timestamp,open_time_ms,open,high,low,close,volume,close_time_ms,source_record_id
2025-05-03T08:00:00Z,1746259200000,96290.80,96377.80,95804.80,95895.60,15912.985,1746273599999,klines_4h:1746259200000
2025-05-03T12:00:00Z,1746273600000,95895.70,96456.00,95834.40,96358.70,11574.759,1746287999999,klines_4h:1746273600000
2025-05-03T16:00:00Z,1746288000000,96358.70,96370.00,95812.70,96312.00,10135.037,1746302399999,klines_4h:1746288000000
2025-05-03T20:00:00Z,1746302400000,96312.00,96399.90,95700.00,95803.30,10199.906,1746316799999,klines_4h:1746302400000
2025-05-04T00:00:00Z,1746316800000,95803.30,96266.60,95508.70,95680.00,14654.377,1746331199999,klines_4h:1746316800000
2025-05-04T04:00:00Z,1746331200000,95680.00,96109.60,95634.00,95842.10,9794.382,1746345599999,klines_4h:1746331200000
2025-05-04T08:00:00Z,1746345600000,95842.10,95886.50,95227.20,95376.00,17133.692,1746359999999,klines_4h:1746345600000
2025-05-04T12:00:00Z,1746360000000,95376.00,95649.00,95172.40,95421.10,13352.424,1746374399999,klines_4h:1746360000000
2025-05-04T16:00:00Z,1746374400000,95421.10,95590.00,95200.10,95533.90,9415.553,1746388799999,klines_4h:1746374400000
2025-05-04T20:00:00Z,1746388800000,95534.00,95700.00,94116.40,94230.20,29910.449,1746403199999,klines_4h:1746388800000
2025-05-05T00:00:00Z,1746403200000,94230.20,94750.10,93445.10,94001.10,35169.994,1746417599999,klines_4h:1746403200000
2025-05-05T04:00:00Z,1746417600000,94001.20,94778.50,93980.00,94696.40,18884.983,1746431999999,klines_4h:1746417600000
2025-05-05T08:00:00Z,1746432000000,94696.40,94726.80,93835.00,93986.00,18035.166,1746446399999,klines_4h:1746432000000
2025-05-05T12:00:00Z,1746446400000,93986.10,94501.00,93559.60,93726.00,37424.134,1746460799999,klines_4h:1746446400000
2025-05-05T16:00:00Z,1746460800000,93726.00,94871.80,93705.30,94295.50,24018.270,1746475199999,klines_4h:1746460800000
2025-05-05T20:00:00Z,1746475200000,94295.20,95165.10,93814.20,94696.70,21369.828,1746489599999,klines_4h:1746475200000
2025-05-06T00:00:00Z,1746489600000,94696.70,94893.30,93961.00,94418.30,16000.398,1746503999999,klines_4h:1746489600000
2025-05-06T04:00:00Z,1746504000000,94418.40,94600.00,94267.00,94350.00,8862.333,1746518399999,klines_4h:1746504000000
2025-05-06T08:00:00Z,1746518400000,94350.00,94354.60,93662.20,93770.30,23699.819,1746532799999,klines_4h:1746518400000
2025-05-06T12:00:00Z,1746532800000,93770.30,94697.20,93327.00,94513.20,48631.997,1746547199999,klines_4h:1746532800000
2025-05-06T16:00:00Z,1746547200000,94513.20,95119.90,94145.40,94910.80,27227.515,1746561599999,klines_4h:1746547200000
2025-05-06T20:00:00Z,1746561600000,94910.80,96879.50,94400.00,96798.90,49261.004,1746575999999,klines_4h:1746561600000
2025-05-07T00:00:00Z,1746576000000,96798.90,97700.00,96153.20,96453.80,49252.243,1746590399999,klines_4h:1746576000000
2025-05-07T04:00:00Z,1746590400000,96453.80,96963.00,96268.00,96940.00,15114.534,1746604799999,klines_4h:1746590400000
2025-05-07T08:00:00Z,1746604800000,96940.00,97077.60,96783.00,97000.00,14368.674,1746619199999,klines_4h:1746604800000
2025-05-07T12:00:00Z,1746619200000,97000.00,97446.80,96655.20,96889.00,34956.983,1746633599999,klines_4h:1746619200000
2025-05-07T16:00:00Z,1746633600000,96889.00,96916.50,95718.50,96124.60,48429.239,1746647999999,klines_4h:1746633600000
2025-05-07T20:00:00Z,1746648000000,96124.50,97363.80,96015.10,96988.40,23145.469,1746662399999,klines_4h:1746648000000
2025-05-08T00:00:00Z,1746662400000,96988.40,99199.90,96831.50,99097.90,60617.723,1746676799999,klines_4h:1746662400000
2025-05-08T04:00:00Z,1746676800000,99098.00,99374.30,98680.10,99212.00,32945.558,1746691199999,klines_4h:1746676800000
2025-05-08T08:00:00Z,1746691200000,99212.10,99863.30,99165.20,99369.80,31717.498,1746705599999,klines_4h:1746691200000
2025-05-08T12:00:00Z,1746705600000,99369.90,101493.20,99050.10,100730.80,83079.999,1746719999999,klines_4h:1746705600000
2025-05-08T16:00:00Z,1746720000000,100730.90,101686.70,100550.00,101254.20,44847.125,1746734399999,klines_4h:1746720000000
2025-05-08T20:00:00Z,1746734400000,101254.30,104305.30,101231.70,103228.10,64214.566,1746748799999,klines_4h:1746734400000
2025-05-09T00:00:00Z,1746748800000,103228.00,103228.10,102327.90,102419.50,24344.001,1746763199999,klines_4h:1746748800000
2025-05-09T04:00:00Z,1746763200000,102419.50,104373.00,102345.70,103597.40,31095.632,1746777599999,klines_4h:1746763200000
2025-05-09T08:00:00Z,1746777600000,103597.40,103920.00,102376.50,102914.50,46422.104,1746791999999,klines_4h:1746777600000
2025-05-09T12:00:00Z,1746792000000,102914.50,103746.80,102358.00,102852.90,38682.860,1746806399999,klines_4h:1746792000000
2025-05-09T16:00:00Z,1746806400000,102853.00,103336.10,102240.00,103145.50,23424.037,1746820799999,klines_4h:1746806400000
2025-05-09T20:00:00Z,1746820800000,103145.50,103366.00,102700.00,102941.90,8915.288,1746835199999,klines_4h:1746820800000
2025-05-10T00:00:00Z,1746835200000,102941.90,103232.00,102784.00,103179.40,9036.731,1746849599999,klines_4h:1746835200000
2025-05-10T04:00:00Z,1746849600000,103179.30,104085.00,102997.30,103721.70,18134.111,1746863999999,klines_4h:1746849600000
2025-05-10T08:00:00Z,1746864000000,103721.70,104066.20,103311.00,103374.60,18529.911,1746878399999,klines_4h:1746864000000
2025-05-10T12:00:00Z,1746878400000,103374.70,103781.10,103038.70,103102.60,13607.261,1746892799999,klines_4h:1746878400000
2025-05-10T16:00:00Z,1746892800000,103102.60,103589.00,102940.00,103148.60,14747.802,1746907199999,klines_4h:1746892800000
2025-05-10T20:00:00Z,1746907200000,103148.70,105000.10,103016.20,104788.80,30328.721,1746921599999,klines_4h:1746907200000
2025-05-11T00:00:00Z,1746921600000,104788.80,104950.00,103406.30,103947.80,27276.827,1746935999999,klines_4h:1746921600000
2025-05-11T04:00:00Z,1746936000000,103947.80,104363.90,103283.30,103327.90,18978.685,1746950399999,klines_4h:1746936000000
2025-05-11T08:00:00Z,1746950400000,103327.80,104750.00,103321.00,104613.70,24045.282,1746964799999,klines_4h:1746950400000
2025-05-11T12:00:00Z,1746964800000,104613.70,104873.50,103726.60,104083.00,30912.963,1746979199999,klines_4h:1746964800000
2025-05-11T16:00:00Z,1746979200000,104082.90,104800.00,103691.90,104373.80,20721.626,1746993599999,klines_4h:1746979200000
2025-05-11T20:00:00Z,1746993600000,104373.80,104526.30,103502.40,104072.70,17201.038,1747007999999,klines_4h:1746993600000
2025-05-12T00:00:00Z,1747008000000,104072.70,105190.40,103664.80,104064.00,30422.810,1747022399999,klines_4h:1747008000000
2025-05-12T04:00:00Z,1747022400000,104064.00,105863.10,103696.30,104426.20,52152.229,1747036799999,klines_4h:1747022400000
2025-05-12T08:00:00Z,1747036800000,104426.30,104684.00,103550.00,103705.10,27636.310,1747051199999,klines_4h:1747036800000
2025-05-12T12:00:00Z,1747051200000,103705.00,104620.10,102345.00,102481.70,70155.841,1747065599999,klines_4h:1747051200000
2025-05-12T16:00:00Z,1747065600000,102481.80,103040.80,100678.00,101812.80,55847.607,1747079999999,klines_4h:1747065600000
2025-05-12T20:00:00Z,1747080000000,101812.90,103080.90,101728.30,102739.30,20327.902,1747094399999,klines_4h:1747080000000
2025-05-13T00:00:00Z,1747094400000,102739.30,102743.90,101400.00,101681.30,25611.921,1747108799999,klines_4h:1747094400000
2025-05-13T04:00:00Z,1747108800000,101681.30,102900.00,101580.40,102624.00,18458.159,1747123199999,klines_4h:1747108800000
2025-05-13T08:00:00Z,1747123200000,102624.00,103778.90,102507.60,103685.50,22686.973,1747137599999,klines_4h:1747123200000
2025-05-13T12:00:00Z,1747137600000,103685.50,103930.10,102762.90,103633.10,44843.029,1747151999999,klines_4h:1747137600000
2025-05-13T16:00:00Z,1747152000000,103633.00,104949.20,103488.20,104744.70,35688.452,1747166399999,klines_4h:1747152000000
2025-05-13T20:00:00Z,1747166400000,104744.70,104889.20,103795.50,104082.00,15079.794,1747180799999,klines_4h:1747166400000
2025-05-14T00:00:00Z,1747180800000,104082.00,104086.50,103409.00,103549.20,16919.418,1747195199999,klines_4h:1747180800000
2025-05-14T04:00:00Z,1747195200000,103549.10,103949.60,103314.00,103662.20,13321.090,1747209599999,klines_4h:1747195200000
2025-05-14T08:00:00Z,1747209600000,103662.20,104109.60,102815.00,103903.40,29067.801,1747223999999,klines_4h:1747209600000
2025-05-14T12:00:00Z,1747224000000,103903.30,104319.00,102773.40,103461.40,39994.122,1747238399999,klines_4h:1747224000000
2025-05-14T16:00:00Z,1747238400000,103461.30,103675.00,102536.00,103278.70,20724.080,1747252799999,klines_4h:1747238400000
2025-05-14T20:00:00Z,1747252800000,103278.80,103626.50,103248.90,103458.10,6237.586,1747267199999,klines_4h:1747252800000
2025-05-15T00:00:00Z,1747267200000,103458.10,103820.00,102663.50,102706.10,16572.907,1747281599999,klines_4h:1747267200000
2025-05-15T04:00:00Z,1747281600000,102706.00,102926.20,101677.00,101733.90,23248.870,1747295999999,klines_4h:1747281600000
2025-05-15T08:00:00Z,1747296000000,101734.00,102398.70,101433.00,102335.30,26222.220,1747310399999,klines_4h:1747296000000
2025-05-15T12:00:00Z,1747310400000,102335.30,103242.00,101270.80,103211.20,48382.314,1747324799999,klines_4h:1747310400000
2025-05-15T16:00:00Z,1747324800000,103211.20,104162.80,102500.00,103107.00,40544.155,1747339199999,klines_4h:1747324800000
2025-05-15T20:00:00Z,1747339200000,103107.10,103939.80,102662.00,103714.50,21373.640,1747353599999,klines_4h:1747339200000
2025-05-16T00:00:00Z,1747353600000,103714.20,104440.10,103414.80,103979.00,22492.546,1747367999999,klines_4h:1747353600000
2025-05-16T04:00:00Z,1747368000000,103979.10,104150.00,103640.00,103646.60,14442.576,1747382399999,klines_4h:1747368000000
2025-05-16T08:00:00Z,1747382400000,103646.50,103872.90,103062.30,103614.50,21526.350,1747396799999,klines_4h:1747382400000
2025-05-16T12:00:00Z,1747396800000,103614.60,104258.70,103300.00,104144.00,26264.535,1747411199999,klines_4h:1747396800000
2025-05-16T16:00:00Z,1747411200000,104144.00,104524.20,103533.20,103974.30,20926.270,1747425599999,klines_4h:1747411200000
2025-05-16T20:00:00Z,1747425600000,103974.30,103991.70,103361.60,103412.20,9860.772,1747439999999,klines_4h:1747425600000
2025-05-17T00:00:00Z,1747440000000,103412.20,103564.70,102541.60,103464.70,26575.089,1747454399999,klines_4h:1747440000000
2025-05-17T04:00:00Z,1747454400000,103464.60,103658.00,103239.60,103399.40,10427.045,1747468799999,klines_4h:1747454400000
2025-05-17T08:00:00Z,1747468800000,103399.50,103524.70,102705.00,102944.20,22486.468,1747483199999,klines_4h:1747468800000
2025-05-17T12:00:00Z,1747483200000,102944.10,103132.30,102591.00,102900.00,11160.074,1747497599999,klines_4h:1747483200000
2025-05-17T16:00:00Z,1747497600000,102900.10,103305.80,102706.60,103100.10,10946.644,1747511999999,klines_4h:1747497600000
2025-05-17T20:00:00Z,1747512000000,103100.10,103458.60,102851.50,103079.60,8777.349,1747526399999,klines_4h:1747512000000
2025-05-18T00:00:00Z,1747526400000,103079.50,103380.80,103052.20,103244.20,6439.874,1747540799999,klines_4h:1747526400000
2025-05-18T04:00:00Z,1747540800000,103244.30,103949.60,103244.30,103893.00,13111.120,1747555199999,klines_4h:1747540800000
2025-05-18T08:00:00Z,1747555200000,103893.00,104066.10,103754.40,103769.00,12871.838,1747569599999,klines_4h:1747555200000
2025-05-18T12:00:00Z,1747569600000,103769.00,105665.30,103660.70,105484.20,41829.124,1747583999999,klines_4h:1747569600000
2025-05-18T16:00:00Z,1747584000000,105484.20,105999.70,103800.00,103834.00,49587.471,1747598399999,klines_4h:1747584000000
2025-05-18T20:00:00Z,1747598400000,103834.10,106629.80,103217.20,106407.60,49384.857,1747612799999,klines_4h:1747598400000
2025-05-19T00:00:00Z,1747612800000,106407.50,107114.30,103502.40,103569.40,51326.874,1747627199999,klines_4h:1747612800000
2025-05-19T04:00:00Z,1747627200000,103569.50,103739.20,102038.80,103167.00,57011.120,1747641599999,klines_4h:1747627200000
2025-05-19T08:00:00Z,1747641600000,103167.10,103359.50,102732.80,102912.00,20571.050,1747655999999,klines_4h:1747641600000
2025-05-19T12:00:00Z,1747656000000,102912.10,104920.20,102088.90,104740.40,60679.364,1747670399999,klines_4h:1747656000000
2025-05-19T16:00:00Z,1747670400000,104740.50,105519.80,104426.80,105457.80,47160.881,1747684799999,klines_4h:1747670400000
2025-05-19T20:00:00Z,1747684800000,105457.90,105798.50,104982.00,105531.60,21076.315,1747699199999,klines_4h:1747684800000
2025-05-20T00:00:00Z,1747699200000,105531.50,106800.00,105480.10,105720.00,42632.840,1747713599999,klines_4h:1747699200000
2025-05-20T04:00:00Z,1747713600000,105720.00,106371.30,104868.50,104980.10,27220.608,1747727999999,klines_4h:1747713600000
2025-05-20T08:00:00Z,1747728000000,104980.10,105371.70,104808.60,105159.20,20790.139,1747742399999,klines_4h:1747728000000
2025-05-20T12:00:00Z,1747742400000,105159.30,105357.60,104115.20,105294.50,41453.456,1747756799999,klines_4h:1747742400000
2025-05-20T16:00:00Z,1747756800000,105294.50,107252.90,105028.40,106972.20,54588.390,1747771199999,klines_4h:1747756800000
2025-05-20T20:00:00Z,1747771200000,106972.30,107292.50,105875.80,106800.10,39501.813,1747785599999,klines_4h:1747771200000
2025-05-21T00:00:00Z,1747785600000,106800.00,107168.70,106146.90,106791.00,22911.733,1747799999999,klines_4h:1747785600000
2025-05-21T04:00:00Z,1747800000000,106791.00,107950.00,106400.00,106463.60,49534.063,1747814399999,klines_4h:1747800000000
2025-05-21T08:00:00Z,1747814400000,106463.70,106748.70,106037.90,106490.90,30178.731,1747828799999,klines_4h:1747814400000
2025-05-21T12:00:00Z,1747828800000,106490.90,109430.00,106277.80,108936.60,94965.494,1747843199999,klines_4h:1747828800000
2025-05-21T16:00:00Z,1747843200000,108936.60,109804.20,106085.30,108547.30,157112.935,1747857599999,klines_4h:1747843200000
2025-05-21T20:00:00Z,1747857600000,108547.20,110830.00,107671.70,109609.50,58886.898,1747871999999,klines_4h:1747857600000
2025-05-22T00:00:00Z,1747872000000,109609.60,111866.40,109153.40,111755.90,64755.016,1747886399999,klines_4h:1747872000000
2025-05-22T04:00:00Z,1747886400000,111755.90,111776.30,110433.00,111005.80,47573.709,1747900799999,klines_4h:1747886400000
2025-05-22T08:00:00Z,1747900800000,111005.80,111303.80,110238.50,110944.10,32748.467,1747915199999,klines_4h:1747900800000
2025-05-22T12:00:00Z,1747915200000,110944.00,111582.50,110492.80,111250.60,49945.987,1747929599999,klines_4h:1747915200000
2025-05-22T16:00:00Z,1747929600000,111251.00,111959.50,110860.50,111136.10,34534.378,1747943999999,klines_4h:1747929600000
2025-05-22T20:00:00Z,1747944000000,111136.20,111692.90,110704.10,111662.70,16509.476,1747958399999,klines_4h:1747944000000
2025-05-23T00:00:00Z,1747958400000,111662.60,111770.40,110958.50,111044.00,22959.440,1747972799999,klines_4h:1747958400000
2025-05-23T04:00:00Z,1747972800000,111044.00,111143.30,110351.50,110685.20,23761.569,1747987199999,klines_4h:1747972800000
2025-05-23T08:00:00Z,1747987200000,110685.30,111348.00,108816.00,109033.20,45137.260,1748001599999,klines_4h:1747987200000
2025-05-23T12:00:00Z,1748001600000,109033.20,109969.60,107250.00,108892.40,108855.124,1748015999999,klines_4h:1748001600000
2025-05-23T16:00:00Z,1748016000000,108892.50,109760.00,107950.00,108659.40,46212.629,1748030399999,klines_4h:1748016000000
2025-05-23T20:00:00Z,1748030400000,108659.50,108677.20,106721.90,107271.50,32554.325,1748044799999,klines_4h:1748030400000
2025-05-24T00:00:00Z,1748044800000,107271.60,108330.60,106836.00,108306.80,24382.839,1748059199999,klines_4h:1748044800000
2025-05-24T04:00:00Z,1748059200000,108306.70,108520.00,107520.00,107550.60,21546.444,1748073599999,klines_4h:1748059200000
2025-05-24T08:00:00Z,1748073600000,107550.70,109440.20,107546.10,109152.20,34423.684,1748087999999,klines_4h:1748073600000
2025-05-24T12:00:00Z,1748088000000,109152.20,109227.10,108495.80,108889.20,29417.399,1748102399999,klines_4h:1748088000000
2025-05-24T16:00:00Z,1748102400000,108889.10,109165.80,108647.10,108912.70,18957.367,1748116799999,klines_4h:1748102400000
2025-05-24T20:00:00Z,1748116800000,108912.70,109084.80,107394.70,107698.90,36431.025,1748131199999,klines_4h:1748116800000
2025-05-25T00:00:00Z,1748131200000,107699.00,108210.00,107142.00,108045.40,24941.567,1748145599999,klines_4h:1748131200000
2025-05-25T04:00:00Z,1748145600000,108045.40,108250.10,107387.80,107637.10,14442.712,1748159999999,klines_4h:1748145600000
2025-05-25T08:00:00Z,1748160000000,107637.10,107650.50,106653.00,107214.00,32864.988,1748174399999,klines_4h:1748160000000
2025-05-25T12:00:00Z,1748174400000,107214.00,107698.40,106497.00,106927.90,33112.095,1748188799999,klines_4h:1748174400000
2025-05-25T16:00:00Z,1748188800000,106928.00,107888.00,106593.40,107656.30,14416.703,1748203199999,klines_4h:1748188800000
2025-05-25T20:00:00Z,1748203200000,107656.30,109285.10,107118.80,108955.90,39687.738,1748217599999,klines_4h:1748203200000
2025-05-26T00:00:00Z,1748217600000,108956.00,109856.00,108616.60,109587.00,31295.991,1748231999999,klines_4h:1748217600000
2025-05-26T04:00:00Z,1748232000000,109587.10,110197.90,109327.40,110049.90,21821.547,1748246399999,klines_4h:1748232000000
2025-05-26T08:00:00Z,1748246400000,110049.90,110138.80,109500.00,109736.70,14879.390,1748260799999,klines_4h:1748246400000
2025-05-26T12:00:00Z,1748260800000,109736.60,110400.00,109412.90,109963.20,30300.067,1748275199999,klines_4h:1748260800000
2025-05-26T16:00:00Z,1748275200000,109963.20,110394.70,108807.00,109074.30,34224.496,1748289599999,klines_4h:1748275200000
2025-05-26T20:00:00Z,1748289600000,109074.40,109863.20,108894.00,109386.80,14470.729,1748303999999,klines_4h:1748289600000
2025-05-27T00:00:00Z,1748304000000,109386.80,109633.80,107438.00,108844.90,51580.633,1748318399999,klines_4h:1748304000000
2025-05-27T04:00:00Z,1748318400000,108845.00,109600.00,108483.00,109488.00,24898.577,1748332799999,klines_4h:1748318400000
2025-05-27T08:00:00Z,1748332800000,109488.00,109861.50,109366.90,109541.80,22031.647,1748347199999,klines_4h:1748332800000
2025-05-27T12:00:00Z,1748347200000,109541.90,110700.00,108609.40,110091.30,77612.286,1748361599999,klines_4h:1748347200000
2025-05-27T16:00:00Z,1748361600000,110091.30,110459.70,109516.10,109822.80,27423.933,1748375999999,klines_4h:1748361600000
2025-05-27T20:00:00Z,1748376000000,109824.80,109857.60,108533.50,108889.30,20052.829,1748390399999,klines_4h:1748376000000
2025-05-28T00:00:00Z,1748390400000,108889.20,109252.60,108339.20,108807.60,20569.689,1748404799999,klines_4h:1748390400000
2025-05-28T04:00:00Z,1748404800000,108807.30,109040.70,108568.70,108764.90,12077.087,1748419199999,klines_4h:1748404800000
2025-05-28T08:00:00Z,1748419200000,108764.90,109076.20,108178.10,108821.40,25977.609,1748433599999,klines_4h:1748419200000
2025-05-28T12:00:00Z,1748433600000,108821.30,109012.00,107000.00,107065.50,53509.222,1748447999999,klines_4h:1748433600000
2025-05-28T16:00:00Z,1748448000000,107065.50,107793.00,106881.50,106894.10,25973.073,1748462399999,klines_4h:1748448000000
2025-05-28T20:00:00Z,1748462400000,106894.00,107999.00,106723.90,107723.10,20311.079,1748476799999,klines_4h:1748462400000
2025-05-29T00:00:00Z,1748476800000,107723.10,108450.00,107378.60,107996.40,22974.724,1748491199999,klines_4h:1748476800000
2025-05-29T04:00:00Z,1748491200000,107996.50,108056.80,106877.40,107839.40,21142.095,1748505599999,klines_4h:1748491200000
2025-05-29T08:00:00Z,1748505600000,107839.50,108860.00,107638.60,108740.00,27695.002,1748519999999,klines_4h:1748505600000
2025-05-29T12:00:00Z,1748520000000,108740.00,108772.90,106400.00,106972.50,66342.689,1748534399999,klines_4h:1748520000000
2025-05-29T16:00:00Z,1748534400000,106972.60,107121.10,105580.00,105699.20,52209.294,1748548799999,klines_4h:1748534400000
2025-05-29T20:00:00Z,1748548800000,105699.10,106415.00,105054.20,105539.90,22737.451,1748563199999,klines_4h:1748548800000
2025-05-30T00:00:00Z,1748563200000,105539.90,106175.90,104521.00,105978.80,41953.330,1748577599999,klines_4h:1748563200000
2025-05-30T04:00:00Z,1748577600000,105978.80,106266.00,104680.40,104997.50,28438.438,1748591999999,klines_4h:1748577600000
2025-05-30T08:00:00Z,1748592000000,104997.50,105940.10,104568.00,105827.40,35034.252,1748606399999,klines_4h:1748592000000
2025-05-30T12:00:00Z,1748606400000,105827.40,105949.10,105000.10,105504.00,38288.794,1748620799999,klines_4h:1748606400000
2025-05-30T16:00:00Z,1748620800000,105504.00,105531.50,103650.20,104597.60,52008.664,1748635199999,klines_4h:1748620800000
2025-05-30T20:00:00Z,1748635200000,104597.60,104849.90,103555.00,103950.00,23977.824,1748649599999,klines_4h:1748635200000
2025-05-31T00:00:00Z,1748649600000,103949.90,104259.40,103032.10,103640.10,32955.856,1748663999999,klines_4h:1748649600000
2025-05-31T04:00:00Z,1748664000000,103640.20,103863.60,103433.10,103700.60,11063.629,1748678399999,klines_4h:1748664000000
2025-05-31T08:00:00Z,1748678400000,103700.50,103770.20,103249.90,103460.90,10547.557,1748692799999,klines_4h:1748678400000
2025-05-31T12:00:00Z,1748692800000,103460.90,104800.00,103444.40,104497.10,29627.761,1748707199999,klines_4h:1748692800000
2025-05-31T16:00:00Z,1748707200000,104497.10,104743.80,104215.00,104653.90,11091.248,1748721599999,klines_4h:1748707200000
2025-05-31T20:00:00Z,1748721600000,104653.90,104859.30,104423.00,104544.70,8321.789,1748735999999,klines_4h:1748721600000
2025-06-01T00:00:00Z,1748736000000,104544.60,104599.60,103860.90,104336.40,14341.262,1748750399999,klines_4h:1748736000000
2025-06-01T04:00:00Z,1748750400000,104336.40,104700.00,104138.00,104231.00,9469.678,1748764799999,klines_4h:1748750400000
2025-06-01T08:00:00Z,1748764800000,104230.90,104410.50,103704.10,104038.00,15555.538,1748779199999,klines_4h:1748764800000
2025-06-01T12:00:00Z,1748779200000,104038.00,104760.00,103708.60,104664.00,16896.822,1748793599999,klines_4h:1748779200000
2025-06-01T16:00:00Z,1748793600000,104663.90,105285.00,104280.10,105075.20,24033.126,1748807999999,klines_4h:1748793600000
2025-06-01T20:00:00Z,1748808000000,105075.20,105823.60,104833.10,105583.30,17123.814,1748822399999,klines_4h:1748808000000
2025-06-02T00:00:00Z,1748822400000,105583.30,105700.00,104520.00,104781.80,17614.141,1748836799999,klines_4h:1748822400000
2025-06-02T04:00:00Z,1748836800000,104781.80,105398.50,104549.80,105346.40,15376.453,1748851199999,klines_4h:1748836800000
2025-06-02T08:00:00Z,1748851200000,105346.40,105900.00,103867.80,104000.00,39491.959,1748865599999,klines_4h:1748851200000
2025-06-02T12:00:00Z,1748865600000,104000.10,104646.10,103600.60,104396.80,42551.179,1748879999999,klines_4h:1748865600000
2025-06-02T16:00:00Z,1748880000000,104396.90,104699.40,103982.90,104366.40,15855.761,1748894399999,klines_4h:1748880000000
2025-06-02T20:00:00Z,1748894400000,104366.50,105893.80,104366.50,105814.30,27363.425,1748908799999,klines_4h:1748894400000
2025-06-03T00:00:00Z,1748908800000,105814.40,106470.80,105280.00,105448.80,29321.060,1748923199999,klines_4h:1748908800000
2025-06-03T04:00:00Z,1748923200000,105448.80,105475.40,105062.50,105134.40,12956.522,1748937599999,klines_4h:1748923200000
2025-06-03T08:00:00Z,1748937600000,105134.40,105305.20,104822.40,105240.10,12289.458,1748951999999,klines_4h:1748937600000
2025-06-03T12:00:00Z,1748952000000,105240.10,106775.00,104969.40,106556.10,42236.633,1748966399999,klines_4h:1748952000000
2025-06-03T16:00:00Z,1748966400000,106556.10,106619.60,105526.20,106171.80,25039.332,1748980799999,klines_4h:1748966400000
2025-06-03T20:00:00Z,1748980800000,106179.70,106208.00,105200.40,105330.10,17373.002,1748995199999,klines_4h:1748980800000
2025-06-04T00:00:00Z,1748995200000,105330.10,105800.00,105072.00,105474.90,15154.628,1749009599999,klines_4h:1748995200000
2025-06-04T04:00:00Z,1749009600000,105474.80,105566.40,105200.00,105260.20,9967.039,1749023999999,klines_4h:1749009600000
2025-06-04T08:00:00Z,1749024000000,105260.10,105967.20,105039.10,105044.10,22229.278,1749038399999,klines_4h:1749024000000
2025-06-04T12:00:00Z,1749038400000,105044.20,105510.20,104111.70,105254.70,44030.271,1749052799999,klines_4h:1749038400000
2025-06-04T16:00:00Z,1749052800000,105254.70,105437.80,104824.00,104870.40,14054.096,1749067199999,klines_4h:1749052800000
2025-06-04T20:00:00Z,1749067200000,104870.40,105006.30,104350.00,104641.80,13098.813,1749081599999,klines_4h:1749067200000
2025-06-05T00:00:00Z,1749081600000,104641.80,105225.60,104594.80,104991.40,11856.411,1749095999999,klines_4h:1749081600000
2025-06-05T04:00:00Z,1749096000000,104991.50,105183.00,104321.20,104473.00,15487.560,1749110399999,klines_4h:1749096000000
2025-06-05T08:00:00Z,1749110400000,104473.10,104880.00,104373.00,104772.70,10288.160,1749124799999,klines_4h:1749110400000
2025-06-05T12:00:00Z,1749124800000,104772.70,105878.30,103825.00,104490.50,68596.820,1749139199999,klines_4h:1749124800000
2025-06-05T16:00:00Z,1749139200000,104490.50,104547.90,101500.00,101872.90,76338.478,1749153599999,klines_4h:1749139200000
2025-06-05T20:00:00Z,1749153600000,101873.00,102163.90,100305.10,101458.60,63671.245,1749167999999,klines_4h:1749153600000
2025-06-06T00:00:00Z,1749168000000,101458.70,102464.70,101003.40,102444.90,24397.812,1749182399999,klines_4h:1749168000000
2025-06-06T04:00:00Z,1749182400000,102445.00,103424.50,102321.10,103096.80,28923.945,1749196799999,klines_4h:1749182400000
2025-06-06T08:00:00Z,1749196800000,103096.70,103953.90,103096.70,103866.00,24302.565,1749211199999,klines_4h:1749196800000
2025-06-06T12:00:00Z,1749211200000,103865.90,105283.00,103471.40,105035.40,61774.111,1749225599999,klines_4h:1749211200000
2025-06-06T16:00:00Z,1749225600000,105035.40,105240.00,104010.00,104176.90,25548.570,1749239999999,klines_4h:1749225600000
2025-06-06T20:00:00Z,1749240000000,104177.00,104574.90,104109.20,104240.00,9353.903,1749254399999,klines_4h:1749240000000
2025-06-07T00:00:00Z,1749254400000,104240.10,104856.00,103800.10,104822.40,15787.969,1749268799999,klines_4h:1749254400000
2025-06-07T04:00:00Z,1749268800000,104822.40,105293.00,104591.90,104813.60,13412.441,1749283199999,klines_4h:1749268800000
2025-06-07T08:00:00Z,1749283200000,104813.70,105222.00,104632.00,105094.50,10912.449,1749297599999,klines_4h:1749283200000
2025-06-07T12:00:00Z,1749297600000,105094.50,105758.80,105094.40,105507.90,19660.879,1749311999999,klines_4h:1749297600000
2025-06-07T16:00:00Z,1749312000000,105507.90,105850.00,105222.60,105694.20,13309.422,1749326399999,klines_4h:1749312000000
2025-06-07T20:00:00Z,1749326400000,105694.10,105878.30,105482.70,105507.50,6750.013,1749340799999,klines_4h:1749326400000
2025-06-08T00:00:00Z,1749340800000,105507.50,105760.50,105347.00,105436.40,8070.070,1749355199999,klines_4h:1749340800000
2025-06-08T04:00:00Z,1749355200000,105436.50,105617.20,105358.20,105380.40,5648.935,1749369599999,klines_4h:1749355200000
2025-06-08T08:00:00Z,1749369600000,105380.50,105666.60,104927.40,105619.20,15763.690,1749383999999,klines_4h:1749369600000
2025-06-08T12:00:00Z,1749384000000,105619.20,106200.00,105450.00,105917.50,19486.972,1749398399999,klines_4h:1749384000000
