timestamp,open_time_ms,open,high,low,close,volume,close_time_ms,source_record_id
2024-04-17T17:00:00Z,1713373200000,60166.00,61326.00,60078.50,61242.70,22780.156,1713376799999,mark_price_klines_1h:1713373200000
2024-04-17T18:00:00Z,1713376800000,61242.80,61938.00,61120.10,61419.40,25414.196,1713380399999,mark_price_klines_1h:1713376800000
2024-04-17T19:00:00Z,1713380400000,61419.40,61447.20,60700.00,60997.20,20236.802,1713383999999,mark_price_klines_1h:1713380400000
2024-04-17T20:00:00Z,1713384000000,60997.10,61437.60,60741.30,60814.70,11277.641,1713387599999,mark_price_klines_1h:1713384000000
2024-04-17T21:00:00Z,1713387600000,60814.70,61645.10,60814.70,61282.70,12862.116,1713391199999,mark_price_klines_1h:1713387600000
2024-04-17T22:00:00Z,1713391200000,61282.70,61698.80,61136.60,61660.80,5054.375,1713394799999,mark_price_klines_1h:1713391200000
2024-04-17T23:00:00Z,1713394800000,61661.90,61743.70,61177.40,61254.50,6293.874,1713398399999,mark_price_klines_1h:1713394800000
2024-04-18T00:00:00Z,1713398400000,61254.50,61503.00,60900.00,61495.60,11116.828,1713401999999,mark_price_klines_1h:1713398400000
2024-04-18T01:00:00Z,1713402000000,61495.50,61650.00,61350.20,61618.70,7397.392,1713405599999,mark_price_klines_1h:1713402000000
2024-04-18T02:00:00Z,1713405600000,61618.80,61900.00,61408.40,61640.40,7980.643,1713409199999,mark_price_klines_1h:1713405600000
2024-04-18T03:00:00Z,1713409200000,61640.30,62194.80,61633.30,61953.50,12896.417,1713412799999,mark_price_klines_1h:1713409200000
2024-04-18T04:00:00Z,1713412800000,61953.60,62048.00,61520.10,61613.90,8342.463,1713416399999,mark_price_klines_1h:1713412800000
2024-04-18T05:00:00Z,1713416400000,61613.80,61797.00,60938.60,61051.40,13194.891,1713419999999,mark_price_klines_1h:1713416400000
2024-04-18T06:00:00Z,1713420000000,61051.40,61298.00,60763.80,61127.30,14755.724,1713423599999,mark_price_klines_1h:1713420000000
2024-04-18T07:00:00Z,1713423600000,61127.30,61347.20,60906.90,61154.70,8784.041,1713427199999,mark_price_klines_1h:1713423600000
2024-04-18T08:00:00Z,1713427200000,61154.60,61537.90,60824.20,61313.70,11786.658,1713430799999,mark_price_klines_1h:1713427200000
2024-04-18T09:00:00Z,1713430800000,61313.70,61681.80,61294.00,61608.40,8211.662,1713434399999,mark_price_klines_1h:1713430800000
2024-04-18T10:00:00Z,1713434400000,61608.40,61904.00,61465.80,61789.70,8196.565,1713437999999,mark_price_klines_1h:1713434400000
2024-04-18T11:00:00Z,1713438000000,61789.70,63049.90,61789.30,62563.00,32787.628,1713441599999,mark_price_klines_1h:1713438000000
2024-04-18T12:00:00Z,1713441600000,62563.00,62708.50,61558.00,62212.20,28356.896,1713445199999,mark_price_klines_1h:1713441600000
2024-04-18T13:00:00Z,1713445200000,62212.20,62799.00,61853.30,62759.50,28190.897,1713448799999,mark_price_klines_1h:1713445200000
2024-04-18T14:00:00Z,1713448800000,62759.50,63950.00,62518.70,63778.30,42128.112,1713452399999,mark_price_klines_1h:1713448800000
2024-04-18T15:00:00Z,1713452400000,63778.30,64100.00,63402.50,63474.00,20127.868,1713455999999,mark_price_klines_1h:1713452400000
2024-04-18T16:00:00Z,1713456000000,63473.90,63857.50,63250.20,63500.00,16073.360,1713459599999,mark_price_klines_1h:1713456000000
2024-04-18T17:00:00Z,1713459600000,63500.00,63595.50,62556.90,62755.20,18898.324,1713463199999,mark_price_klines_1h:1713459600000
2024-04-18T18:00:00Z,1713463200000,62755.10,63193.50,62268.40,63074.10,21408.706,1713466799999,mark_price_klines_1h:1713463200000
2024-04-18T19:00:00Z,1713466800000,63074.00,63542.10,63061.50,63438.00,12603.726,1713470399999,mark_price_klines_1h:1713466800000
2024-04-18T20:00:00Z,1713470400000,63437.30,63611.00,63229.20,63460.80,7056.589,1713473999999,mark_price_klines_1h:1713470400000
2024-04-18T21:00:00Z,1713474000000,63460.80,63815.60,63275.00,63429.10,11103.840,1713477599999,mark_price_klines_1h:1713474000000
2024-04-18T22:00:00Z,1713477600000,63429.10,63629.10,63123.30,63471.90,8097.262,1713481199999,mark_price_klines_1h:1713477600000
2024-04-18T23:00:00Z,1713481200000,63471.90,63640.50,63339.50,63445.00,3805.902,1713484799999,mark_price_klines_1h:1713481200000
2024-04-19T00:00:00Z,1713484800000,63445.00,63449.90,62612.00,62692.10,11207.776,1713488399999,mark_price_klines_1h:1713484800000
2024-04-19T01:00:00Z,1713488400000,62692.10,62760.00,60578.20,61000.00,56497.927,1713491999999,mark_price_klines_1h:1713488400000
2024-04-19T02:00:00Z,1713492000000,61000.00,61420.00,59541.00,61334.10,63318.434,1713495599999,mark_price_klines_1h:1713492000000
2024-04-19T03:00:00Z,1713495600000,61334.10,62088.00,61116.00,61757.10,31303.074,1713499199999,mark_price_klines_1h:1713495600000
2024-04-19T04:00:00Z,1713499200000,61757.10,62730.00,61740.00,62406.20,19826.878,1713502799999,mark_price_klines_1h:1713499200000
2024-04-19T05:00:00Z,1713502800000,62406.30,62567.20,61701.30,62045.60,20909.054,1713506399999,mark_price_klines_1h:1713502800000
2024-04-19T06:00:00Z,1713506400000,62045.60,64995.80,61798.50,64596.00,54507.101,1713509999999,mark_price_klines_1h:1713506400000
2024-04-19T07:00:00Z,1713510000000,64595.90,65189.00,64160.20,64519.60,37157.592,1713513599999,mark_price_klines_1h:1713510000000
2024-04-19T08:00:00Z,1713513600000,64519.50,65077.10,64088.10,64598.10,31537.524,1713517199999,mark_price_klines_1h:1713513600000
2024-04-19T09:00:00Z,1713517200000,64598.10,64924.90,64450.20,64744.80,11318.170,1713520799999,mark_price_klines_1h:1713517200000
2024-04-19T10:00:00Z,1713520800000,64744.80,65144.90,64370.00,64754.30,15318.884,1713524399999,mark_price_klines_1h:1713520800000
2024-04-19T11:00:00Z,1713524400000,64754.30,65480.00,64652.50,64839.80,21793.990,1713527999999,mark_price_klines_1h:1713524400000
2024-04-19T12:00:00Z,1713528000000,64839.80,65420.50,64726.20,64924.00,17366.676,1713531599999,mark_price_klines_1h:1713528000000
2024-04-19T13:00:00Z,1713531600000,64924.10,65046.00,64404.90,64870.90,23383.175,1713535199999,mark_price_klines_1h:1713531600000
2024-04-19T14:00:00Z,1713535200000,64870.80,64929.00,63779.70,64426.10,30283.169,1713538799999,mark_price_klines_1h:1713535200000
2024-04-19T15:00:00Z,1713538800000,64426.20,64695.90,64305.30,64417.70,12788.562,1713542399999,mark_price_klines_1h:1713538800000
2024-04-19T16:00:00Z,1713542400000,64417.60,64516.90,63477.50,63986.00,32721.772,1713545999999,mark_price_klines_1h:1713542400000
2024-04-19T17:00:00Z,1713546000000,63985.90,64823.60,63900.90,64604.20,18921.727,1713549599999,mark_price_klines_1h:1713546000000
2024-04-19T18:00:00Z,1713549600000,64604.30,64640.40,64076.70,64189.80,9912.069,1713553199999,mark_price_klines_1h:1713549600000
2024-04-19T19:00:00Z,1713553200000,64189.70,64378.00,64064.70,64307.20,6182.964,1713556799999,mark_price_klines_1h:1713553200000
2024-04-19T20:00:00Z,1713556800000,64307.20,64315.00,63655.00,64026.00,8702.587,1713560399999,mark_price_klines_1h:1713556800000
2024-04-19T21:00:00Z,1713560400000,64026.10,64432.50,64020.60,64378.90,6013.981,1713563999999,mark_price_klines_1h:1713560400000
2024-04-19T22:00:00Z,1713564000000,64378.90,64478.80,63970.60,63980.40,7682.317,1713567599999,mark_price_klines_1h:1713564000000
2024-04-19T23:00:00Z,1713567600000,63980.50,64111.70,62910.00,63787.40,25608.655,1713571199999,mark_price_klines_1h:1713567600000
2024-04-20T00:00:00Z,1713571200000,63787.40,64236.20,63384.70,63407.40,18161.872,1713574799999,mark_price_klines_1h:1713571200000
2024-04-20T01:00:00Z,1713574800000,63407.50,63767.00,63045.10,63623.70,11707.381,1713578399999,mark_price_klines_1h:1713574800000
2024-04-20T02:00:00Z,1713578400000,63623.70,64078.70,63501.90,63803.70,6933.635,1713581999999,mark_price_klines_1h:1713578400000
2024-04-20T03:00:00Z,1713582000000,63803.70,64000.00,63730.00,63931.80,4449.887,1713585599999,mark_price_klines_1h:1713582000000
2024-04-20T04:00:00Z,1713585600000,63931.80,64244.00,63779.90,64102.00,6975.133,1713589199999,mark_price_klines_1h:1713585600000
2024-04-20T05:00:00Z,1713589200000,64102.00,64217.30,63950.40,64117.80,3776.103,1713592799999,mark_price_klines_1h:1713589200000
2024-04-20T06:00:00Z,1713592800000,64117.60,64190.00,63901.70,64017.30,5107.518,1713596399999,mark_price_klines_1h:1713592800000
2024-04-20T07:00:00Z,1713596400000,64017.40,64134.20,63893.70,63937.90,3266.409,1713599999999,mark_price_klines_1h:1713596400000
2024-04-20T08:00:00Z,1713600000000,63938.00,63967.20,63620.00,63706.80,7224.432,1713603599999,mark_price_klines_1h:1713600000000
2024-04-20T09:00:00Z,1713603600000,63706.80,63759.30,63244.00,63583.40,13908.956,1713607199999,mark_price_klines_1h:1713603600000
2024-04-20T10:00:00Z,1713607200000,63583.40,63757.70,63333.70,63538.70,7733.980,1713610799999,mark_price_klines_1h:1713607200000
2024-04-20T11:00:00Z,1713610800000,63538.60,63900.00,63525.30,63688.70,6455.652,1713614399999,mark_price_klines_1h:1713610800000
2024-04-20T12:00:00Z,1713614400000,63688.70,63916.00,63537.30,63790.80,5018.383,1713617999999,mark_price_klines_1h:1713614400000
2024-04-20T13:00:00Z,1713618000000,63790.80,64034.10,63768.00,63846.50,5066.921,1713621599999,mark_price_klines_1h:1713618000000
2024-04-20T14:00:00Z,1713621600000,63846.40,63963.60,63703.20,63906.00,3993.655,1713625199999,mark_price_klines_1h:1713621600000
2024-04-20T15:00:00Z,1713625200000,63905.90,64940.00,63758.00,64771.00,19737.277,1713628799999,mark_price_klines_1h:1713625200000
2024-04-20T16:00:00Z,1713628800000,64771.00,64949.00,64421.80,64708.90,16063.835,1713632399999,mark_price_klines_1h:1713628800000
2024-04-20T17:00:00Z,1713632400000,64708.80,65400.00,64708.80,65167.90,18625.198,1713635999999,mark_price_klines_1h:1713632400000
2024-04-20T18:00:00Z,1713636000000,65167.90,65281.90,64793.80,64932.60,10221.117,1713639599999,mark_price_klines_1h:1713636000000
2024-04-20T19:00:00Z,1713639600000,64932.50,64973.70,64756.20,64834.70,5187.046,1713643199999,mark_price_klines_1h:1713639600000
2024-04-20T20:00:00Z,1713643200000,64834.80,65013.00,64573.20,64690.70,6634.979,1713646799999,mark_price_klines_1h:1713643200000
2024-04-20T21:00:00Z,1713646800000,64690.60,64800.00,64587.40,64700.40,3100.388,1713650399999,mark_price_klines_1h:1713646800000
2024-04-20T22:00:00Z,1713650400000,64700.30,64757.30,64513.10,64581.10,3754.712,1713653999999,mark_price_klines_1h:1713650400000
2024-04-20T23:00:00Z,1713654000000,64581.10,64963.60,64581.00,64897.20,4037.793,1713657599999,mark_price_klines_1h:1713654000000
2024-04-21T00:00:00Z,1713657600000,64897.20,64929.90,64570.50,64732.10,4772.897,1713661199999,mark_price_klines_1h:1713657600000
2024-04-21T01:00:00Z,1713661200000,64732.10,65087.80,64700.50,64915.70,4487.758,1713664799999,mark_price_klines_1h:1713661200000
2024-04-21T02:00:00Z,1713664800000,64915.60,65363.20,64890.60,65274.30,7533.550,1713668399999,mark_price_klines_1h:1713664800000
2024-04-21T03:00:00Z,1713668400000,65274.40,65678.70,65048.00,65131.20,13774.156,1713671999999,mark_price_klines_1h:1713668400000
2024-04-21T04:00:00Z,1713672000000,65131.30,65167.90,64803.10,65029.60,6787.611,1713675599999,mark_price_klines_1h:1713672000000
2024-04-21T05:00:00Z,1713675600000,65029.60,65216.30,64943.10,64992.90,3670.800,1713679199999,mark_price_klines_1h:1713675600000
2024-04-21T06:00:00Z,1713679200000,64992.90,65174.00,64901.20,65020.70,3072.561,1713682799999,mark_price_klines_1h:1713679200000
2024-04-21T07:00:00Z,1713682800000,65020.60,65139.10,64861.20,65109.80,4371.693,1713686399999,mark_price_klines_1h:1713682800000
2024-04-21T08:00:00Z,1713686400000,65109.80,65199.40,64884.20,64895.00,5195.021,1713689999999,mark_price_klines_1h:1713686400000
2024-04-21T09:00:00Z,1713690000000,64897.60,64963.00,64728.30,64872.60,5089.614,1713693599999,mark_price_klines_1h:1713690000000
2024-04-21T10:00:00Z,1713693600000,64872.70,64972.30,64751.40,64925.20,3209.705,1713697199999,mark_price_klines_1h:1713693600000
2024-04-21T11:00:00Z,1713697200000,64925.30,65425.00,64918.70,65203.50,11841.300,1713700799999,mark_price_klines_1h:1713697200000
2024-04-21T12:00:00Z,1713700800000,65203.50,65362.30,64901.00,64976.40,6365.952,1713704399999,mark_price_klines_1h:1713700800000
2024-04-21T13:00:00Z,1713704400000,64976.40,65226.90,64743.70,64850.10,9309.087,1713707999999,mark_price_klines_1h:1713704400000
2024-04-21T14:00:00Z,1713708000000,64850.20,65015.50,64752.20,64865.40,4701.353,1713711599999,mark_price_klines_1h:1713708000000
2024-04-21T15:00:00Z,1713711600000,64865.40,65112.00,64840.00,65015.00,3853.727,1713715199999,mark_price_klines_1h:1713711600000
2024-04-21T16:00:00Z,1713715200000,65014.90,65068.70,64214.20,64557.40,23738.192,1713718799999,mark_price_klines_1h:1713715200000
2024-04-21T17:00:00Z,1713718800000,64557.30,64859.00,64506.30,64793.00,5958.880,1713722399999,mark_price_klines_1h:1713718800000
2024-04-21T18:00:00Z,1713722400000,64793.00,64847.70,64600.00,64754.50,3965.652,1713725999999,mark_price_klines_1h:1713722400000
2024-04-21T19:00:00Z,1713726000000,64754.50,64830.00,64498.30,64506.90,4107.058,1713729599999,mark_price_klines_1h:1713726000000
2024-04-21T20:00:00Z,1713729600000,64507.00,64690.80,64322.70,64621.50,5603.895,1713733199999,mark_price_klines_1h:1713729600000
2024-04-21T21:00:00Z,1713733200000,64621.50,65242.00,64611.00,64632.00,9943.072,1713736799999,mark_price_klines_1h:1713733200000
2024-04-21T22:00:00Z,1713736800000,64632.20,65078.90,64520.20,64998.20,6269.666,1713740399999,mark_price_klines_1h:1713736800000
2024-04-21T23:00:00Z,1713740400000,64998.20,65041.40,64830.30,64912.60,2910.748,1713743999999,mark_price_klines_1h:1713740400000
2024-04-22T00:00:00Z,1713744000000,64912.70,65135.60,64712.00,64873.30,6101.362,1713747599999,mark_price_klines_1h:1713744000000
2024-04-22T01:00:00Z,1713747600000,64873.20,65654.90,64566.80,64634.30,22443.571,1713751199999,mark_price_klines_1h:1713747600000
2024-04-22T02:00:00Z,1713751200000,64634.40,64843.10,64470.50,64774.30,6259.461,1713754799999,mark_price_klines_1h:1713751200000
2024-04-22T03:00:00Z,1713754800000,64774.20,66101.00,64721.00,65677.60,21984.705,1713758399999,mark_price_klines_1h:1713754800000
2024-04-22T04:00:00Z,1713758400000,65677.50,65854.10,65466.60,65708.40,10503.721,1713761999999,mark_price_klines_1h:1713758400000
2024-04-22T05:00:00Z,1713762000000,65708.50,66390.00,65668.10,66342.80,12879.605,1713765599999,mark_price_klines_1h:1713762000000
2024-04-22T06:00:00Z,1713765600000,66342.80,66387.00,66117.00,66268.80,8633.482,1713769199999,mark_price_klines_1h:1713765600000
2024-04-22T07:00:00Z,1713769200000,66268.70,66449.00,65936.50,65943.70,9052.901,1713772799999,mark_price_klines_1h:1713769200000
2024-04-22T08:00:00Z,1713772800000,65943.80,66180.00,65871.00,65935.80,6568.760,1713776399999,mark_price_klines_1h:1713772800000
2024-04-22T09:00:00Z,1713776400000,65935.90,66035.60,65764.10,65913.60,5050.064,1713779999999,mark_price_klines_1h:1713776400000
2024-04-22T10:00:00Z,1713780000000,65913.60,66131.40,65855.60,66022.70,5132.343,1713783599999,mark_price_klines_1h:1713780000000
2024-04-22T11:00:00Z,1713783600000,66022.80,66085.90,65664.60,65856.20,6741.949,1713787199999,mark_price_klines_1h:1713783600000
2024-04-22T12:00:00Z,1713787200000,65856.10,65976.80,65600.70,65971.50,6509.050,1713790799999,mark_price_klines_1h:1713787200000
2024-04-22T13:00:00Z,1713790800000,65971.40,66239.20,65652.60,66077.20,13691.858,1713794399999,mark_price_klines_1h:1713790800000
2024-04-22T14:00:00Z,1713794400000,66077.20,66449.00,65920.60,65999.90,15588.278,1713797999999,mark_price_klines_1h:1713794400000
2024-04-22T15:00:00Z,1713798000000,66000.00,66059.10,65600.70,65966.80,14025.079,1713801599999,mark_price_klines_1h:1713798000000
2024-04-22T16:00:00Z,1713801600000,65966.80,66398.00,65866.80,66111.10,10696.843,1713805199999,mark_price_klines_1h:1713801600000
2024-04-22T17:00:00Z,1713805200000,66111.00,66819.60,66100.00,66507.20,18870.802,1713808799999,mark_price_klines_1h:1713805200000
2024-04-22T18:00:00Z,1713808800000,66507.20,66656.20,66261.00,66301.10,6585.888,1713812399999,mark_price_klines_1h:1713808800000
2024-04-22T19:00:00Z,1713812400000,66301.10,66585.40,66094.60,66495.60,6987.254,1713815999999,mark_price_klines_1h:1713812400000
2024-04-22T20:00:00Z,1713816000000,66495.60,66731.00,66356.00,66483.60,6495.394,1713819599999,mark_price_klines_1h:1713816000000
2024-04-22T21:00:00Z,1713819600000,66483.70,66540.00,66300.10,66490.80,3010.924,1713823199999,mark_price_klines_1h:1713819600000
2024-04-22T22:00:00Z,1713823200000,66490.90,67200.00,66490.90,67000.00,12590.002,1713826799999,mark_price_klines_1h:1713823200000
2024-04-22T23:00:00Z,1713826800000,66999.90,67222.00,66750.40,66778.00,9865.115,1713830399999,mark_price_klines_1h:1713826800000
2024-04-23T00:00:00Z,1713830400000,66777.90,67000.00,66669.20,66993.40,6227.806,1713833999999,mark_price_klines_1h:1713830400000
2024-04-23T01:00:00Z,1713834000000,66993.50,67158.90,66735.60,66742.00,7745.581,1713837599999,mark_price_klines_1h:1713834000000
2024-04-23T02:00:00Z,1713837600000,66742.00,66889.50,66513.20,66582.80,5425.283,1713841199999,mark_price_klines_1h:1713837600000
2024-04-23T03:00:00Z,1713841200000,66582.80,66730.00,66383.50,66410.10,5672.088,1713844799999,mark_price_klines_1h:1713841200000
2024-04-23T04:00:00Z,1713844800000,66410.00,66559.20,66142.60,66216.80,8618.965,1713848399999,mark_price_klines_1h:1713844800000
2024-04-23T05:00:00Z,1713848400000,66216.70,66591.70,66153.50,66462.00,6616.877,1713851999999,mark_price_klines_1h:1713848400000
2024-04-23T06:00:00Z,1713852000000,66462.00,66627.60,66270.00,66351.00,4503.391,1713855599999,mark_price_klines_1h:1713852000000
2024-04-23T07:00:00Z,1713855600000,66351.00,66423.50,65988.00,66079.90,7837.021,1713859199999,mark_price_klines_1h:1713855600000
2024-04-23T08:00:00Z,1713859200000,66079.90,66229.20,65900.70,66179.00,7167.779,1713862799999,mark_price_klines_1h:1713859200000
2024-04-23T09:00:00Z,1713862800000,66178.90,66276.80,66009.90,66040.00,4514.837,1713866399999,mark_price_klines_1h:1713862800000
2024-04-23T10:00:00Z,1713866400000,66039.90,66297.00,66039.90,66188.10,4749.648,1713869999999,mark_price_klines_1h:1713866400000
2024-04-23T11:00:00Z,1713870000000,66188.10,66218.10,65812.00,66023.50,8545.014,1713873599999,mark_price_klines_1h:1713870000000
2024-04-23T12:00:00Z,1713873600000,66023.50,66140.20,65750.00,66115.10,7217.390,1713877199999,mark_price_klines_1h:1713873600000
2024-04-23T13:00:00Z,1713877200000,66115.00,66538.20,66006.60,66467.20,13266.610,1713880799999,mark_price_klines_1h:1713877200000
2024-04-23T14:00:00Z,1713880800000,66467.30,67099.70,66370.20,66880.50,26033.215,1713884399999,mark_price_klines_1h:1713880800000
2024-04-23T15:00:00Z,1713884400000,66880.40,66901.10,66283.60,66393.20,12686.532,1713887999999,mark_price_klines_1h:1713884400000
2024-04-23T16:00:00Z,1713888000000,66393.20,66784.00,66311.40,66723.40,9315.042,1713891599999,mark_price_klines_1h:1713888000000
2024-04-23T17:00:00Z,1713891600000,66723.40,66887.00,66543.20,66723.60,4651.893,1713895199999,mark_price_klines_1h:1713891600000
2024-04-23T18:00:00Z,1713895200000,66723.60,66826.80,66551.50,66756.40,3997.259,1713898799999,mark_price_klines_1h:1713895200000
2024-04-23T19:00:00Z,1713898800000,66756.30,66756.40,66351.10,66456.00,4364.975,1713902399999,mark_price_klines_1h:1713898800000
2024-04-23T20:00:00Z,1713902400000,66455.90,66457.10,65924.70,66316.20,10255.617,1713905999999,mark_price_klines_1h:1713902400000
2024-04-23T21:00:00Z,1713906000000,66316.30,66439.50,66219.60,66323.50,2699.538,1713909599999,mark_price_klines_1h:1713906000000
2024-04-23T22:00:00Z,1713909600000,66323.50,66429.00,66238.00,66334.00,2679.316,1713913199999,mark_price_klines_1h:1713909600000
2024-04-23T23:00:00Z,1713913200000,66334.00,66404.60,66074.40,66386.30,3873.887,1713916799999,mark_price_klines_1h:1713913200000
2024-04-24T00:00:00Z,1713916800000,66386.20,66723.00,66347.20,66721.80,6278.724,1713920399999,mark_price_klines_1h:1713916800000
2024-04-24T01:00:00Z,1713920400000,66721.80,66869.80,66640.70,66704.90,4450.335,1713923999999,mark_price_klines_1h:1713920400000
2024-04-24T02:00:00Z,1713924000000,66704.90,66741.50,66414.00,66499.20,4660.979,1713927599999,mark_price_klines_1h:1713924000000
2024-04-24T03:00:00Z,1713927600000,66499.20,66694.30,66477.00,66585.70,2950.164,1713931199999,mark_price_klines_1h:1713927600000
2024-04-24T04:00:00Z,1713931200000,66585.80,67068.20,66552.70,66978.40,7529.603,1713934799999,mark_price_klines_1h:1713931200000
2024-04-24T05:00:00Z,1713934800000,66978.40,67049.50,66594.00,66706.80,7125.514,1713938399999,mark_price_klines_1h:1713934800000
2024-04-24T06:00:00Z,1713938400000,66706.80,66774.90,66520.80,66748.00,4730.408,1713941999999,mark_price_klines_1h:1713938400000
2024-04-24T07:00:00Z,1713942000000,66748.00,66856.00,66549.00,66588.90,3899.518,1713945599999,mark_price_klines_1h:1713942000000
2024-04-24T08:00:00Z,1713945600000,66588.90,66721.70,66443.70,66506.00,5340.763,1713949199999,mark_price_klines_1h:1713945600000
2024-04-24T09:00:00Z,1713949200000,66506.10,66533.50,66232.80,66328.40,8118.777,1713952799999,mark_price_klines_1h:1713949200000
2024-04-24T10:00:00Z,1713952800000,66328.50,66484.70,66172.00,66395.30,6057.844,1713956399999,mark_price_klines_1h:1713952800000
2024-04-24T11:00:00Z,1713956400000,66395.20,66610.30,66336.60,66550.70,5285.434,1713959999999,mark_price_klines_1h:1713956400000
2024-04-24T12:00:00Z,1713960000000,66550.70,66711.90,66302.60,66317.80,6733.543,1713963599999,mark_price_klines_1h:1713960000000
2024-04-24T13:00:00Z,1713963600000,66317.80,66325.20,65810.00,66040.90,21658.894,1713967199999,mark_price_klines_1h:1713963600000
2024-04-24T14:00:00Z,1713967200000,66041.00,66180.00,64706.00,65212.70,48486.813,1713970799999,mark_price_klines_1h:1713967200000
2024-04-24T15:00:00Z,1713970800000,65212.80,65221.10,64489.70,64594.00,26147.663,1713974399999,mark_price_klines_1h:1713970800000
2024-04-24T16:00:00Z,1713974400000,64593.50,64947.60,64315.90,64771.40,22142.739,1713977999999,mark_price_klines_1h:1713974400000
2024-04-24T17:00:00Z,1713978000000,64771.40,65122.00,64725.50,64850.00,11624.000,1713981599999,mark_price_klines_1h:1713978000000
2024-04-24T18:00:00Z,1713981600000,64850.00,64898.30,64022.00,64100.10,16086.537,1713985199999,mark_price_klines_1h:1713981600000
2024-04-24T19:00:00Z,1713985200000,64100.00,64464.60,63695.00,63960.90,21204.947,1713988799999,mark_price_klines_1h:1713985200000
2024-04-24T20:00:00Z,1713988800000,63960.80,64223.90,63575.00,64082.40,16770.360,1713992399999,mark_price_klines_1h:1713988800000
2024-04-24T21:00:00Z,1713992400000,64082.50,64426.60,63954.50,64362.10,7096.124,1713995999999,mark_price_klines_1h:1713992400000
2024-04-24T22:00:00Z,1713996000000,64362.00,64380.50,63916.10,64061.10,7124.036,1713999599999,mark_price_klines_1h:1713996000000
2024-04-24T23:00:00Z,1713999600000,64060.90,64315.60,63786.10,64250.00,9041.342,1714003199999,mark_price_klines_1h:1713999600000
2024-04-25T00:00:00Z,1714003200000,64250.00,64713.60,64191.90,64517.50,8129.907,1714006799999,mark_price_klines_1h:1714003200000
2024-04-25T01:00:00Z,1714006800000,64517.40,64634.80,64016.50,64028.40,8370.657,1714010399999,mark_price_klines_1h:1714006800000
2024-04-25T02:00:00Z,1714010400000,64028.40,64317.10,63823.20,64275.80,7424.439,1714013999999,mark_price_klines_1h:1714010400000
2024-04-25T03:00:00Z,1714014000000,64275.80,64446.00,64111.10,64260.00,5193.112,1714017599999,mark_price_klines_1h:1714014000000
2024-04-25T04:00:00Z,1714017600000,64259.90,64377.10,64026.10,64315.50,6107.875,1714021199999,mark_price_klines_1h:1714017600000
2024-04-25T05:00:00Z,1714021200000,64315.40,64350.00,64000.40,64190.70,5760.788,1714024799999,mark_price_klines_1h:1714021200000
2024-04-25T06:00:00Z,1714024800000,64190.70,64365.00,64164.20,64260.50,3087.250,1714028399999,mark_price_klines_1h:1714024800000
2024-04-25T07:00:00Z,1714028400000,64260.50,64355.70,63800.00,63996.10,8673.720,1714031999999,mark_price_klines_1h:1714028400000
2024-04-25T08:00:00Z,1714032000000,63996.20,64158.00,63688.00,63929.80,10748.141,1714035599999,mark_price_klines_1h:1714032000000
2024-04-25T09:00:00Z,1714035600000,63929.90,64180.00,63793.30,63948.20,7206.648,1714039199999,mark_price_klines_1h:1714035600000
2024-04-25T10:00:00Z,1714039200000,63948.20,63949.00,63300.00,63438.30,20080.305,1714042799999,mark_price_klines_1h:1714039200000
2024-04-25T11:00:00Z,1714042800000,63438.40,63978.00,63429.50,63826.90,9488.272,1714046399999,mark_price_klines_1h:1714042800000
2024-04-25T12:00:00Z,1714046400000,63827.00,64316.50,63188.00,63388.90,25073.427,1714049999999,mark_price_klines_1h:1714046400000
2024-04-25T13:00:00Z,1714050000000,63388.90,63549.00,62721.30,63399.90,33611.666,1714053599999,mark_price_klines_1h:1714050000000
2024-04-25T14:00:00Z,1714053600000,63400.00,63842.00,63182.40,63358.00,17343.074,1714057199999,mark_price_klines_1h:1714053600000
2024-04-25T15:00:00Z,1714057200000,63358.00,64179.00,63224.80,64091.70,16221.520,1714060799999,mark_price_klines_1h:1714057200000
2024-04-25T16:00:00Z,1714060800000,64091.60,64497.80,63934.00,64401.60,16160.152,1714064399999,mark_price_klines_1h:1714060800000
2024-04-25T17:00:00Z,1714064400000,64401.50,64850.00,64338.00,64674.90,18248.813,1714067999999,mark_price_klines_1h:1714064400000
2024-04-25T18:00:00Z,1714068000000,64674.90,64995.70,64404.40,64689.10,13181.605,1714071599999,mark_price_klines_1h:1714068000000
2024-04-25T19:00:00Z,1714071600000,64689.20,64759.00,64520.60,64721.50,4991.671,1714075199999,mark_price_klines_1h:1714071600000
2024-04-25T20:00:00Z,1714075200000,64721.60,64970.00,64455.00,64758.90,8558.781,1714078799999,mark_price_klines_1h:1714075200000
2024-04-25T21:00:00Z,1714078800000,64758.90,65270.60,64636.90,64672.80,12391.059,1714082399999,mark_price_klines_1h:1714078800000
2024-04-25T22:00:00Z,1714082400000,64672.80,64712.80,64520.00,64581.10,4770.682,1714085999999,mark_price_klines_1h:1714082400000
2024-04-25T23:00:00Z,1714086000000,64581.20,64718.90,64413.40,64478.80,4387.498,1714089599999,mark_price_klines_1h:1714086000000
2024-04-26T00:00:00Z,1714089600000,64478.80,64537.40,64071.90,64285.20,10495.258,1714093199999,mark_price_klines_1h:1714089600000
2024-04-26T01:00:00Z,1714093200000,64285.70,64640.90,63844.00,64371.00,12960.866,1714096799999,mark_price_klines_1h:1714093200000
2024-04-26T02:00:00Z,1714096800000,64370.90,64649.70,64263.50,64470.20,5562.115,1714100399999,mark_price_klines_1h:1714096800000
