run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,entry_fill_id,exit_fill_id,attribution_source
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00017,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-06T06:10:00+00:00,66707.32794442,66270.99,0.060485,-26.39190057,-32.97632051,6.58441994,0.0,150,150.5,fill_f9b657c9cce849d9,fill_d36688620a9b47a2,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00018,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-06T09:05:00+00:00,66694.14239828,67036.0,0.041281,14.11222366,7.53884766,6.573376,0.0,153,153.4167,fill_f9b657c9cce849d9,fill_ed0f16f953504775,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00019,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-06T13:00:00+00:00,66901.80945636,65959.19,0.04790662,-45.1577121,-56.37757263,11.21986053,0.0,157,157.3333,fill_f9b657c9cce849d9,fill_0e866efdce734448,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00020,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-06T19:00:00+00:00,67298.89994528,67040.92,0.012104,-3.12258926,-9.45182123,6.32923197,0.0,163,163.3333,fill_f9b657c9cce849d9,fill_0d04a834eb2640a6,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00021,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-08T21:05:00+00:00,69134.73372239,69077.47,0.0054525,-0.31223045,-1.22248098,0.91025054,0.0,213,213.4167,fill_f9b657c9cce849d9,fill_1bbb2d7322754ec2,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00022,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-15T19:50:00+00:00,69153.25103141,69149.88,0.032712,-0.11027318,-5.642421,5.53214782,0.0,380,380.1667,fill_f9b657c9cce849d9,fill_3aa753b47bbe49c6,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00023,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-19T16:50:00+00:00,67625.74616713,64759.28,0.062039,-177.83269454,-188.99947143,11.16677689,0.0,473,473.1667,fill_f9b657c9cce849d9,fill_7e3a9eed463e471d,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00024,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-20T04:25:00+00:00,65499.59759732,61880.96,0.002891,-10.46148129,-11.17008541,0.70860411,0.0,485,484.75,fill_f9b657c9cce849d9,fill_9e3bddeb207e45bd,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00025,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-20T09:35:00+00:00,65240.48210129,63115.74,0.0027465,-5.83560418,-6.47643414,0.64082996,0.0,490,489.9167,fill_f9b657c9cce849d9,fill_c16848fa8b004c8b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00026,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-20T20:15:00+00:00,65283.31211683,66374.8,0.0413715,45.15649096,35.94009586,9.2163951,0.0,501,500.5833,fill_f9b657c9cce849d9,fill_aaa060bfd8474a7d,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00027,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-21T01:45:00+00:00,65974.23274598,67712.58,0.0350615,60.94906225,50.13598243,10.81307982,0.0,506,506.0833,fill_f9b657c9cce849d9,fill_6b154710253c4d35,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00028,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-03-23T02:30:00+00:00,64953.80155642,63881.31,0.0117705,-12.62376186,-16.76588176,4.14211989,0.0,555,554.8333,fill_f9b657c9cce849d9,fill_94bb15f97c3241e0,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00029,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-04-05T15:15:00+00:00,66561.74951863,67864.33,0.019292,25.12938265,20.64604886,4.48333379,0.0,880,879.5833,fill_f9b657c9cce849d9,fill_7a6042e6ac544861,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00030,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-04-10T17:55:00+00:00,66778.24865851,69298.26,1.75e-05,0.0441002,0.039477,0.00462319,0.0,1002,1002.25,fill_f9b657c9cce849d9,fill_883af82584284ab5,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00031,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-04-10T20:50:00+00:00,67214.61741253,69772.98,0.000812,2.07739042,1.88511673,0.19227369,0.0,1005,1005.1667,fill_f9b657c9cce849d9,fill_0d54f9ed0b424f6c,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00032,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-04-17T01:50:00+00:00,66951.82582885,63929.3,0.0266155,-80.4460362,-86.33103065,5.88499446,0.0,1154,1154.1667,fill_f9b657c9cce849d9,fill_a30768a461204505,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00033,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-04-18T15:10:00+00:00,65987.51799115,64080.42,0.009944,-18.96418242,-21.21477611,2.25059369,0.0,1192,1191.5,fill_f9b657c9cce849d9,fill_84d8467cdd9c4813,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00034,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-04-19T07:50:00+00:00,65826.80204466,64611.83,0.000564,-0.68524423,-0.81565647,0.13041223,0.0,1208,1208.1667,fill_f9b657c9cce849d9,fill_63d4432366eb4187,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00035,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-01T19:35:00+00:00,65189.01287231,57231.0,0.048646,-387.12549419,-397.53420155,10.40870737,0.0,1508,1507.9167,fill_f9b657c9cce849d9,fill_68bee8f739c14003,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00036,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-03T13:50:00+00:00,64204.27680611,61699.56,0.000935,-2.34191021,-2.60715308,0.26524287,0.0,1550,1550.1667,fill_f9b657c9cce849d9,fill_dafbb07506754e56,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00037,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-03T17:40:00+00:00,64015.02967186,61873.65,0.0178485,-38.22041507,-42.96166982,4.74125475,0.0,1554,1554.0,fill_f9b657c9cce849d9,fill_5c08831082b14413,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00038,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-04T00:20:00+00:00,63975.44428883,62869.15,0.000781,-0.86401584,-1.10438184,0.240366,0.0,1561,1560.6667,fill_f9b657c9cce849d9,fill_0bf6f1bb544b4d99,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00039,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-09T16:10:00+00:00,63415.76176582,62432.8,0.002568,-2.52424581,-3.15069374,0.62644792,0.0,1696,1696.5,fill_f9b657c9cce849d9,fill_5441e4a5935c4020,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00040,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-13T08:55:00+00:00,63397.71745547,62839.18,0.0001415,-0.07903305,-0.11384336,0.03481031,0.0,1785,1785.25,fill_f9b657c9cce849d9,fill_780fab0739b842fd,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00041,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-15T13:30:00+00:00,63397.71745547,64303.21,0.00275043,2.49049386,1.81111176,0.6793821,0.0,1838,1837.8333,fill_f9b657c9cce849d9,fill_94bb1e8ad11a47d3,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00042,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-15T14:30:00+00:00,63397.71745547,64200.89,0.016715,13.42502908,9.20773287,4.21729622,0.0,1839,1838.8333,fill_f9b657c9cce849d9,fill_73bdd324b5b9417d,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00043,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-05-21T00:15:00+00:00,63914.09394526,71312.16,0.10174571,752.72148337,724.48172774,28.23975562,0.0,1969,1968.5833,fill_f9b657c9cce849d9,fill_8abb898840f64856,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00044,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-06-17T19:05:00+00:00,66602.64957659,66883.9,0.000375,0.10546891,-0.59924626,0.70471517,0.0,2635,2635.4167,fill_f9b657c9cce849d9,fill_17ef94134a714cbf,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00045,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-07-05T12:15:00+00:00,58761.03030885,55402.9,0.0207335,-69.62579476,-82.42181312,12.79601836,0.0,3061,3060.5833,fill_f9b657c9cce849d9,fill_76eb464285404624,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00046,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-07-05T16:10:00+00:00,57246.75626487,56476.55,0.002289,-1.76300214,-2.84709784,1.0840957,0.0,3064,3064.5,fill_f9b657c9cce849d9,fill_da06cc32dda44650,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00047,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-07-09T05:35:00+00:00,57246.74565451,57305.51,0.000469,0.02756048,-0.202863,0.23042348,0.0,3150,3149.9167,fill_f9b657c9cce849d9,fill_6baf39fea8bf4c3b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00048,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-07-15T01:50:00+00:00,57542.87836117,61329.58,0.000124,0.469551,0.41198783,0.05756318,0.0,3290,3290.1667,fill_f9b657c9cce849d9,fill_ad7c274bfba24e50,ledger_fills
