run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,holding_bucket,entry_regime,exit_regime,dominant_regime_during_trade,entry_signal_components,entry_condition,exit_reason,orderflow_value_at_entry,orderflow_bucket,trend_strength_at_entry,trend_strength_bucket,volatility_state_at_entry,compression_state_at_entry,expansion_state_at_entry,MFE,MAE,realized_R,cost_to_profit_ratio,cost_bucket,turnover_contribution,entry_feature_time,exit_feature_time,attribution_source
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00029,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-07-21T05:00:00+00:00,108369.8848438,118239.055452,0.0027835,27.47083639,27.132946,0.33789039,0.33789039,2079,2079.0,over_1m,trending_up,compression,trending_up,"{""buy_pressure"": 0.07131054, ""buy_ratio"": 0.61936733, ""momentum"": 0.11686256, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_long"": 1.0, ""trend_short"": 0.0, ""volatility"": 0.00381589}",trend_long_orderflow_confirmed,signal_flat_exit,0.07131054,buy_pressure,0.11686256,strong_uptrend,low_vol,False,True,41.05449606,-43.39246818,8.99491602,0.02459993,low_cost_ratio,0.00630766,2025-04-25T13:00:00+00:00,2025-07-21T04:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00030,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-09-01T04:00:00+00:00,108369.8848438,107774.253048,0.0060655,-3.61280466,-4.33191096,0.7191063,0.7191063,3086,3086.0,over_1m,trending_up,trending_down,trending_up,"{""buy_pressure"": 0.07131054, ""buy_ratio"": 0.61936733, ""momentum"": 0.11686256, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_long"": 1.0, ""trend_short"": 0.0, ""volatility"": 0.00381589}",trend_long_orderflow_confirmed,signal_flip_exit,0.07131054,buy_pressure,0.11686256,strong_uptrend,low_vol,False,True,97.0277725,-94.55614002,-0.65902866,0.39808756,mid_cost_ratio,0.01311022,2025-04-25T13:00:00+00:00,2025-09-01T03:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00031,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-09-06T04:00:00+00:00,108369.8848438,111141.22572,0.004173,11.56480548,11.05140831,0.51339716,0.51339716,3206,3206.0,over_1m,trending_up,trending_up,trending_up,"{""buy_pressure"": 0.07131054, ""buy_ratio"": 0.61936733, ""momentum"": 0.11686256, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_long"": 1.0, ""trend_short"": 0.0, ""volatility"": 0.00381589}",trend_long_orderflow_confirmed,signal_flat_exit,0.07131054,buy_pressure,0.11686256,strong_uptrend,low_vol,False,True,66.7540837,-65.05362662,2.44377168,0.08878613,low_cost_ratio,0.0091602,2025-04-25T13:00:00+00:00,2025-09-06T03:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00032,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-10-07T04:00:00+00:00,108369.8848438,124424.31036,0.004098,65.79103577,65.25564836,0.5353874,0.5353874,3950,3950.0,over_1m,trending_up,trending_up,trending_up,"{""buy_pressure"": 0.07131054, ""buy_ratio"": 0.61936733, ""momentum"": 0.11686256, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_long"": 1.0, ""trend_short"": 0.0, ""volatility"": 0.00381589}",trend_long_orderflow_confirmed,signal_flat_exit,0.07131054,buy_pressure,0.11686256,strong_uptrend,low_vol,False,True,72.24411391,-63.88443851,14.69391567,0.01627539,low_cost_ratio,0.00953991,2025-04-25T13:00:00+00:00,2025-10-07T03:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00033,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-10-23T04:00:00+00:00,108369.8848438,108238.267368,0.13818188,-18.18715025,-35.6768473,17.48969706,17.48969706,4334,4334.0,over_1m,trending_up,expansion,trending_up,"{""buy_pressure"": 0.07131054, ""buy_ratio"": 0.61936733, ""momentum"": 0.11686256, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_long"": 1.0, ""trend_short"": 0.0, ""volatility"": 0.00381589}",trend_long_orderflow_confirmed,signal_flip_exit,0.07131054,buy_pressure,0.11686256,strong_uptrend,low_vol,False,True,2436.02427502,-2154.14148756,-0.23824663,1.92330264,high_cost_ratio,0.29931322,2025-04-25T13:00:00+00:00,2025-10-23T03:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00034,BTCUSDT,short,2025-10-23T04:00:00+00:00,2025-10-28T04:00:00+00:00,108238.267368,114099.691628,0.006347,-37.20245978,-37.76693139,0.56447161,0.56447161,120,120.0,3d_to_7d,expansion,trending_up,mean_reverting_chop,"{""buy_pressure"": -0.45997456, ""buy_ratio"": 0.10489209, ""momentum"": -0.02557835, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_long"": 0.0, ""trend_short"": 1.0, ""volatility"": 0.00551325}",trend_short_orderflow_confirmed,signal_flat_exit,-0.45997456,sell_pressure,-0.02557835,weak_downtrend,high_vol,False,True,2.41793641,-50.95373271,-5.49746369,0.03034593,low_cost_ratio,0.01411179,2025-10-23T03:00:00+00:00,2025-10-28T03:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00035,BTCUSDT,short,2025-10-23T04:00:00+00:00,2025-11-09T20:00:00+00:00,108238.267368,104802.444216,0.0145055,49.83833273,48.57737572,1.26095701,1.26095701,424,424.0,1w_to_1m,expansion,mean_reverting_chop,mean_reverting_chop,"{""buy_pressure"": -0.45997456, ""buy_ratio"": 0.10489209, ""momentum"": -0.02557835, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_long"": 0.0, ""trend_short"": 1.0, ""volatility"": 0.00551325}",trend_short_orderflow_confirmed,signal_flat_exit,-0.45997456,sell_pressure,-0.02557835,weak_downtrend,high_vol,False,True,134.00568731,-116.45019218,3.09400146,0.05060189,low_cost_ratio,0.03090262,2025-10-23T03:00:00+00:00,2025-11-09T19:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00036,BTCUSDT,short,2025-10-23T04:00:00+00:00,2025-11-20T00:00:00+00:00,108238.267368,91570.033368,0.0140575,234.31369946,233.10318166,1.21051779,1.21051779,668,668.0,1w_to_1m,expansion,high_vol_trend,mean_reverting_chop,"{""buy_pressure"": -0.45997456, ""buy_ratio"": 0.10489209, ""momentum"": -0.02557835, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_long"": 0.0, ""trend_short"": 1.0, ""volatility"": 0.00551325}",trend_short_orderflow_confirmed,signal_flat_exit,-0.45997456,sell_pressure,-0.02557835,weak_downtrend,high_vol,False,True,275.74611943,-112.853647,15.32001807,0.01033245,low_cost_ratio,0.02808805,2025-10-23T03:00:00+00:00,2025-11-19T23:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00037,BTCUSDT,short,2025-10-23T04:00:00+00:00,2025-11-29T21:00:00+00:00,102295.17100757,90835.429644,0.0542905,622.1550885,617.53291531,4.62217319,4.62217319,905,905.0,over_1m,expansion,mean_reverting_chop,mean_reverting_chop,"{""buy_pressure"": -0.45997456, ""buy_ratio"": 0.10489209, ""momentum"": -0.02557835, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_long"": 0.0, ""trend_short"": 1.0, ""volatility"": 0.00551325}",trend_short_orderflow_confirmed,signal_flat_exit,-0.45997456,sell_pressure,-0.02557835,weak_downtrend,high_vol,False,True,1166.3657557,-758.49794985,11.11939446,0.01485859,low_cost_ratio,0.10485157,2025-10-23T03:00:00+00:00,2025-11-29T20:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00038,BTCUSDT,short,2025-10-23T04:00:00+00:00,2026-01-14T19:00:00+00:00,102295.17100757,96915.610744,0.0354215,190.55209388,186.76709043,3.78500345,3.78500345,2007,2007.0,over_1m,expansion,trending_up,mean_reverting_chop,"{""buy_pressure"": -0.45997456, ""buy_ratio"": 0.10489209, ""momentum"": -0.02557835, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_long"": 0.0, ""trend_short"": 1.0, ""volatility"": 0.00551325}",trend_short_orderflow_confirmed,signal_flip_exit,-0.45997456,sell_pressure,-0.02557835,weak_downtrend,high_vol,False,True,760.98810317,-494.87728296,5.15440182,0.03972671,low_cost_ratio,0.07056345,2025-10-23T03:00:00+00:00,2026-01-14T18:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00039,BTCUSDT,short,2025-10-23T04:00:00+00:00,2026-01-19T19:00:00+00:00,102295.17100757,93101.955892,0.0323715,297.59816311,293.42271051,4.17545261,4.17545261,2127,2127.0,over_1m,expansion,compression,mean_reverting_chop,"{""buy_pressure"": -0.45997456, ""buy_ratio"": 0.10489209, ""momentum"": -0.02557835, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_long"": 0.0, ""trend_short"": 1.0, ""volatility"": 0.00551325}",trend_short_orderflow_confirmed,signal_flat_exit,-0.45997456,sell_pressure,-0.02557835,weak_downtrend,high_vol,False,True,695.4625406,-452.26543103,8.86085782,0.02806101,low_cost_ratio,0.06325298,2025-10-23T03:00:00+00:00,2026-01-19T18:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00040,BTCUSDT,short,2025-10-23T04:00:00+00:00,2026-02-03T20:00:00+00:00,89774.69413711,75081.450572,0.208586,3064.80490227,3044.89554453,19.90935774,19.90935774,2488,2488.0,over_1m,expansion,high_vol_trend,mean_reverting_chop,"{""buy_pressure"": -0.45997456, ""buy_ratio"": 0.10489209, ""momentum"": -0.02557835, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_long"": 0.0, ""trend_short"": 1.0, ""volatility"": 0.00551325}",trend_short_orderflow_confirmed,signal_flat_exit,-0.45997456,sell_pressure,-0.02557835,weak_downtrend,high_vol,False,True,3503.2152481,-5525.77184294,16.26047802,0.01299225,low_cost_ratio,0.34386684,2025-10-23T03:00:00+00:00,2026-02-03T19:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00041,BTCUSDT,short,2025-10-23T04:00:00+00:00,2026-03-04T19:00:00+00:00,68906.68617648,73713.853752,0.08060446,-387.47913501,-406.07463343,18.59549842,18.59549842,3183,3183.0,over_1m,expansion,high_vol_trend,mean_reverting_chop,"{""buy_pressure"": -0.45997456, ""buy_ratio"": 0.10489209, ""momentum"": -0.02557835, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_long"": 0.0, ""trend_short"": 1.0, ""volatility"": 0.00551325}",trend_short_orderflow_confirmed,signal_flat_exit,-0.45997456,sell_pressure,-0.02557835,weak_downtrend,high_vol,False,True,711.83379896,-3817.39367992,-7.31114544,0.09598193,low_cost_ratio,0.11495852,2025-10-23T03:00:00+00:00,2026-03-04T18:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00042,BTCUSDT,long,2026-03-10T15:00:00+00:00,2026-03-15T15:00:00+00:00,71502.809688,71583.30522,0.005077,0.40867582,0.11809653,0.29057928,0.29057928,120,120.0,3d_to_7d,high_vol_trend,trending_up,trending_up,"{""buy_pressure"": 0.24617452, ""buy_ratio"": 0.78331844, ""momentum"": 0.07264485, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_long"": 1.0, ""trend_short"": 0.0, ""volatility"": 0.00595553}",trend_long_orderflow_confirmed,signal_flat_exit,0.24617452,buy_pressure,0.07264485,strong_uptrend,high_vol,False,True,12.14779025,-12.827242,0.03253171,1.42205272,high_cost_ratio,0.00726448,2026-03-10T14:00:00+00:00,2026-03-15T14:00:00+00:00,ledger_fills
