timestamp,fold_id,regime,liquidation_shock,recent_liquidation_shock,recovery_confirmed,is_hypothesis_active,shock_return,volume_ratio,wick_recovery_score,close,volatility_bucket,trend_strength_bucket,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2024-11-03 23:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.0035693567719838892,0.9157561793391638,0.47720291513579766,68724.23,mid_vol,neutral,True,-0.001988381681395257,0.006035280424385947,0.0003890913001136642,-0.012441900040204179,0.008427449823737554
2024-11-04 00:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.001988381681395257,0.46205154118241537,0.6997956897120027,68587.58,mid_vol,neutral,True,0.00401763701241542,0.00821679376936757,0.005644462160641961,-0.007014535284668111,0.036396239669048036
2024-11-04 01:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.00401763701241542,1.1761927177530576,0.6484874207163199,68863.14,mid_vol,neutral,True,0.005617809469623314,9.961787975387715e-05,-0.000979043360497367,-0.013570830490738595,0.033532162489250394
2024-11-04 02:00:00+00:00,1,trending_up,False,False,False,False,0.005617809469623314,0.5352757062986728,1.0,69250.0,mid_vol,neutral,True,-0.001602888086642551,-0.001624837545126434,-0.012099927797833865,-0.019019783393501744,0.052705848375451225
2024-11-04 03:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.001602888086642551,1.0235776990478076,0.2664351574661768,69139.0,mid_vol,neutral,True,0.0001757329437799271,-0.007666006161500816,-0.006551005944546384,-0.014795701413095497,0.06676419965576574
2024-11-04 04:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.0001757329437799271,0.3022405007886761,0.43824478649453474,69151.15,mid_vol,neutral,True,-0.004065731372507875,-0.007238346723084099,-0.020190119759396552,-0.010650871315950439,0.07489217460591768
2024-11-04 05:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.004065731372507875,0.8769582703631214,0.28723527102242086,68870.0,mid_vol,neutral,True,0.003883839117177157,-0.0026390300566284663,-0.013966458545084826,-0.0026477421228402465,0.08415899520836367
2024-11-04 06:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.003883839117177157,0.18635879394494959,1.0,69137.48,mid_vol,neutral,True,-0.0076441895192014275,-0.003770169233822118,-0.01831380027157481,-0.005342254302586502,0.07740013086968167
2024-11-04 07:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.0076441895192014275,0.2547077648644096,0.0,68608.98,mid_vol,neutral,True,0.0006067718832141189,0.0020695541604029977,-0.009945928360981182,0.003921061062269082,0.06985295510879208
2024-11-04 08:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.0006067718832141189,0.24136769412161024,0.5992448540457086,68650.61,mid_vol,neutral,True,0.0005482835476626757,0.004721152514158389,-0.013983561107468567,0.003386277266873572,0.06625826048741579
2024-11-04 09:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.0005482835476626757,0.16607953419867186,0.4430241051862634,68688.25,mid_vol,neutral,True,0.0027453021441077308,0.0015646053000331062,-0.024315221307865564,0.0002904426885237399,0.07329186578490487
2024-11-04 10:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.0027453021441077308,0.05183681464465694,0.8811190851274917,68876.82,mid_vol,neutral,True,-0.0018271749479724653,-0.006747407908785696,-0.01443112501419197,-0.001628704693393379,0.0711150718049991
2024-11-04 11:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.0018271749479724653,0.0966833340978944,0.11009383428939093,68750.97,mid_vol,neutral,True,0.003254499536515576,-0.0009439866812059883,-0.012826000854969766,7.912615632910125e-05,0.07993429038164845
2024-11-04 12:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.003254499536515576,0.686143806736909,0.9607124148768982,68974.72,mid_vol,neutral,True,-0.002595153702689923,-0.01768387026435203,-0.012587945264583844,-0.0013499148673601358,0.07760930381449893
2024-11-04 13:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.002595153702689923,4.262053233361068,0.1621090527263265,68795.72,mid_vol,neutral,True,-0.005576509701475607,-0.012901820055084778,-0.012604127117210262,-0.00047880885613238444,0.07488082107433414
2024-11-04 14:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.005576509701475607,3.018408234623187,0.3198761438939815,68412.08,mid_vol,neutral,True,0.00400499443957858,-0.00790459813530009,-0.007004610881586992,0.0224808250238846,0.07737420057978062
2024-11-04 15:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.00400499443957858,0.15728543663796746,0.9367932104794883,68686.07,mid_vol,neutral,True,-0.013555732625261774,-0.0110571182774033,-0.008299062677483371,0.013570146028153651,0.08351606082572482
2024-11-04 16:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.013555732625261774,6.7768879040814225,0.07587020325314338,67754.98,mid_vol,neutral,True,0.0022603504568965427,-0.0009497456865900089,0.009735815728969532,0.03654373449744952,0.09512245446755352
2024-11-04 17:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.0022603504568965427,6.564732834461585,0.999755040050973,67908.13,mid_vol,neutral,True,-0.0005422031205984945,-0.013106678095833324,0.011479037929626346,0.029738854537740833,0.09633956935642307
2024-11-04 18:00:00+00:00,1,mean_reverting_chop,False,False,False,False,-0.0005422031205984945,2.354324128930493,0.28219644665377497,67871.31,mid_vol,neutral,True,0.0008146299224223164,0.00017002765969897915,0.013213536028699124,0.03508743237753942,0.10290695729904153
2024-11-04 19:00:00+00:00,1,trending_down,False,False,False,False,0.0008146299224223164,1.634183668679054,0.6324865566475134,67926.6,mid_vol,neutral,True,-0.003473896823924627,-0.0008454714353435255,0.01400629503022377,0.017245379571478647,0.11149387721452264
2024-11-04 20:00:00+00:00,1,trending_down,False,False,False,False,-0.003473896823924627,0.7022637009774005,0.4931187913907385,67690.63,mid_vol,neutral,True,-0.009935643973176256,0.006143243163788004,0.01761617523725212,0.02463369006906868,0.12307109565976848
2024-11-04 21:00:00+00:00,1,trending_down,False,False,False,False,-0.009935643973176256,6.1230153886599,0.026230269266483544,67018.08,mid_vol,downtrend,True,0.012903532897391434,0.013586333717707122,0.025218866311896626,0.03143465166414794,0.131858746177151
2024-11-04 22:00:00+00:00,1,trending_down,False,False,False,False,0.012903532897391434,0.7181570023897006,0.8180268962226537,67882.85,mid_vol,neutral,True,-0.0002015236543546628,0.000737005001999691,0.012989878886935369,0.024034347408807832,0.1163715135708061
2024-11-04 23:00:00+00:00,1,trending_down,False,False,False,False,-0.0002015236543546628,1.4496132085273588,0.4916879619707048,67869.17,mid_vol,neutral,True,0.003496432916447967,0.0036374395030909223,0.013072798739103497,0.02113227552362873,0.11473560086265966
2024-11-05 00:00:00+00:00,1,trending_down,False,False,False,False,0.003496432916447967,4.761379414570562,0.968711285257424,68106.47,mid_vol,neutral,True,-0.0026114993186403535,0.004524680254313518,0.011381297547795377,0.04371743242602366,0.10449565217518986
2024-11-05 01:00:00+00:00,1,trending_down,False,False,False,False,-0.0026114993186403535,3.2382427671411436,0.7724159660381648,67928.61,mid_vol,neutral,True,6.286011152001336e-05,0.011174084086219338,0.012280098179544563,0.047751013895323435,0.10851642628930569
2024-11-05 02:00:00+00:00,1,trending_down,False,False,False,False,6.286011152001336e-05,0.26929706952691057,0.4574580844093566,67932.88,mid_vol,downtrend,True,0.0026961907105953475,0.01229522434497099,0.0296934268059883,0.07311628772400058,0.10603333761206635
2024-11-05 03:00:00+00:00,1,trending_down,False,False,False,False,0.0026961907105953475,0.4033677169717769,0.7233435903226685,68116.04,mid_vol,downtrend,True,0.004383549014299826,0.011186205187500686,0.022052221473826128,0.08278475965426058,0.10147903489398402
2024-11-05 04:00:00+00:00,1,trending_down,False,False,False,False,0.004383549014299826,0.6952396952298131,0.853310785199879,68414.63,mid_vol,downtrend,True,0.003990666908525009,0.006847219666319848,0.026549438329199315,0.0864639624594914,0.08894837259223642
2024-11-05 05:00:00+00:00,1,trending_down,False,False,False,False,0.003990666908525009,6.806633000958584,0.9391812865496755,68687.65,mid_vol,downtrend,True,0.00117168078977814,0.000299180420352263,0.018052590240021482,0.08703718936373583,0.08708028299119297
2024-11-05 06:00:00+00:00,1,trending_down,False,False,False,False,0.00117168078977814,0.5095642446738191,1.0,68768.13,mid_vol,downtrend,True,0.0015976877661205702,-5.07502530605608e-05,0.02158863415364065,0.08318679015991837,0.08644600340302988
2024-11-05 07:00:00+00:00,1,trending_down,False,False,False,False,0.0015976877661205702,0.7315828705210444,1.0,68878.0,mid_vol,neutral,True,7.375359330996645e-05,-0.0017652951595574784,0.003194343622056506,0.0656743807892215,0.08546197624785856
2024-11-05 08:00:00+00:00,1,trending_down,False,False,False,False,7.375359330996645e-05,5.8683479941017955,0.8905025797821405,68883.08,mid_vol,downtrend,True,-0.002538794722884097,-2.1340509164247123e-05,0.006896033104210941,0.0626597997650511,0.08985283468741523
2024-11-05 09:00:00+00:00,1,trending_down,False,False,False,False,-0.002538794722884097,1.19180352875375,0.0,68708.2,mid_vol,downtrend,True,0.0008214448930403684,0.0007943738884150786,0.0060628862348308665,0.0729802265231807,0.09130220264830124
2024-11-05 10:00:00+00:00,1,trending_down,False,False,False,False,0.0008214448930403684,0.5022729420163569,0.8995570866141546,68764.64,mid_vol,downtrend,True,-0.00011968360482939033,0.01723851095563056,0.010902841925733764,0.07286244790927432,0.0902126441729354
2024-11-05 11:00:00+00:00,1,trending_down,False,False,False,False,-0.00011968360482939033,0.10905495126430287,0.36062751100059787,68756.41,mid_vol,downtrend,True,0.00182092113302601,0.012533231447075188,0.007955476442123688,0.07984884609304066,0.08679845268244812
2024-11-05 12:00:00+00:00,1,trending_down,False,False,False,False,0.00182092113302601,0.3919936540363154,0.9994569510268534,68881.61,mid_vol,neutral,True,-0.0017251338927762871,0.01958998925838107,0.0319722491968466,0.07906595098459523,0.08730559578964536
2024-11-05 13:00:00+00:00,1,trending_down,False,False,False,False,-0.0017251338927762871,1.4714811957360339,0.5749786081003924,68762.78,mid_vol,downtrend,True,0.01726602676622435,0.016940269139787523,0.03504061354122112,0.07539573007374045,0.08602197293361313
2024-11-05 14:00:00+00:00,1,trending_down,False,False,False,False,0.01726602676622435,10.487400436828322,0.9264346059738691,69950.04,mid_vol,neutral,True,-0.004744672054512011,0.004327374223088487,0.042170669237644676,0.0536864596503448,0.06827487160836498
2024-11-05 15:00:00+00:00,1,trending_down,False,False,False,False,-0.004744672054512011,1.0558205743966445,0.49171381031613204,69618.15,mid_vol,downtrend,True,0.008803020476700452,-0.007471183879491083,0.059422147816338144,0.06900944653082575,0.08908380932271265
2024-11-05 16:00:00+00:00,1,trending_down,False,False,False,False,0.008803020476700452,6.410553424538451,0.6908045977011494,70231.0,mid_vol,downtrend,True,-0.004319460067491621,-0.012428984351639527,0.05836496703734806,0.05651350543207423,0.08189987327533421
2024-11-05 17:00:00+00:00,1,trending_down,False,False,False,False,-0.004319460067491621,0.5329365707949583,0.07589089309281964,69927.64,mid_vol,downtrend,True,0.004649091546633066,-0.011481439957075512,0.06776133157074948,0.06467728640634807,0.08877877188476546
2024-11-05 18:00:00+00:00,1,trending_down,False,False,False,False,0.004649091546633066,0.8638216338616966,0.9973186621117198,70252.74,mid_vol,downtrend,True,-0.016436654285654884,-0.010510195047196857,0.06029643825991693,0.06552057613695927,0.08886856227956375
2024-11-05 19:00:00+00:00,1,trending_down,False,False,False,False,-0.016436654285654884,3.7012831678569356,0.24015349704424235,69098.02,mid_vol,downtrend,True,0.0037639284020005714,0.002972299350979757,0.06228108996466175,0.09265070113441731,0.10424075827353674
2024-11-05 20:00:00+00:00,1,trending_down,False,False,False,False,0.0037639284020005714,1.8966730534750045,0.640153131830475,69358.1,mid_vol,downtrend,True,-0.0033641348306830965,0.024882602032062495,0.055381851578979235,0.09607082662298994,0.09995833219191419
2024-11-05 21:00:00+00:00,1,trending_down,False,False,False,False,-0.0033641348306830965,1.0500377402310863,0.0,69124.77,mid_vol,downtrend,True,0.005636185118590431,0.029620351720519356,0.06651407303055024,0.09736350659828585,0.09958658813620636
2024-11-05 22:00:00+00:00,1,trending_down,False,False,False,False,0.005636185118590431,1.1023285284333915,1.0,69514.37,mid_vol,downtrend,True,-0.0030349120620671854,0.048702304286149856,0.06129135601746816,0.09016998931300102,0.08996312560985609
2024-11-05 23:00:00+00:00,1,trending_down,False,False,False,False,-0.0030349120620671854,1.7019934253489326,0.0035608679355125707,69303.4,mid_vol,downtrend,True,0.02569152451394885,0.06423364510254914,0.07132593783277597,0.0916662097386276,0.09547554665427671
2024-11-06 00:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.02569152451394885,13.347911057065927,0.870991292485107,71083.91,high_vol,neutral,True,0.0012430379814503123,0.04566603047018658,0.045634659095145524,0.05823244669574312,0.06938152389197505
2024-11-06 01:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.0012430379814503123,4.799791539998263,0.7869004713057982,71172.27,high_vol,neutral,True,0.024273639157497806,0.049088781347004895,0.03898892082548433,0.05799604255983404,0.06757350861508282
2024-11-06 02:00:00+00:00,1,expansion,False,False,False,False,0.024273639157497806,34.44729670517575,1.0,72899.88,high_vol,neutral,True,0.011730197635441808,0.02179496043066176,0.011049812427674777,0.03067426174089727,0.038273314030146555
2024-11-06 03:00:00+00:00,1,high_vol_trend,False,False,False,False,0.011730197635441808,51.962467003665665,0.8194354363207512,73755.01,high_vol,neutral,True,0.007796351732580753,-0.004792759163072313,0.009049554735332643,0.017264996642261998,0.028880343179399137
2024-11-06 04:00:00+00:00,1,high_vol_trend,False,False,False,False,0.007796351732580753,29.116093661497683,0.539364206853205,74330.03,high_vol,neutral,True,0.004520380255463419,-0.015212559446027396,-0.0017493602518390272,0.0022866935476819616,0.020224261984019165
2024-11-06 05:00:00+00:00,1,high_vol_trend,False,False,False,False,0.004520380255463419,8.38311015164955,0.8910788290468125,74666.03,high_vol,uptrend,True,-0.002374573818910708,-0.012636134531325727,-0.002888328199584289,3.964319517191228e-05,0.017318317312437825
2024-11-06 06:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.002374573818910708,18.011862649752594,0.41936440259207775,74488.73,high_vol,uptrend,True,-0.01459563077528625,-0.00958171793236362,0.004927054065762881,0.0030089115494384977,0.01844198444516376
2024-11-06 07:00:00+00:00,1,expansion,False,False,False,False,-0.01459563077528625,6.372329561279541,0.17373505370533476,73401.52,high_vol,neutral,True,-0.002755256294420083,0.011512159421221746,0.028589053741666426,0.01856814409292884,0.03608208658349299
2024-11-06 08:00:00+00:00,1,expansion,False,False,False,False,-0.002755256294420083,8.513202117272215,0.7004872413844141,73199.28,high_vol,neutral,True,0.007148430968173303,0.015417091534233762,0.038553794518197515,0.025589595963239065,0.034920288833442115
2024-11-06 09:00:00+00:00,1,expansion,False,False,False,False,0.007148430968173303,4.5735998946184475,0.6347820808546767,73722.54,high_vol,neutral,True,0.0007115869854730228,0.0030473719435060165,0.028925481948939957,0.017075781708009607,0.031107446921931903
2024-11-06 10:00:00+00:00,1,mean_reverting_chop,False,False,False,False,0.0007115869854730228,0.7948403570813363,0.9168616405060879,73775.0,high_vol,neutral,True,0.0063914605218569065,-0.0009432734666214859,0.027210843781768856,0.01617187394103703,0.03083700440528636
2024-11-06 11:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0063914605218569065,4.170414129234261,0.7378162390284465,74246.53,high_vol,uptrend,True,0.0010945966094308979,0.0023695383474489073,0.018986072480424276,0.006435721642479519,0.0232556322834212
2024-11-06 12:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0010945966094308979,6.348975063076939,0.5394548657892072,74327.8,high_vol,uptrend,True,-0.005120560543968811,-0.0017194105032034557,0.012047982047094008,0.007635904735509458,0.023838994292848525
2024-11-06 13:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.005120560543968811,2.9051667359077507,0.46383038670141197,73947.2,high_vol,neutral,True,-0.003269765454269935,0.006804449661379941,0.018293863729796467,0.009881239587165025,0.030522183395720104
2024-11-06 14:00:00+00:00,1,expansion,False,False,False,False,-0.003269765454269935,16.201157170505322,0.15224679150722795,73705.41,high_vol,neutral,True,0.009728593871196178,0.015607131145461306,0.01940997275505274,0.013845116661042711,0.027075081734163176
2024-11-06 15:00:00+00:00,1,high_vol_trend,False,False,False,False,0.009728593871196178,3.8525266240411797,0.9487784564131175,74422.46,high_vol,uptrend,True,-0.002989151393275713,0.014478693663176223,0.008141762580812228,0.01877847090784135,0.023713137136289086
2024-11-06 16:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.002989151393275713,4.605275157312365,0.29140851782851956,74200.0,high_vol,neutral,True,0.0033742587601077734,0.02454703504043132,0.0040431266846361336,0.02402843665768195,0.022432075471698232
2024-11-06 17:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0033742587601077734,2.4581868293325497,0.753433810973339,74450.37,high_vol,uptrend,True,0.005444835264082792,0.018866662449092075,0.002936452834284342,0.022637362312638576,0.025791544085005835
2024-11-06 18:00:00+00:00,1,high_vol_trend,False,False,False,False,0.005444835264082792,7.8147716564156084,0.9869574142205322,74855.74,high_vol,uptrend,True,0.00860668801083242,0.012380346517180785,-0.0019087380607019089,0.021912280875187262,0.024177571419372823
2024-11-06 19:00:00+00:00,1,high_vol_trend,False,False,False,False,0.00860668801083242,20.482109820901396,1.0,75500.0,high_vol,uptrend,True,0.0069058278145694985,0.002068609271523192,-0.009742384105960289,0.010607284768211933,0.018543046357615944
2024-11-06 20:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0069058278145694985,18.500865971265497,0.6884444936849051,76021.39,high_vol,uptrend,True,-0.002188726094063731,-0.01049822951145718,-0.012482934079474206,0.003546764930238755,0.00921622190807092
2024-11-06 21:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.002188726094063731,17.089687069474515,0.3478820398726236,75855.0,high_vol,uptrend,True,-0.0009560345395821512,-0.007316854525080796,-0.011516577681102036,0.002025838771340105,0.007318040999275022
2024-11-06 22:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.0009560345395821512,3.5362186005212957,0.5212185243880949,75782.48,high_vol,uptrend,True,-0.0016666121245966226,-0.008530335771539721,-0.010746547223052016,-0.00018975362115347671,0.007981528184350717
2024-11-06 23:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.0016666121245966226,1.693766606889688,0.44373219373216377,75656.18,high_vol,uptrend,True,-0.005721674025836232,-0.008297934154222308,-0.012316508710854768,0.0034894703909185143,0.011129163539581377
2024-11-07 00:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.005721674025836232,2.875341526848001,0.2299862497544723,75223.3,high_vol,uptrend,True,0.0010193650105749796,-0.009615371832929487,-0.004359553489410861,0.010535565443154038,0.01659512411712849
2024-11-07 01:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0010193650105749796,11.907556818713012,0.3727069974909287,75299.98,high_vol,uptrend,True,-0.0021772914149511546,-0.008379683500579826,-0.008261489578084813,0.009052459243681144,0.013606909324544336
2024-11-07 02:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.0021772914149511546,1.1694848387540713,0.1717642611900294,75136.03,high_vol,uptrend,True,-0.0014326016426473576,-0.00563205162689584,-0.005458899012897089,0.007372894202688052,0.017330433881055374
2024-11-07 03:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.0014326016426473576,1.4905034987110009,0.0,75028.39,high_vol,uptrend,True,-0.007042534166067038,-0.0035178683695599178,0.010550806168171833,0.011418211159802238,0.01757827936864964
2024-11-07 04:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.007042534166067038,8.072891877049043,0.08247851598927641,74500.0,high_vol,uptrend,True,0.0022683221476511584,0.007683489932885923,0.019904832214765245,0.017896644295302133,0.024966442953020085
2024-11-07 05:00:00+00:00,1,trending_up,False,False,False,False,0.0022683221476511584,0.6702391452678527,0.572203098106772,74668.99,high_vol,uptrend,True,0.0005875263613448478,0.004184066236867512,0.019643228065626683,0.017277989162569174,0.0244726760064653
2024-11-07 06:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0005875263613448478,1.6061415436415438,1.0,74712.86,high_vol,uptrend,True,0.0006905103083993946,0.003416011647793926,0.02386657397401204,0.015386775449367063,0.022928716689469386
2024-11-07 07:00:00+00:00,1,trending_up,False,False,False,False,0.0006905103083993946,0.38008288008288005,0.6178353799993648,74764.45,high_vol,uptrend,True,0.0041192037124595515,-0.00053621741348997,0.020549873636467764,0.01719466939166958,0.023125830525069224
2024-11-07 08:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0041192037124595515,5.1764911778276295,1.0,75072.42,high_vol,uptrend,True,-0.0012122960735779786,-0.0023585226105672374,0.01623232606595071,0.009097881752046844,0.01918014631738263
2024-11-07 09:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.0012122960735779786,1.811206445618993,0.4957477701721575,74981.41,high_vol,uptrend,True,-0.00017777739842450568,-0.004047936681905617,0.013700195821870986,0.01379608625658002,0.02078541867910988
2024-11-07 10:00:00+00:00,1,trending_up,False,False,False,False,-0.00017777739842450568,0.8600872844238681,0.8319987856248244,74968.08,high_vol,uptrend,True,-0.0032509836186280783,-0.003230841712899779,0.010671475113141593,0.01443174214945886,0.02019832974247171
2024-11-07 11:00:00+00:00,1,trending_up,False,False,False,False,-0.0032509836186280783,0.5067337044352667,3.5752592044195264e-05,74724.36,high_vol,uptrend,True,0.0022884103657763166,0.014662420661749387,0.016003081190658408,0.016712354578881428,0.02389702635124613
2024-11-07 12:00:00+00:00,1,trending_up,False,False,False,False,0.0022884103657763166,0.24325653657279817,0.46050682681172866,74895.36,high_vol,uptrend,True,-0.0029036511741181714,0.014520926262988842,0.014960339332102945,0.016080301903882877,0.018473641090716475
2024-11-07 13:00:00+00:00,1,trending_up,False,False,False,False,-0.0029036511741181714,0.15300781187851017,0.13394070569286162,74677.89,high_vol,uptrend,True,0.0006424927110286749,0.019521708500333856,0.017458179388839312,0.020438981337046247,0.024162573420325684
2024-11-07 14:00:00+00:00,1,trending_up,False,False,False,False,0.0006424927110286749,0.7237114737114737,0.4367804406943352,74725.87,high_vol,uptrend,True,0.014641917183433328,0.02368831570646157,0.012902225159774128,0.013049296047004999,0.022337377938858483
2024-11-07 15:00:00+00:00,1,high_vol_trend,False,False,False,False,0.014641917183433328,1.2967171717171717,0.9995937124748354,75820.0,high_vol,uptrend,True,0.0021486415193880948,0.0063419941967819415,0.0008583487206541562,0.00484370878396212,0.006958718016354615
2024-11-07 16:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0021486415193880948,5.055701243201243,0.9304080618193258,75982.91,high_vol,uptrend,True,0.002011241738438141,0.004054990786743984,-0.001968995396464779,-0.0015589031796754416,0.0021007355469802036
2024-11-07 17:00:00+00:00,1,high_vol_trend,False,False,False,False,0.002011241738438141,2.1164044289044286,0.7023986376317887,76135.73,high_vol,uptrend,True,0.004731943858685028,-0.0016688616501082665,-0.002319673036562442,0.003084359997599151,0.0006333425843556562
2024-11-07 18:00:00+00:00,1,high_vol_trend,False,False,False,False,0.004731943858685028,3.7557627557627558,0.9942856326518951,76496.0,high_vol,uptrend,True,-0.002551113783727188,-0.00951553022380247,-0.008282132399079711,0.002216717213971986,-0.0017127692951266482
2024-11-07 19:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.002551113783727188,1.145881895881896,0.65075700633524,76300.85,high_vol,uptrend,True,-0.00012883211654923787,-0.004989066307911516,-0.003287643584573563,0.007852468222830922,-0.0021894906806413372
2024-11-07 20:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.00012883211654923787,15.407213157213159,0.06805560230218143,76291.02,high_vol,uptrend,True,-0.0037009598246294795,-0.0036072397511528465,-0.007020485504060758,0.005649419813760437,0.0002525854287960261
2024-11-07 21:00:00+00:00,1,trending_up,False,False,False,False,-0.0037009598246294795,0.7914593353192764,0.1919164104211566,76008.67,high_vol,uptrend,True,-0.003165033673132145,-0.00035574889022516043,9.4594471920173e-05,0.0052815027548831495,0.005960372678537995
2024-11-07 22:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.003165033673132145,6.110933048433049,0.5294465468306717,75768.1,high_vol,uptrend,True,0.0020071771629484036,-0.0010307768044863774,0.003720563139368638,0.008172832630090943,0.010763104789482725
2024-11-07 23:00:00+00:00,1,trending_up,False,False,False,False,0.0020071771629484036,0.7454775416465576,0.8263835998984285,75920.18,high_vol,uptrend,True,0.0012597441154647004,-0.00046232767098275396,0.0006981016114555594,0.007613127366136396,0.00949062554909652
2024-11-08 00:00:00+00:00,1,trending_up,False,False,False,False,0.0012597441154647004,0.9310689144435753,0.4288032850997471,76015.82,high_vol,uptrend,True,-0.00044977479687779987,-0.0024010791437888424,0.0011034545177568411,0.00599638338440589,0.012333485319240056
2024-11-08 01:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.00044977479687779987,1.6952520428031754,0.37233767353627906,75981.63,high_vol,uptrend,True,-0.0038381645668829067,-0.00029625581867631645,0.002929655496993089,0.004513590982451854,0.008778964073289819
2024-11-08 02:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.0038381645668829067,2.824343889896653,0.11022308334007787,75690.0,high_vol,uptrend,True,0.002577355000660697,0.002278372308098797,0.00014519751618458088,0.00988466111771702,0.017852028008984
2024-11-08 03:00:00+00:00,1,high_vol_trend,False,False,False,False,0.002577355000660697,1.9876183660902993,1.0,75885.08,high_vol,uptrend,True,-0.0006823475708268578,0.002173286237558081,0.003981942168341801,0.006090525304842442,0.01667824557870934
2024-11-08 04:00:00+00:00,1,high_vol_trend,False,False,False,False,-0.0006823475708268578,3.2546134421134423,0.4727065959059992,75833.3,high_vol,uptrend,True,0.0016591655644682124,-0.001026989462412975,0.0004109012795170397,0.006945497558460412,0.0434168102931034
2024-11-08 05:00:00+00:00,1,trending_up,False,False,False,False,0.0016591655644682124,0.3395817145817146,0.8728855721392913,75959.12,high_vol,uptrend,True,-0.0012726582403798092,0.0007469807443793997,0.005416597769958509,0.00707248846484787,0.04025599559341919
2024-11-08 06:00:00+00:00,1,trending_up,False,False,False,False,-0.0012726582403798092,0.1819153069153069,0.43502506906781974,75862.45,high_vol,uptrend,True,0.0024722375826249365,0.0024722375826249365,0.010586528644935811,0.007427653602012585,0.037975572895417864
2024-11-08 07:00:00+00:00,1,trending_up,False,False,False,False,0.0024722375826249365,0.13963351463351464,1.0,76050.0,high_vol,uptrend,True,-0.0038735042735043024,-0.0010101249178172678,0.011176857330703394,0.005830900723208465,0.037180276134122225
2024-11-08 08:00:00+00:00,1,trending_up,False,False,False,False,-0.0038735042735043024,0.07766770266770268,0.09798517974156357,75755.42,high_vol,uptrend,True,0.003437905829048349,0.004544625321858176,0.012759483083850665,0.009991364314263063,0.04416476075243203
2024-11-08 09:00:00+00:00,1,trending_up,False,False,False,False,0.003437905829048349,0.3088739963739964,0.8841061850770615,76015.86,high_vol,uptrend,True,0.0004491168027302983,0.0024780355046958302,0.005186417676521726,0.006894219180050065,0.043573538469471984
2024-11-08 10:00:00+00:00,1,high_vol_trend,False,False,False,False,0.0004491168027302983,4.560736957663119,1.0,76050.0,high_vol,uptrend,True,-0.0010101249178172678,-0.004589217619986763,0.004435765943458181,0.005684549638395708,0.046599605522682275
2024-11-08 11:00:00+00:00,1,trending_up,False,False,False,False,-0.0010101249178172678,0.8940862011359839,0.13447187859964693,75973.18,high_vol,uptrend,True,0.0016653245263658079,0.002817704879537919,0.006910201731716414,0.0070665727036831605,0.05165125377139668
2024-11-08 12:00:00+00:00,1,trending_up,False,False,False,False,0.0016653245263658079,0.5146930138577315,0.825464396284813,76099.7,high_vol,uptrend,True,0.0013735927999716235,-0.0030912079811088455,0.004887535693307576,0.0023554626365149822,0.04626115477459192
