run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,entry_fill_id,exit_fill_id,attribution_source
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00082,BTCUSDT,short,2025-08-06T02:00:00+00:00,2025-10-22T09:00:00+00:00,109112.47753083,108622.401588,0.08814456,43.19752835,29.65869752,13.53883083,13.53883083,1855,1855.0,fill_e4f24faec1ee4ee9,fill_02b34471b4fa4ace,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00083,BTCUSDT,short,2025-08-06T02:00:00+00:00,2025-12-22T15:00:00+00:00,91272.49958478,90300.285672,0.016352,15.8976419,12.88257364,3.01506826,3.01506826,3325,3325.0,fill_e4f24faec1ee4ee9,fill_a095692e11874d56,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00084,BTCUSDT,short,2025-08-06T02:00:00+00:00,2026-01-05T19:00:00+00:00,91272.49958478,94464.710776,0.070525,-225.13069461,-240.6763778,15.5456832,15.5456832,3665,3665.0,fill_e4f24faec1ee4ee9,fill_a2d5ee5f67f84c8f,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00085,BTCUSDT,long,2026-01-05T19:00:00+00:00,2026-01-19T21:00:00+00:00,95337.38582604,93134.7312,0.0161285,-35.52551514,-36.74142415,1.21590902,1.21590902,338,338.0,fill_a2d5ee5f67f84c8f,fill_2e2d000dc15d431a,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00086,BTCUSDT,long,2026-01-05T19:00:00+00:00,2026-01-26T15:00:00+00:00,95337.38582604,88214.080248,0.063853,-454.8444303,-460.14761461,5.30318431,5.30318431,500,500.0,fill_a2d5ee5f67f84c8f,fill_f2c2ea993a9242a0,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00087,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-01-29T17:00:00+00:00,88214.080248,85426.837072,0.0984945,274.528123,267.68705287,6.84107013,6.84107013,74,74.0,fill_f2c2ea993a9242a0,fill_8266a0a17bcb4d0a,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00088,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-02-07T15:00:00+00:00,75681.92816862,68630.521232,0.052303,368.80973701,365.05122299,3.75851401,3.75851401,288,288.0,fill_f2c2ea993a9242a0,fill_bea707797e2e45cb,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00089,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-02-12T11:00:00+00:00,75404.99245954,68001.919892,0.010092,74.71180835,73.8797718,0.83203655,0.83203655,404,404.0,fill_f2c2ea993a9242a0,fill_420c3ee4ccf34bb7,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00090,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-02-16T18:00:00+00:00,73721.37231692,68007.29204,0.014244,81.39135946,80.29064173,1.10071773,1.10071773,507,507.0,fill_f2c2ea993a9242a0,fill_15211353463a4443,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00091,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-02-24T17:00:00+00:00,73721.37231692,64323.108956,0.134798,1266.86710453,1256.25877102,10.60833351,10.60833351,698,698.0,fill_f2c2ea993a9242a0,fill_44d83d10ce9f4573,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00092,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-03-13T17:00:00+00:00,73721.37231692,71938.183768,0.024651,43.95738092,40.36380125,3.59357967,3.59357967,1106,1106.0,fill_f2c2ea993a9242a0,fill_6783ddb482714ce4,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00093,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-03-16T17:00:00+00:00,73721.37231692,73815.794512,0.0107045,-1.01074239,-2.93474273,1.92400034,1.92400034,1178,1178.0,fill_f2c2ea993a9242a0,fill_9082d071054d4e8b,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00094,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-01T03:00:00+00:00,72732.69350605,67641.825912,0.016004,81.47424498,78.62958643,2.84465854,2.84465854,1548,1548.0,fill_f2c2ea993a9242a0,fill_370969f0d42b441b,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00095,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-05T09:00:00+00:00,72143.27776449,66969.87724,0.001727,8.93446271,8.59620962,0.33825308,0.33825308,1650,1650.0,fill_f2c2ea993a9242a0,fill_b0bc9de0a04c4490,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00096,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-12T18:00:00+00:00,72143.27776449,71145.276732,0.007166,7.1516754,5.70954935,1.44212605,1.44212605,1827,1827.0,fill_f2c2ea993a9242a0,fill_0a09672035844c52,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00097,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-15T18:00:00+00:00,72143.27776449,74137.69322,0.07145718,-142.5153042,-158.21947515,15.70417095,15.70417095,1899,1899.0,fill_f2c2ea993a9242a0,fill_ad98338953c84e88,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00098,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-16T20:00:00+00:00,72143.27776449,75428.029148,0.0,-3.6e-07,-13.58510313,13.58510278,13.58510278,1925,1925.0,fill_f2c2ea993a9242a0,fill_44c4ab7f8a024803,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00099,BTCUSDT,long,2026-04-16T20:00:00+00:00,2026-04-19T20:00:00+00:00,75428.029148,74941.041588,0.0159705,-7.77743483,-8.73802252,0.9605877,0.9605877,72,72.0,fill_44c4ab7f8a024803,fill_bf9a7290080349e1,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00100,BTCUSDT,long,2026-04-16T20:00:00+00:00,2026-04-23T21:00:00+00:00,75598.63098292,77844.569712,0.0090615,20.35157379,19.74344881,0.60812498,0.60812498,169,169.0,fill_44c4ab7f8a024803,fill_1a5d4778f6654413,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00101,BTCUSDT,long,2026-04-16T20:00:00+00:00,2026-04-28T23:00:00+00:00,75758.55018579,76224.637944,0.0092295,4.30175696,3.65507885,0.64667812,0.64667812,291,291.0,fill_44c4ab7f8a024803,fill_be597a2fc6fa4def,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00102,BTCUSDT,long,2026-04-16T20:00:00+00:00,2026-05-08T21:00:00+00:00,76233.15458288,80090.930808,0.0227435,87.73933358,86.01743621,1.72189737,1.72189737,529,529.0,fill_44c4ab7f8a024803,fill_96e081ea6d3b4d06,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00001,BTCUSDT,long,2024-02-08T16:00:00+00:00,2024-02-13T16:00:00+00:00,45462.057552,48695.843868,0.3122215,1009.65761426,997.89836577,11.75924849,11.75924849,120,120.0,fill_f94b40e71c364a07,fill_6dd11b85966c4337,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00002,BTCUSDT,long,2024-02-27T03:00:00+00:00,2024-03-03T03:00:00+00:00,56298.290312,61793.47272,0.157964,868.0409939,860.579295,7.4616989,7.4616989,120,120.0,fill_91c18e9be7a24a0f,fill_1807374d0b8249c2,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00003,BTCUSDT,long,2024-02-27T03:00:00+00:00,2024-03-16T16:00:00+00:00,65453.11543675,68313.733572,0.0443225,126.7897473,123.80893337,2.98081393,2.98081393,445,445.0,fill_91c18e9be7a24a0f,fill_baa3846bffd34765,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00004,BTCUSDT,long,2024-02-27T03:00:00+00:00,2024-04-02T15:00:00+00:00,65453.11543675,65690.893128,0.21445938,50.99365557,35.02597108,15.96768449,15.96768449,852,852.0,fill_91c18e9be7a24a0f,fill_5dd1106c9bd64987,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00005,BTCUSDT,short,2024-04-17T17:00:00+00:00,2024-04-22T17:00:00+00:00,60175.92,66187.654476,0.151386,-910.09243538,-917.74430582,7.65187043,7.65187043,120,120.0,fill_5e15ae362bb148fb,fill_9e87c29bbc314dbb,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00006,BTCUSDT,short,2024-04-17T17:00:00+00:00,2024-05-05T11:00:00+00:00,60916.74459226,63729.351548,0.006235,-17.53660437,-17.92469578,0.38809141,0.38809141,426,426.0,fill_5e15ae362bb148fb,fill_316d3819510e4032,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00007,BTCUSDT,short,2024-04-17T17:00:00+00:00,2024-05-20T21:00:00+00:00,60916.74459226,69422.237792,0.238778,-2030.92465525,-2046.52089546,15.59624021,15.59624021,796,796.0,fill_5e15ae362bb148fb,fill_13807c8a9b1c4c32,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00008,BTCUSDT,short,2024-04-17T17:00:00+00:00,2024-06-05T18:00:00+00:00,60916.74459226,71689.354276,0.04919354,-529.94283639,-542.16625638,12.22341999,12.22341999,1177,1177.0,fill_5e15ae362bb148fb,fill_1fb12498cb934825,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00009,BTCUSDT,long,2024-06-05T18:00:00+00:00,2024-06-24T16:00:00+00:00,71689.354276,60806.06784,0.02581846,-280.98966419,-282.35799514,1.36833095,1.36833095,454,454.0,fill_1fb12498cb934825,fill_53ea47e6cfbb4c7a,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00010,BTCUSDT,short,2024-06-24T16:00:00+00:00,2024-06-29T16:00:00+00:00,60806.06784,61120.368372,0.0047095,-1.48019836,-1.70988338,0.22968502,0.22968502,120,120.0,fill_53ea47e6cfbb4c7a,fill_67304caadb894550,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00011,BTCUSDT,short,2024-06-24T16:00:00+00:00,2024-07-09T16:00:00+00:00,59742.48179689,57479.4826,0.038017,86.03244047,84.23518403,1.79725644,1.79725644,360,360.0,fill_53ea47e6cfbb4c7a,fill_b292c14705714ca4,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00012,BTCUSDT,short,2024-06-24T16:00:00+00:00,2024-09-23T04:00:00+00:00,59742.48179689,64403.741196,0.1083895,-505.23157564,-511.04297129,5.81139565,5.81139565,2172,2172.0,fill_53ea47e6cfbb4c7a,fill_413636a5833649f1,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00013,BTCUSDT,short,2024-06-24T16:00:00+00:00,2024-09-28T04:00:00+00:00,59742.48179689,66104.791344,0.002276,-14.48061653,-14.64996665,0.16935012,0.16935012,2292,2292.0,fill_53ea47e6cfbb4c7a,fill_00202798a95d4f2e,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00014,BTCUSDT,short,2024-06-24T16:00:00+00:00,2024-10-18T16:00:00+00:00,59742.48179689,68699.278724,0.0313225,-280.54927175,-282.93551622,2.38624447,2.38624447,2784,2784.0,fill_53ea47e6cfbb4c7a,fill_09cf82cf0585428b,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00015,BTCUSDT,short,2024-06-24T16:00:00+00:00,2024-10-23T16:00:00+00:00,59742.48179689,66293.55682,0.11652704,-763.37738126,-773.6681484,10.29076714,10.29076714,2904,2904.0,fill_53ea47e6cfbb4c7a,fill_77a8529b78c94e8e,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00016,BTCUSDT,short,2024-06-24T16:00:00+00:00,2024-10-29T00:00:00+00:00,59742.48179689,69749.828776,0.0,-2.88e-05,-7.20079942,7.20077062,7.20077062,3032,3032.0,fill_53ea47e6cfbb4c7a,fill_5538e15dc02745e4,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00017,BTCUSDT,long,2024-10-29T00:00:00+00:00,2024-11-11T21:00:00+00:00,74959.78824905,86764.560288,0.22969026,2711.44112489,2696.58252201,14.85860288,14.85860288,333,333.0,fill_5538e15dc02745e4,fill_4b6f2fcbb9a94f1a,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00018,BTCUSDT,long,2024-11-18T16:00:00+00:00,2024-11-23T16:00:00+00:00,92464.290928,98369.566428,0.1859505,1098.08893186,1083.89467139,14.19426048,14.19426048,120,120.0,fill_14489ccb1ff54f5b,fill_c3de3c041f6d41e4,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00019,BTCUSDT,long,2024-12-03T22:00:00+00:00,2024-12-21T02:00:00+00:00,102294.60483691,97320.646164,0.0480255,-238.87685225,-242.71150114,3.83464889,3.83464889,412,412.0,fill_36bad1fb46ed4b19,fill_4ea4f89383b54129,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00020,BTCUSDT,long,2024-12-03T22:00:00+00:00,2025-01-22T03:00:00+00:00,102002.05475496,105668.175816,0.04526,165.92863922,161.43311159,4.49552764,4.49552764,1181,1181.0,fill_36bad1fb46ed4b19,fill_7db02922dcfb472e,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00021,BTCUSDT,long,2024-12-03T22:00:00+00:00,2025-02-25T00:00:00+00:00,102002.05475496,91592.088504,0.074256,-773.00245393,-782.49639767,9.49394374,9.49394374,1994,1994.0,fill_36bad1fb46ed4b19,fill_5be7ab72e8904e42,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00022,BTCUSDT,long,2024-12-03T22:00:00+00:00,2025-04-01T16:00:00+00:00,102002.05475496,85286.151888,0.001349,-22.54975297,-29.49226453,6.94251156,6.94251156,2850,2850.0,fill_36bad1fb46ed4b19,fill_900b40e906384960,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00023,BTCUSDT,short,2025-04-01T16:00:00+00:00,2025-04-25T14:00:00+00:00,85286.151888,94501.205368,0.010242,-94.38057774,-95.11713059,0.73655285,0.73655285,574,574.0,fill_900b40e906384960,fill_e8f0674fb7444cc8,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00024,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-04-30T14:00:00+00:00,94501.205368,93111.4905,0.0125785,-17.48052847,-18.42448299,0.94395452,0.94395452,120,120.0,fill_e8f0674fb7444cc8,fill_d6f38d74aaed4b55,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00025,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-05-13T03:00:00+00:00,94501.205368,102100.1436,0.02576,195.74864886,193.65370597,2.09494289,2.09494289,421,421.0,fill_e8f0674fb7444cc8,fill_1a37c920c42e40f2,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00026,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-05-26T06:00:00+00:00,94501.205368,109549.922496,0.0051045,76.81617658,76.35066257,0.46551401,0.46551401,736,736.0,fill_e8f0674fb7444cc8,fill_d6b59fa2f85043b9,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00027,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-06-22T16:00:00+00:00,94501.205368,98944.796244,0.0741705,329.58335707,323.01121609,6.57214098,6.57214098,1394,1394.0,fill_e8f0674fb7444cc8,fill_e372121900a645db,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00028,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-06-27T16:00:00+00:00,94501.205368,107325.482628,0.008709,111.68663066,110.4462161,1.24041456,1.24041456,1514,1514.0,fill_e8f0674fb7444cc8,fill_f42da3db8eac4b1f,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00029,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-07-21T05:00:00+00:00,108369.8848438,118239.055452,0.0027835,27.47083639,27.132946,0.33789039,0.33789039,2079,2079.0,fill_e8f0674fb7444cc8,fill_c6929f719ce84b05,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00030,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-09-01T04:00:00+00:00,108369.8848438,107774.253048,0.0060655,-3.61280466,-4.33191096,0.7191063,0.7191063,3086,3086.0,fill_e8f0674fb7444cc8,fill_af5d7ef9465541e0,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00031,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-09-06T04:00:00+00:00,108369.8848438,111141.22572,0.004173,11.56480548,11.05140831,0.51339716,0.51339716,3206,3206.0,fill_e8f0674fb7444cc8,fill_78170c95d38d43cb,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00032,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-10-07T04:00:00+00:00,108369.8848438,124424.31036,0.004098,65.79103577,65.25564836,0.5353874,0.5353874,3950,3950.0,fill_e8f0674fb7444cc8,fill_ecc5477adcec4727,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00033,BTCUSDT,long,2025-04-25T14:00:00+00:00,2025-10-23T04:00:00+00:00,108369.8848438,108238.267368,0.13818188,-18.18715025,-35.6768473,17.48969706,17.48969706,4334,4334.0,fill_e8f0674fb7444cc8,fill_71f6fa78f81e4707,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00034,BTCUSDT,short,2025-10-23T04:00:00+00:00,2025-10-28T04:00:00+00:00,108238.267368,114099.691628,0.006347,-37.20245978,-37.76693139,0.56447161,0.56447161,120,120.0,fill_71f6fa78f81e4707,fill_ae8fd45bcd4e4ff8,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00035,BTCUSDT,short,2025-10-23T04:00:00+00:00,2025-11-09T20:00:00+00:00,108238.267368,104802.444216,0.0145055,49.83833273,48.57737572,1.26095701,1.26095701,424,424.0,fill_71f6fa78f81e4707,fill_cb52e468998c4d04,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00036,BTCUSDT,short,2025-10-23T04:00:00+00:00,2025-11-20T00:00:00+00:00,108238.267368,91570.033368,0.0140575,234.31369946,233.10318166,1.21051779,1.21051779,668,668.0,fill_71f6fa78f81e4707,fill_241e235f533740b1,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00037,BTCUSDT,short,2025-10-23T04:00:00+00:00,2025-11-29T21:00:00+00:00,102295.17100757,90835.429644,0.0542905,622.1550885,617.53291531,4.62217319,4.62217319,905,905.0,fill_71f6fa78f81e4707,fill_d2a0a4d56f0649ab,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00038,BTCUSDT,short,2025-10-23T04:00:00+00:00,2026-01-14T19:00:00+00:00,102295.17100757,96915.610744,0.0354215,190.55209388,186.76709043,3.78500345,3.78500345,2007,2007.0,fill_71f6fa78f81e4707,fill_12a14e8478c04edc,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00039,BTCUSDT,short,2025-10-23T04:00:00+00:00,2026-01-19T19:00:00+00:00,102295.17100757,93101.955892,0.0323715,297.59816311,293.42271051,4.17545261,4.17545261,2127,2127.0,fill_71f6fa78f81e4707,fill_2ed2ff42232444c6,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00040,BTCUSDT,short,2025-10-23T04:00:00+00:00,2026-02-03T20:00:00+00:00,89774.69413711,75081.450572,0.208586,3064.80490227,3044.89554453,19.90935774,19.90935774,2488,2488.0,fill_71f6fa78f81e4707,fill_2e8c9e49c6974c40,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00041,BTCUSDT,short,2025-10-23T04:00:00+00:00,2026-03-04T19:00:00+00:00,68906.68617648,73713.853752,0.08060446,-387.47913501,-406.07463343,18.59549842,18.59549842,3183,3183.0,fill_71f6fa78f81e4707,fill_de463dfca3f24a55,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v2,btc_perp_dual_trend_v2_00042,BTCUSDT,long,2026-03-10T15:00:00+00:00,2026-03-15T15:00:00+00:00,71502.809688,71583.30522,0.005077,0.40867582,0.11809653,0.29057928,0.29057928,120,120.0,fill_8eb81ce25b7e44f6,fill_6b8105ee17e34dc9,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00001,BTCUSDT,long,2024-02-08T12:00:00+00:00,2024-02-21T14:00:00+00:00,51694.61581431,51157.118964,0.1580925,-84.97422081,-91.47825596,6.50403515,6.50403515,314,314.0,fill_444ea6166f0743a8,fill_29836d913a8d4b09,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00002,BTCUSDT,long,2024-02-08T12:00:00+00:00,2024-03-04T04:00:00+00:00,53518.76378193,63370.04184,0.123177,1213.45087736,1206.47476693,6.97611043,6.97611043,592,592.0,fill_444ea6166f0743a8,fill_495629b4fe5546fc,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00003,BTCUSDT,long,2024-02-08T12:00:00+00:00,2024-03-12T16:00:00+00:00,53518.76378193,71744.150856,0.20771735,3785.72910575,3769.41546875,16.313637,16.313637,796,796.0,fill_444ea6166f0743a8,fill_ba6ed427c72542a4,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00004,BTCUSDT,long,2024-03-27T05:00:00+00:00,2024-04-01T05:00:00+00:00,70219.8267,70443.221436,0.0874845,19.54357678,14.62124221,4.92233457,4.92233457,120,120.0,fill_2054d0dd6a1a42fe,fill_bde60ed308dc4d96,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00005,BTCUSDT,long,2024-04-09T03:00:00+00:00,2024-04-14T03:00:00+00:00,71526.088996,63037.934736,0.140644,-1193.80796774,-1201.37821676,7.57024902,7.57024902,120,120.0,fill_269212a0ccb94cbf,fill_9e79839adc984b2b,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00006,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-06-10T04:00:00+00:00,69329.40686718,69604.3971,0.0233415,6.41868452,5.12151517,1.29716935,1.29716935,541,541.0,fill_32016f6599674ff5,fill_973169ed8e2c4838,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00007,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-07-26T15:00:00+00:00,68309.30551107,67318.66176,0.048657,-48.201753,-50.95915221,2.75739922,2.75739922,1656,1656.0,fill_32016f6599674ff5,fill_f789678993e44314,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00008,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-09-27T18:00:00+00:00,68309.30551107,65863.274148,0.0485285,-118.702233,-121.74487446,3.04264146,3.04264146,3171,3171.0,fill_32016f6599674ff5,fill_e24357505d2c484c,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00009,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-10-23T00:00:00+00:00,68233.41768295,67416.87246,0.01584,-12.93407633,-14.07295013,1.1388738,1.1388738,3777,3777.0,fill_32016f6599674ff5,fill_a07bd0ac41174b46,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00010,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-11-03T05:00:00+00:00,68801.60380507,68592.821892,0.107321,-22.40668369,-29.80153115,7.39484746,7.39484746,4046,4046.0,fill_32016f6599674ff5,fill_09f49c3cfb4a41ba,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00011,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-11-12T08:00:00+00:00,70966.45963256,88974.655896,0.069229,1246.68941912,1240.41899741,6.27042171,6.27042171,4265,4265.0,fill_32016f6599674ff5,fill_7e7a09d571694a32,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00012,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-11-20T19:00:00+00:00,70966.45963256,93670.2669,0.123239,2797.99450383,2784.02642479,13.96807904,13.96807904,4468,4468.0,fill_32016f6599674ff5,fill_870ac98433bb47c8,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00013,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-12-09T03:00:00+00:00,86001.95600312,99139.308408,0.045244,594.38637221,587.41686526,6.96950695,6.96950695,4908,4908.0,fill_32016f6599674ff5,fill_d8271da88f7d4e79,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00014,BTCUSDT,long,2024-05-18T15:00:00+00:00,2024-12-18T08:00:00+00:00,90618.78674563,104233.469928,0.0083235,113.32181547,111.95417328,1.36764219,1.36764219,5129,5129.0,fill_32016f6599674ff5,fill_bb45ff73e1ed4700,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00015,BTCUSDT,long,2024-05-18T15:00:00+00:00,2025-01-22T00:00:00+00:00,90618.78674563,105996.864288,0.013898,213.72452168,211.33681113,2.38771055,2.38771055,5961,5961.0,fill_32016f6599674ff5,fill_240c96304a8343aa,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend_v3,btc_perp_dual_trend_v3_00016,BTCUSDT,long,2024-05-18T15:00:00+00:00,2025-04-28T04:00:00+00:00,90665.49658259,93900.444792,0.0145905,47.19951185,44.98554169,2.21397015,2.21397015,8269,8269.0,fill_32016f6599674ff5,fill_48c1507d9d534e38,ledger_fills
