run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,holding_bucket,entry_regime,exit_regime,dominant_regime_during_trade,entry_signal_components,entry_condition,exit_reason,orderflow_value_at_entry,orderflow_bucket,trend_strength_at_entry,trend_strength_bucket,volatility_state_at_entry,compression_state_at_entry,expansion_state_at_entry,MFE,MAE,realized_R,cost_to_profit_ratio,cost_bucket,turnover_contribution,entry_feature_time,exit_feature_time,attribution_source
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00021,BTCUSDT,short,2024-07-04T14:00:00+00:00,2024-07-11T23:00:00+00:00,57014.50078807,57343.6783,0.018552,-6.1069012,-6.95553038,0.84862918,0.84862918,177,177.0,1w_to_1m,trending_down,mean_reverting_chop,trending_down,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.07367954, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.0597366, ""volatility"": 0.00441943}",registry_short_ready,signal_flat_exit,0.0,neutral_flow,-0.0597366,weak_downtrend,mid_vol,False,True,57.46168078,-46.63934234,-0.65758847,0.27792465,mid_cost_ratio,0.02121573,2024-07-04T13:00:00+00:00,2024-07-11T22:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00022,BTCUSDT,short,2024-07-04T14:00:00+00:00,2024-07-19T14:00:00+00:00,57014.50078807,65118.2869,0.0856635,-694.1986816,-698.73003512,4.53135352,4.53135352,360,360.0,1w_to_1m,trending_down,trending_up,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.07367954, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.0597366, ""volatility"": 0.00441943}",registry_short_ready,signal_flip_exit,0.0,neutral_flow,-0.0597366,weak_downtrend,mid_vol,False,True,265.32819596,-775.56470936,-14.30633108,0.01305492,low_cost_ratio,0.10462322,2024-07-04T13:00:00+00:00,2024-07-19T13:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00023,BTCUSDT,short,2024-07-04T14:00:00+00:00,2024-07-23T15:00:00+00:00,57014.50078807,67268.886796,0.0189585,-194.40777713,-197.72698566,3.31920852,3.31920852,457,457.0,1w_to_1m,trending_down,low_vol_chop,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.07367954, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.0597366, ""volatility"": 0.00441943}",registry_short_ready,signal_flip_exit,0.0,neutral_flow,-0.0597366,weak_downtrend,mid_vol,False,True,58.72074575,-214.40507409,-18.29265091,0.03414687,low_cost_ratio,0.02356227,2024-07-04T13:00:00+00:00,2024-07-23T14:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00024,BTCUSDT,long,2024-07-23T15:00:00+00:00,2024-08-07T15:00:00+00:00,67268.886796,56138.98542,0.0230785,-256.86142891,-258.00065634,1.13922743,1.13922743,360,360.0,1w_to_1m,low_vol_chop,high_vol_trend,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.05230791, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.05549976, ""volatility"": 0.00432388}",registry_long_ready,signal_flip_exit,0.0,neutral_flow,0.05549976,strong_uptrend,mid_vol,False,True,60.72214608,-407.00935185,-16.61877438,0.00887037,low_cost_ratio,0.02848069,2024-07-23T14:00:00+00:00,2024-08-07T14:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00025,BTCUSDT,short,2024-08-07T15:00:00+00:00,2024-08-19T21:00:00+00:00,57331.30355702,59123.64,0.035727,-64.0348041,-65.69903841,1.66423431,1.66423431,294,294.0,1w_to_1m,high_vol_trend,mean_reverting_chop,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.15442078, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.01438213, ""volatility"": 0.0101763}",registry_short_ready,signal_flat_exit,0.0,neutral_flow,-0.01438213,weak_downtrend,high_vol,False,True,99.13933665,-192.19541304,-3.20752941,0.05197906,low_cost_ratio,0.04160586,2024-08-07T14:00:00+00:00,2024-08-19T20:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00026,BTCUSDT,short,2024-08-07T15:00:00+00:00,2024-08-26T19:00:00+00:00,57331.30355702,63628.9414,0.0130415,-82.13064393,-82.96621779,0.83557386,0.83557386,460,460.0,1w_to_1m,high_vol_trend,trending_up,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.15442078, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.01438213, ""volatility"": 0.0101763}",registry_short_ready,signal_flip_exit,0.0,neutral_flow,-0.01438213,weak_downtrend,high_vol,False,True,36.18903515,-99.95027044,-11.09639556,0.02034743,low_cost_ratio,0.01577503,2024-08-07T14:00:00+00:00,2024-08-26T18:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00027,BTCUSDT,short,2024-08-07T15:00:00+00:00,2024-09-12T17:00:00+00:00,56568.19521283,58033.414084,0.198594,-290.9836765,-300.8652684,9.8815919,9.8815919,866,866.0,over_1m,high_vol_trend,mean_reverting_chop,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.15442078, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.01438213, ""volatility"": 0.0101763}",registry_short_ready,signal_flat_exit,0.0,neutral_flow,-0.01438213,weak_downtrend,high_vol,False,True,781.07322318,-1673.57641998,-2.67814206,0.06791853,low_cost_ratio,0.22759192,2024-08-07T14:00:00+00:00,2024-09-12T16:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00028,BTCUSDT,short,2024-08-07T15:00:00+00:00,2024-09-20T02:00:00+00:00,56568.19521283,63083.663376,0.059955,-390.63489372,-397.37547118,6.74057745,6.74057745,1043,1043.0,over_1m,high_vol_trend,trending_up,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.15442078, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.01438213, ""volatility"": 0.0101763}",registry_short_ready,signal_flip_exit,0.0,neutral_flow,-0.01438213,weak_downtrend,high_vol,False,True,235.80392709,-505.24826661,-11.71664646,0.03451088,low_cost_ratio,0.07173727,2024-08-07T14:00:00+00:00,2024-09-20T01:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00029,BTCUSDT,short,2024-08-07T15:00:00+00:00,2024-09-24T20:00:00+00:00,56568.19521283,64348.259012,0.0269635,-209.77775025,-218.05052737,8.27277712,8.27277712,1157,1157.0,over_1m,high_vol_trend,trending_up,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.15442078, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.01438213, ""volatility"": 0.0101763}",registry_short_ready,signal_flip_exit,0.0,neutral_flow,-0.01438213,weak_downtrend,high_vol,False,True,106.04785569,-227.2247792,-14.29580295,0.07887183,low_cost_ratio,0.03260331,2024-08-07T14:00:00+00:00,2024-09-24T19:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00030,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-09-27T20:00:00+00:00,64348.259012,65685.155424,0.0063065,8.43113722,8.10311493,0.32802229,0.32802229,72,72.0,1d_to_3d,trending_up,compression,low_vol_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,12.93154755,-10.61263503,1.99676427,0.07781211,low_cost_ratio,0.00820056,2024-09-24T19:00:00+00:00,2024-09-27T19:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00031,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-10-02T21:00:00+00:00,64479.65099106,60824.130612,0.02584,-94.45864659,-95.78518978,1.32654319,1.32654319,193,193.0,1w_to_1m,trending_up,low_vol_chop,compression,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,49.59003519,-115.75418161,-5.74887912,0.02808728,low_cost_ratio,0.0323785,2024-09-24T19:00:00+00:00,2024-10-02T20:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00032,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-10-19T11:00:00+00:00,66371.68203599,68222.60004,0.016961,31.39342027,30.42684256,0.96657771,0.96657771,591,591.0,1w_to_1m,trending_up,trending_up,compression,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,44.07108865,-125.91646321,2.70285414,0.06157836,low_cost_ratio,0.02282854,2024-09-24T19:00:00+00:00,2024-10-19T10:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00033,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-10-23T23:00:00+00:00,66371.68203599,66436.224876,0.021633,1.39625526,0.13460711,1.26164814,1.26164814,699,699.0,1w_to_1m,trending_up,compression,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,64.04423613,-160.60084008,0.00937494,1.80718838,high_cost_ratio,0.02873033,2024-09-24T19:00:00+00:00,2024-10-23T22:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00034,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-11-02T21:00:00+00:00,66371.68203599,69462.204,0.0187115,57.82830173,56.65714076,1.17116097,1.17116097,937,937.0,over_1m,trending_up,trending_up,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,129.12446822,-138.91196872,4.56208346,0.04050477,low_cost_ratio,0.02541656,2024-09-24T19:00:00+00:00,2024-11-02T20:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00035,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-11-09T21:00:00+00:00,66371.68203599,76279.765884,0.0284005,281.39453533,279.44959296,1.94494236,1.94494236,1105,1105.0,over_1m,trending_up,trending_up,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,306.16613633,-210.84196176,14.82499895,0.0138236,low_cost_ratio,0.04051372,2024-09-24T19:00:00+00:00,2024-11-09T20:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00036,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-11-13T23:00:00+00:00,66371.68203599,89578.444284,0.1214505,2818.4728784,2808.77110698,9.70177143,9.70177143,1203,1203.0,over_1m,trending_up,high_vol_trend,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,3261.41933468,-901.63418521,34.84449847,0.00688442,low_cost_ratio,0.18940221,2024-09-24T19:00:00+00:00,2024-11-13T22:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00037,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-11-18T10:00:00+00:00,81952.14450577,91759.13166,0.0338865,332.3244702,328.77801389,3.54645631,3.54645631,1310,1310.0,over_1m,trending_up,mean_reverting_chop,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,382.01727188,-779.53672009,11.83901935,0.02134334,low_cost_ratio,0.05886467,2024-09-24T19:00:00+00:00,2024-11-18T09:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00038,BTCUSDT,long,2024-09-24T20:00:00+00:00,2024-11-22T13:00:00+00:00,84858.53764307,98561.489628,0.20223066,2771.15702386,2748.88041732,22.27660654,22.27660654,1409,1409.0,over_1m,trending_up,mean_reverting_chop,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.07196358, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03872009, ""volatility"": 0.00380894}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03872009,strong_uptrend,low_vol,False,True,2923.40847378,-5239.94557464,16.01818499,0.01607748,low_cost_ratio,0.37093153,2024-09-24T19:00:00+00:00,2024-11-22T12:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00039,BTCUSDT,long,2024-11-23T16:00:00+00:00,2024-11-26T16:00:00+00:00,98448.293572,92961.480528,0.0434595,-238.45415149,-241.78158072,3.32742923,3.32742923,72,72.0,1d_to_3d,mean_reverting_chop,mean_reverting_chop,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.08979229, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.16349329, ""volatility"": 0.00525538}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.16349329,strong_uptrend,mid_vol,False,True,13.60049529,-300.51303665,-5.65106489,0.02790834,low_cost_ratio,0.08318573,2024-11-23T15:00:00+00:00,2024-11-26T15:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00040,BTCUSDT,long,2024-11-23T16:00:00+00:00,2024-12-09T21:00:00+00:00,98448.293572,96162.059784,0.14851068,-339.53013449,-352.80222631,13.27209181,13.27209181,389,389.0,1w_to_1m,mean_reverting_chop,expansion,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.08979229, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.16349329, ""volatility"": 0.00525538}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.16349329,strong_uptrend,mid_vol,False,True,822.2644919,-1130.54402241,-2.41304509,0.07817917,low_cost_ratio,0.28901716,2024-11-23T15:00:00+00:00,2024-12-09T20:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00041,BTCUSDT,long,2024-12-16T00:00:00+00:00,2024-12-19T00:00:00+00:00,104376.523916,100372.694856,0.0153285,-61.37269375,-62.62809311,1.25539936,1.25539936,72,72.0,1d_to_3d,trending_up,mean_reverting_chop,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.03139045, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03017147, ""volatility"": 0.00553618}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03017147,strong_uptrend,high_vol,False,True,59.83443315,-60.75717562,-3.9144135,0.04091068,low_cost_ratio,0.03138498,2024-12-15T23:00:00+00:00,2024-12-18T23:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00042,BTCUSDT,long,2024-12-16T00:00:00+00:00,2024-12-27T08:00:00+00:00,104376.523916,95108.861232,0.0102355,-94.8591614,-95.71566122,0.85649981,0.85649981,272,272.0,1w_to_1m,trending_up,expansion,trending_down,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.03139045, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03017147, ""volatility"": 0.00553618}",registry_long_ready,signal_flip_exit,0.0,neutral_flow,0.03017147,strong_uptrend,high_vol,False,True,39.95402946,-123.36207322,-8.95923879,0.01805835,low_cost_ratio,0.02041833,2024-12-15T23:00:00+00:00,2024-12-27T07:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00043,BTCUSDT,long,2024-12-16T00:00:00+00:00,2024-12-30T08:00:00+00:00,104376.523916,93720.576768,0.00145,-15.45112336,-15.57603741,0.12491405,0.12491405,344,344.0,1w_to_1m,trending_up,mean_reverting_chop,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.03139045, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03017147, ""volatility"": 0.00553618}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03017147,strong_uptrend,high_vol,False,True,5.66004032,-17.47594218,-10.29167706,0.01616893,low_cost_ratio,0.00287241,2024-12-15T23:00:00+00:00,2024-12-30T07:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00044,BTCUSDT,long,2024-12-16T00:00:00+00:00,2024-12-31T16:00:00+00:00,104376.523916,95309.600904,0.0585025,-530.43766351,-535.5416714,5.10400789,5.10400789,376,376.0,1w_to_1m,trending_up,mean_reverting_chop,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.03139045, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03017147, ""volatility"": 0.00553618}",registry_long_ready,signal_flip_exit,0.0,neutral_flow,0.03017147,strong_uptrend,high_vol,False,True,228.3631096,-748.98316555,-8.77033162,0.01924452,low_cost_ratio,0.11682138,2024-12-15T23:00:00+00:00,2024-12-31T15:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00045,BTCUSDT,long,2024-12-16T00:00:00+00:00,2025-01-03T16:00:00+00:00,104376.523916,97464.94842,0.09453394,-653.3784511,-664.58116481,11.20271372,11.20271372,448,448.0,1w_to_1m,trending_up,low_vol_chop,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.03139045, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03017147, ""volatility"": 0.00553618}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03017147,strong_uptrend,high_vol,False,True,369.01097392,-1210.27869976,-6.73530769,0.03429165,low_cost_ratio,0.1908087,2024-12-15T23:00:00+00:00,2025-01-03T15:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00046,BTCUSDT,short,2025-01-09T21:00:00+00:00,2025-01-16T23:00:00+00:00,94197.08327997,99899.223712,0.018425,-105.06193746,-106.49242724,1.43048978,1.43048978,170,170.0,1w_to_1m,trending_down,trending_up,trending_down,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.05536924, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.01434506, ""volatility"": 0.00430117}",registry_short_ready,signal_flat_exit,0.0,neutral_flow,-0.01434506,weak_downtrend,low_vol,False,True,87.67781818,-121.28434457,-6.13583643,0.02723136,low_cost_ratio,0.03576224,2025-01-09T20:00:00+00:00,2025-01-16T22:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00047,BTCUSDT,short,2025-01-09T21:00:00+00:00,2025-01-18T14:00:00+00:00,94197.08327997,104426.143756,0.015022,-153.66094647,-154.97871879,1.31777232,1.31777232,209,209.0,1w_to_1m,trending_down,trending_up,trending_down,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.05536924, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.01434506, ""volatility"": 0.00430117}",registry_short_ready,signal_flip_exit,0.0,neutral_flow,-0.01434506,weak_downtrend,low_vol,False,True,71.48418913,-174.61327521,-10.95233838,0.01715169,low_cost_ratio,0.02983718,2025-01-09T20:00:00+00:00,2025-01-18T13:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00048,BTCUSDT,short,2025-01-09T21:00:00+00:00,2025-01-21T14:00:00+00:00,94197.08327997,104441.820024,0.068888,-705.73942482,-712.47320347,6.73377865,6.73377865,281,281.0,1w_to_1m,trending_down,trending_up,trending_up,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 0.0, ""momentum"": -0.05536924, ""orderflow_long_confirm"": 0.0, ""orderflow_short_confirm"": 1.0, ""raw_signal"": -1.0, ""short_ready"": 1.0, ""side"": ""short"", ""target_signal"": -1.0, ""trend_strength"": -0.01434506, ""volatility"": 0.00430117}",registry_short_ready,signal_flat_exit,0.0,neutral_flow,-0.01434506,weak_downtrend,low_vol,False,True,327.81272939,-1051.56062757,-10.97962489,0.0190829,low_cost_ratio,0.13683837,2025-01-09T20:00:00+00:00,2025-01-21T13:00:00+00:00,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00049,BTCUSDT,long,2025-01-23T15:00:00+00:00,2025-01-26T15:00:00+00:00,105053.7547,104850.2931,0.0069505,-1.41415985,-1.99773508,0.58357523,0.58357523,72,72.0,1d_to_3d,high_vol_trend,mean_reverting_chop,mean_reverting_chop,"{""bad_regime_risk_off"": 0.0, ""long_ready"": 1.0, ""momentum"": 0.0764162, ""orderflow_long_confirm"": 1.0, ""orderflow_short_confirm"": 0.0, ""raw_signal"": 1.0, ""short_ready"": 0.0, ""side"": ""long"", ""target_signal"": 1.0, ""trend_strength"": 0.03956174, ""volatility"": 0.00827929}",registry_long_ready,signal_flat_exit,0.0,neutral_flow,0.03956174,strong_uptrend,high_vol,False,True,12.83232796,-18.55946628,-0.27359633,0.82533135,high_cost_ratio,0.01458938,2025-01-23T14:00:00+00:00,2025-01-26T14:00:00+00:00,ledger_fills
