timestamp,open_time,symbol,open,high,low,close,volume_contracts,volume_base,volume_quote,confirm,source_record_id
2026-03-17T13:00:00Z,1773752400000,BTCUSDT,73708.8,74141.1,73249.4,73581.9,775712.74,7757.1274,571734795.1877,1,okx:BTC-USDT-SWAP:1773752400000
2026-03-17T14:00:00Z,1773756000000,BTCUSDT,73581.9,74383.3,73380.6,74344.4,634523.65,6345.2365,469447849.25867,1,okx:BTC-USDT-SWAP:1773756000000
2026-03-17T15:00:00Z,1773759600000,BTCUSDT,74344.5,74850,73627.6,73878,948741.79,9487.4179,704604092.51216,1,okx:BTC-USDT-SWAP:1773759600000
2026-03-17T16:00:00Z,1773763200000,BTCUSDT,73878,74319.6,73817.5,74119.9,328809.92,3288.0992,243596099.93886,1,okx:BTC-USDT-SWAP:1773763200000
2026-03-17T17:00:00Z,1773766800000,BTCUSDT,74120,74567.7,73968.3,74492.3,278592.28,2785.9228,207063214.32414,1,okx:BTC-USDT-SWAP:1773766800000
2026-03-17T18:00:00Z,1773770400000,BTCUSDT,74492.3,74739,74340.1,74645.6,289505.82,2895.0582,215827056.12051,1,okx:BTC-USDT-SWAP:1773770400000
2026-03-17T19:00:00Z,1773774000000,BTCUSDT,74645.6,74773.3,74388.1,74472.1,205841.04,2058.4104,153560978.72749,1,okx:BTC-USDT-SWAP:1773774000000
2026-03-17T20:00:00Z,1773777600000,BTCUSDT,74472,74660.3,74321.9,74480,112489.46,1124.8946,83774539.07048,1,okx:BTC-USDT-SWAP:1773777600000
2026-03-17T21:00:00Z,1773781200000,BTCUSDT,74480,74771.7,74424.4,74651.2,121767.47,1217.6747,90864713.16304,1,okx:BTC-USDT-SWAP:1773781200000
2026-03-17T22:00:00Z,1773784800000,BTCUSDT,74651.3,74733.1,73880,74272,224929.33,2249.2933,166979197.51232,1,okx:BTC-USDT-SWAP:1773784800000
2026-03-17T23:00:00Z,1773788400000,BTCUSDT,74272,74368.1,73831.3,73870.6,190946.45,1909.4645,141455497.22378,1,okx:BTC-USDT-SWAP:1773788400000
2026-03-18T00:00:00Z,1773792000000,BTCUSDT,73870.6,74029.7,73485.7,73820,324535.64,3245.3564,239246810.78986,1,okx:BTC-USDT-SWAP:1773792000000
2026-03-18T01:00:00Z,1773795600000,BTCUSDT,73820,74172,73764.4,74036.8,253629.81,2536.2981,187755965.69785,1,okx:BTC-USDT-SWAP:1773795600000
2026-03-18T02:00:00Z,1773799200000,BTCUSDT,74036.8,74443.8,74004.2,74299.9,198230.74,1982.3074,147195218.9232,1,okx:BTC-USDT-SWAP:1773799200000
2026-03-18T03:00:00Z,1773802800000,BTCUSDT,74299.9,74644.4,74205.6,74415,243616.98,2436.1698,181346059.71254,1,okx:BTC-USDT-SWAP:1773802800000
2026-03-18T04:00:00Z,1773806400000,BTCUSDT,74414.9,74459,74102.4,74144.3,174440.58,1744.4058,129524855.7676,1,okx:BTC-USDT-SWAP:1773806400000
2026-03-18T05:00:00Z,1773810000000,BTCUSDT,74144.2,74273.8,73800.1,73920.3,233336.52,2333.3652,172743725.34652,1,okx:BTC-USDT-SWAP:1773810000000
2026-03-18T06:00:00Z,1773813600000,BTCUSDT,73920.2,74192.6,73900.1,73915.3,203741.38,2037.4138,150868813.42372,1,okx:BTC-USDT-SWAP:1773813600000
2026-03-18T07:00:00Z,1773817200000,BTCUSDT,73915.3,73960,73650,73851.9,320074.55,3200.7455,236214562.10745,1,okx:BTC-USDT-SWAP:1773817200000
2026-03-18T08:00:00Z,1773820800000,BTCUSDT,73852,74090,73834,74008.9,205471.76,2054.7176,152011780.55683,1,okx:BTC-USDT-SWAP:1773820800000
2026-03-18T09:00:00Z,1773824400000,BTCUSDT,74008.9,74248.8,74000,74140,167622.28,1676.2228,124264584.18952,1,okx:BTC-USDT-SWAP:1773824400000
2026-03-18T10:00:00Z,1773828000000,BTCUSDT,74139.9,74223.6,73750.5,73900.1,236627.6,2366.276,175056704.65684,1,okx:BTC-USDT-SWAP:1773828000000
2026-03-18T11:00:00Z,1773831600000,BTCUSDT,73900.1,74047.3,72750,72913.4,1212507.72,12125.0772,887872364.25099,1,okx:BTC-USDT-SWAP:1773831600000
2026-03-18T12:00:00Z,1773835200000,BTCUSDT,72913.5,72948.9,72222,72324,978051.58,9780.5158,709585888.33808,1,okx:BTC-USDT-SWAP:1773835200000
2026-03-18T13:00:00Z,1773838800000,BTCUSDT,72324,72525.5,71930,72097.2,838361.07,8383.6107,605726462.908,1,okx:BTC-USDT-SWAP:1773838800000
2026-03-18T14:00:00Z,1773842400000,BTCUSDT,72097.2,72184.2,71032.4,71154.2,1206936.55,12069.3655,864377141.49366,1,okx:BTC-USDT-SWAP:1773842400000
2026-03-18T15:00:00Z,1773846000000,BTCUSDT,71154.2,71500.3,70812.1,71436.4,1075072.36,10750.7236,765431149.79484,1,okx:BTC-USDT-SWAP:1773846000000
2026-03-18T16:00:00Z,1773849600000,BTCUSDT,71436.4,71539.2,70984.5,71280.6,487757.41,4877.5741,347547729.32431,1,okx:BTC-USDT-SWAP:1773849600000
2026-03-18T17:00:00Z,1773853200000,BTCUSDT,71280.7,71712.6,71157.3,71553,447112.76,4471.1276,319526770.75066,1,okx:BTC-USDT-SWAP:1773853200000
2026-03-18T18:00:00Z,1773856800000,BTCUSDT,71553.1,71964.9,70895.8,71056.7,785683.38,7856.8338,562148179.34193,1,okx:BTC-USDT-SWAP:1773856800000
2026-03-18T19:00:00Z,1773860400000,BTCUSDT,71056.7,71453.7,70880,71022.4,356654.48,3566.5448,253774157.23953,1,okx:BTC-USDT-SWAP:1773860400000
2026-03-18T20:00:00Z,1773864000000,BTCUSDT,71022.4,71293.4,70452.8,71171.7,579027.81,5790.2781,410151761.67146,1,okx:BTC-USDT-SWAP:1773864000000
2026-03-18T21:00:00Z,1773867600000,BTCUSDT,71171.7,71390,71125,71226.7,153238.16,1532.3816,109219983.6407,1,okx:BTC-USDT-SWAP:1773867600000
2026-03-18T22:00:00Z,1773871200000,BTCUSDT,71226.7,71232.1,70910,71114.9,177155.73,1771.5573,125839012.8736,1,okx:BTC-USDT-SWAP:1773871200000
2026-03-18T23:00:00Z,1773874800000,BTCUSDT,71114.9,71330,71026.9,71211.6,135197.54,1351.9754,96253263.8359,1,okx:BTC-USDT-SWAP:1773874800000
2026-03-19T00:00:00Z,1773878400000,BTCUSDT,71211.6,71287.9,70943.6,70970.6,165837.24,1658.3724,117918180.92793,1,okx:BTC-USDT-SWAP:1773878400000
2026-03-19T01:00:00Z,1773882000000,BTCUSDT,70970.5,71151.9,70920.1,71081.4,164631.02,1646.3102,116955030.1839,1,okx:BTC-USDT-SWAP:1773882000000
2026-03-19T02:00:00Z,1773885600000,BTCUSDT,71081.4,71220,70862.5,71016.5,166426.36,1664.2636,118323462.56977,1,okx:BTC-USDT-SWAP:1773885600000
2026-03-19T03:00:00Z,1773889200000,BTCUSDT,71016.5,71582.9,71010,71180,356607.18,3566.0718,254460556.87265,1,okx:BTC-USDT-SWAP:1773889200000
2026-03-19T04:00:00Z,1773892800000,BTCUSDT,71180,71180.1,70628,70792.6,427014.4,4270.144,302396168.33039,1,okx:BTC-USDT-SWAP:1773892800000
2026-03-19T05:00:00Z,1773896400000,BTCUSDT,70792.6,70880,70630,70795.1,152684.61,1526.8461,108048202.26153,1,okx:BTC-USDT-SWAP:1773896400000
2026-03-19T06:00:00Z,1773900000000,BTCUSDT,70795,70933,70448.2,70548.2,295706.04,2957.0604,208962554.52705,1,okx:BTC-USDT-SWAP:1773900000000
2026-03-19T07:00:00Z,1773903600000,BTCUSDT,70548.2,70574,69438,70149,1407559.89,14075.5989,984931627.60491,1,okx:BTC-USDT-SWAP:1773903600000
2026-03-19T08:00:00Z,1773907200000,BTCUSDT,70149,70260,69856.5,69952.2,340332.53,3403.3253,238380295.14951,1,okx:BTC-USDT-SWAP:1773907200000
2026-03-19T09:00:00Z,1773910800000,BTCUSDT,69952.2,70533.8,69936.4,70461.2,453054.63,4530.5463,318351911.90403,1,okx:BTC-USDT-SWAP:1773910800000
2026-03-19T10:00:00Z,1773914400000,BTCUSDT,70461.2,70508.3,70071.2,70091.5,227740.58,2277.4058,160132149.24439,1,okx:BTC-USDT-SWAP:1773914400000
2026-03-19T11:00:00Z,1773918000000,BTCUSDT,70091.5,70238.3,69868.9,69920.2,289025.21,2890.2521,202445267.87757,1,okx:BTC-USDT-SWAP:1773918000000
2026-03-19T12:00:00Z,1773921600000,BTCUSDT,69920.2,69920.3,69056.8,69266.9,851101.78,8511.0178,591600708.78913,1,okx:BTC-USDT-SWAP:1773921600000
2026-03-19T13:00:00Z,1773925200000,BTCUSDT,69266.9,70055.3,69036.1,69875.3,916012.81,9160.1281,636384200.03959,1,okx:BTC-USDT-SWAP:1773925200000
2026-03-19T14:00:00Z,1773928800000,BTCUSDT,69875.4,70130.9,69068.6,69453.4,817243.86,8172.4386,567521892.0291,1,okx:BTC-USDT-SWAP:1773928800000
2026-03-19T15:00:00Z,1773932400000,BTCUSDT,69453.4,69898.7,68755,69375,1181357.6,11813.576,817988374.67096,1,okx:BTC-USDT-SWAP:1773932400000
2026-03-19T16:00:00Z,1773936000000,BTCUSDT,69375,69614.2,69131.7,69427,478520.02,4785.2002,331959077.87572,1,okx:BTC-USDT-SWAP:1773936000000
2026-03-19T17:00:00Z,1773939600000,BTCUSDT,69427,69927.7,69090.7,69817.9,476662.6,4766.626,331384891.55687,1,okx:BTC-USDT-SWAP:1773939600000
2026-03-19T18:00:00Z,1773943200000,BTCUSDT,69817.9,69897.6,69542.3,69783,245102.71,2451.0271,170856191.86967,1,okx:BTC-USDT-SWAP:1773943200000
2026-03-19T19:00:00Z,1773946800000,BTCUSDT,69782.9,70564.4,69760.1,70230,745932.63,7459.3263,524153354.58329,1,okx:BTC-USDT-SWAP:1773946800000
2026-03-19T20:00:00Z,1773950400000,BTCUSDT,70230,70638,70150.9,70444,175886.33,1758.8633,123805437.11636,1,okx:BTC-USDT-SWAP:1773950400000
2026-03-19T21:00:00Z,1773954000000,BTCUSDT,70444,70655.2,70324.8,70369.9,197101.75,1971.0175,138924845.9479,1,okx:BTC-USDT-SWAP:1773954000000
2026-03-19T22:00:00Z,1773957600000,BTCUSDT,70369.9,70466,69913.7,70149.7,197472.9,1974.729,138551994.84727,1,okx:BTC-USDT-SWAP:1773957600000
2026-03-19T23:00:00Z,1773961200000,BTCUSDT,70149.6,70254.6,69676.4,69884.8,259103.4,2591.034,181184118.24566,1,okx:BTC-USDT-SWAP:1773961200000
2026-03-20T00:00:00Z,1773964800000,BTCUSDT,69884.8,70277,69800,70164.9,203466.91,2034.6691,142560470.48879,1,okx:BTC-USDT-SWAP:1773964800000
2026-03-20T01:00:00Z,1773968400000,BTCUSDT,70164.9,70554.9,70142,70370,226407.65,2264.0765,159403472.2659,1,okx:BTC-USDT-SWAP:1773968400000
2026-03-20T02:00:00Z,1773972000000,BTCUSDT,70370,70483.2,70042.1,70379,242462.56,2424.6256,170343995.53333,1,okx:BTC-USDT-SWAP:1773972000000
2026-03-20T03:00:00Z,1773975600000,BTCUSDT,70379.1,70778.8,70347.8,70693.2,391871.57,3918.7157,276659802.77912,1,okx:BTC-USDT-SWAP:1773975600000
2026-03-20T04:00:00Z,1773979200000,BTCUSDT,70693.1,70930,70511,70738.1,360491.2,3604.912,255006187.29767,1,okx:BTC-USDT-SWAP:1773979200000
2026-03-20T05:00:00Z,1773982800000,BTCUSDT,70738.1,70833.3,70460,70560,189558.23,1895.5823,133924674.69517,1,okx:BTC-USDT-SWAP:1773982800000
2026-03-20T06:00:00Z,1773986400000,BTCUSDT,70560.1,70616.7,70314.8,70463.7,245279.61,2452.7961,172810774.85887,1,okx:BTC-USDT-SWAP:1773986400000
2026-03-20T07:00:00Z,1773990000000,BTCUSDT,70463.6,70906.8,70174.1,70821.9,500395.62,5003.9562,353048560.21819,1,okx:BTC-USDT-SWAP:1773990000000
2026-03-20T08:00:00Z,1773993600000,BTCUSDT,70821.9,71343.7,70757.7,71010.7,665359.84,6653.5984,473249473.48919,1,okx:BTC-USDT-SWAP:1773993600000
2026-03-20T09:00:00Z,1773997200000,BTCUSDT,71010.7,71022,70380,70554,619179.89,6191.7989,437374857.95056,1,okx:BTC-USDT-SWAP:1773997200000
2026-03-20T10:00:00Z,1774000800000,BTCUSDT,70553.9,70648,70181.6,70585.6,388559.5,3885.595,273544290.20742,1,okx:BTC-USDT-SWAP:1774000800000
2026-03-20T11:00:00Z,1774004400000,BTCUSDT,70585.5,70776.8,70270.1,70445.1,342875.35,3428.7535,241757566.78405,1,okx:BTC-USDT-SWAP:1774004400000
2026-03-20T12:00:00Z,1774008000000,BTCUSDT,70445,70652,70207,70310.1,302243.77,3022.4377,212854434.20943,1,okx:BTC-USDT-SWAP:1774008000000
2026-03-20T13:00:00Z,1774011600000,BTCUSDT,70310,70587.8,69759.7,69837.5,875922.67,8759.2267,614094014.20792,1,okx:BTC-USDT-SWAP:1774011600000
2026-03-20T14:00:00Z,1774015200000,BTCUSDT,69837.5,70240,69555.1,69708,1120331.2,11203.312,782530989.77418,1,okx:BTC-USDT-SWAP:1774015200000
2026-03-20T15:00:00Z,1774018800000,BTCUSDT,69708.1,69976.9,69453.8,69840.1,585636.39,5856.3639,408412478.71549,1,okx:BTC-USDT-SWAP:1774018800000
2026-03-20T16:00:00Z,1774022400000,BTCUSDT,69840,70072.3,69580,69804,372806.02,3728.0602,260433640.5545,1,okx:BTC-USDT-SWAP:1774022400000
2026-03-20T17:00:00Z,1774026000000,BTCUSDT,69804,69998,69354.6,69965.2,428888.04,4288.8804,298850243.48002,1,okx:BTC-USDT-SWAP:1774026000000
2026-03-20T18:00:00Z,1774029600000,BTCUSDT,69965.2,70049.7,69478.2,69730,426339.39,4263.3939,297427601.21466,1,okx:BTC-USDT-SWAP:1774029600000
2026-03-20T19:00:00Z,1774033200000,BTCUSDT,69730.1,70154.5,69631.6,70146.9,371997.39,3719.9739,260001731.48657,1,okx:BTC-USDT-SWAP:1774033200000
2026-03-20T20:00:00Z,1774036800000,BTCUSDT,70146.9,70222,69720,70014.8,236155.84,2361.5584,165271769.73219,1,okx:BTC-USDT-SWAP:1774036800000
2026-03-20T21:00:00Z,1774040400000,BTCUSDT,70014.8,70733,69909.6,70506.8,364788.23,3647.8823,256769955.64543,1,okx:BTC-USDT-SWAP:1774040400000
2026-03-20T22:00:00Z,1774044000000,BTCUSDT,70506.9,70911.2,70479.6,70733.1,262344.42,2623.4442,185571524.17077,1,okx:BTC-USDT-SWAP:1774044000000
2026-03-20T23:00:00Z,1774047600000,BTCUSDT,70733.2,70741,70400,70476.2,171624.05,1716.2405,121014269.76671,1,okx:BTC-USDT-SWAP:1774047600000
2026-03-21T00:00:00Z,1774051200000,BTCUSDT,70476.2,70797,70434.8,70653.7,158860.73,1588.6073,112177165.84744,1,okx:BTC-USDT-SWAP:1774051200000
2026-03-21T01:00:00Z,1774054800000,BTCUSDT,70653.8,70735,70433.8,70439.4,115976.31,1159.7631,81824954.14234,1,okx:BTC-USDT-SWAP:1774054800000
2026-03-21T02:00:00Z,1774058400000,BTCUSDT,70439.5,70750,70407.1,70699.9,152693.26,1526.9326,107773289.01988,1,okx:BTC-USDT-SWAP:1774058400000
2026-03-21T03:00:00Z,1774062000000,BTCUSDT,70699.8,70750,70590.1,70637.2,93131.5,931.315,65803781.4576,1,okx:BTC-USDT-SWAP:1774062000000
2026-03-21T04:00:00Z,1774065600000,BTCUSDT,70637.1,70784.9,70580,70604.1,122600.47,1226.0047,86646275.42393,1,okx:BTC-USDT-SWAP:1774065600000
2026-03-21T05:00:00Z,1774069200000,BTCUSDT,70604.1,70794.8,70588,70666.4,116872.25,1168.7225,82624751.07716,1,okx:BTC-USDT-SWAP:1774069200000
2026-03-21T06:00:00Z,1774072800000,BTCUSDT,70666.3,70784.4,70657.7,70732.4,87013.21,870.1321,61543792.4729,1,okx:BTC-USDT-SWAP:1774072800000
2026-03-21T07:00:00Z,1774076400000,BTCUSDT,70732.4,70835,70636.8,70682.9,149975.05,1499.7505,106097135.21386,1,okx:BTC-USDT-SWAP:1774076400000
2026-03-21T08:00:00Z,1774080000000,BTCUSDT,70682.9,70723.7,70416.5,70557.9,254333.38,2543.3338,179462863.96278,1,okx:BTC-USDT-SWAP:1774080000000
2026-03-21T09:00:00Z,1774083600000,BTCUSDT,70557.9,70710.3,70514.9,70627.7,109251.75,1092.5175,77161148.63661,1,okx:BTC-USDT-SWAP:1774083600000
2026-03-21T10:00:00Z,1774087200000,BTCUSDT,70627.8,70692.4,70525.5,70575.6,66096.86,660.9686,46652426.8889,1,okx:BTC-USDT-SWAP:1774087200000
2026-03-21T11:00:00Z,1774090800000,BTCUSDT,70575.7,70620,70528.1,70618.1,57947.35,579.4735,40895340.03683,1,okx:BTC-USDT-SWAP:1774090800000
2026-03-21T12:00:00Z,1774094400000,BTCUSDT,70618.1,70764.5,70618.1,70671.2,118193.87,1181.9387,83556677.39153,1,okx:BTC-USDT-SWAP:1774094400000
2026-03-21T13:00:00Z,1774098000000,BTCUSDT,70671.2,70772,70650.9,70693.9,94373.77,943.7377,66729555.26021,1,okx:BTC-USDT-SWAP:1774098000000
2026-03-21T14:00:00Z,1774101600000,BTCUSDT,70694,71087.7,70550.1,70588.6,435263.06,4352.6306,308304139.08564,1,okx:BTC-USDT-SWAP:1774101600000
2026-03-21T15:00:00Z,1774105200000,BTCUSDT,70588.5,70732.1,70426,70588.2,196935.1,1969.351,138993728.00397,1,okx:BTC-USDT-SWAP:1774105200000
2026-03-21T16:00:00Z,1774108800000,BTCUSDT,70588.3,70623,70200,70275.8,302449.13,3024.4913,212908104.11454,1,okx:BTC-USDT-SWAP:1774108800000
2026-03-21T17:00:00Z,1774112400000,BTCUSDT,70275.7,70393.9,70164.5,70276.5,136988.02,1369.8802,96284592.18668,1,okx:BTC-USDT-SWAP:1774112400000
2026-03-21T18:00:00Z,1774116000000,BTCUSDT,70276.5,70498.5,70259,70364.8,90129.2,901.292,63436305.06622,1,okx:BTC-USDT-SWAP:1774116000000
2026-03-21T19:00:00Z,1774119600000,BTCUSDT,70364.8,70415.5,70288.5,70360.9,54785.69,547.8569,38544275.82069,1,okx:BTC-USDT-SWAP:1774119600000
2026-03-21T20:00:00Z,1774123200000,BTCUSDT,70360.8,70467.4,70325.7,70423.5,86942.65,869.4265,61213089.37458,1,okx:BTC-USDT-SWAP:1774123200000
2026-03-21T21:00:00Z,1774126800000,BTCUSDT,70423.5,70472.7,70231,70320.8,112942.69,1129.4269,79457063.02146,1,okx:BTC-USDT-SWAP:1774126800000
2026-03-21T22:00:00Z,1774130400000,BTCUSDT,70320.9,70378,70234.1,70252.7,86685.82,866.8582,60920787.28546,1,okx:BTC-USDT-SWAP:1774130400000
2026-03-21T23:00:00Z,1774134000000,BTCUSDT,70252.7,70276.7,68518.8,68889.3,1111002.54,11110.0254,769908426.19442,1,okx:BTC-USDT-SWAP:1774134000000
2026-03-22T00:00:00Z,1774137600000,BTCUSDT,68889.3,69122.5,68188,68905.6,1066109.87,10661.0987,732529971.63455,1,okx:BTC-USDT-SWAP:1774137600000
2026-03-22T01:00:00Z,1774141200000,BTCUSDT,68905.6,69055,68722,68925.4,338087.46,3380.8746,232965593.59863,1,okx:BTC-USDT-SWAP:1774141200000
2026-03-22T02:00:00Z,1774144800000,BTCUSDT,68925.3,69376.4,68903.8,69235.2,328269.31,3282.6931,226993967.00036,1,okx:BTC-USDT-SWAP:1774144800000
2026-03-22T03:00:00Z,1774148400000,BTCUSDT,69235.1,69576.8,69080.7,69304.6,313002.24,3130.0224,217062306.9135,1,okx:BTC-USDT-SWAP:1774148400000
2026-03-22T04:00:00Z,1774152000000,BTCUSDT,69304.5,69485,69171.6,69306.9,228252.89,2282.5289,158182847.01055,1,okx:BTC-USDT-SWAP:1774152000000
2026-03-22T05:00:00Z,1774155600000,BTCUSDT,69306.9,69321.2,69095.7,69115.6,158351.68,1583.5168,109538605.62522,1,okx:BTC-USDT-SWAP:1774155600000
2026-03-22T06:00:00Z,1774159200000,BTCUSDT,69115.5,69209.4,69030.1,69126.1,160836.42,1608.3642,111164407.27475,1,okx:BTC-USDT-SWAP:1774159200000
2026-03-22T07:00:00Z,1774162800000,BTCUSDT,69126.1,69217.1,68850,68883.5,198509.22,1985.0922,136990651.26129,1,okx:BTC-USDT-SWAP:1774162800000
2026-03-22T08:00:00Z,1774166400000,BTCUSDT,68883.4,68951,68466.7,68770,587628.21,5876.2821,403741364.36973,1,okx:BTC-USDT-SWAP:1774166400000
2026-03-22T09:00:00Z,1774170000000,BTCUSDT,68770,68870,68536.7,68780,223325.76,2233.2576,153427761.46605,1,okx:BTC-USDT-SWAP:1774170000000
2026-03-22T10:00:00Z,1774173600000,BTCUSDT,68780,68801,68548,68600.6,247414.85,2474.1485,169876500.10122,1,okx:BTC-USDT-SWAP:1774173600000
2026-03-22T11:00:00Z,1774177200000,BTCUSDT,68600.6,68651.9,68001,68182,460074.1,4600.741,314277272.1504,1,okx:BTC-USDT-SWAP:1774177200000
2026-03-22T12:00:00Z,1774180800000,BTCUSDT,68182.1,68741,68160.2,68615.7,352682.63,3526.8263,241460378.86695,1,okx:BTC-USDT-SWAP:1774180800000
2026-03-22T13:00:00Z,1774184400000,BTCUSDT,68615.8,68924.5,68501,68657.1,387594.14,3875.9414,266438182.33902,1,okx:BTC-USDT-SWAP:1774184400000
2026-03-22T14:00:00Z,1774188000000,BTCUSDT,68657.2,68874.2,68472.7,68675.6,229401.46,2294.0146,157611321.2977,1,okx:BTC-USDT-SWAP:1774188000000
2026-03-22T15:00:00Z,1774191600000,BTCUSDT,68675.6,68981.4,68666,68810.1,310189.68,3101.8968,213503400.77708,1,okx:BTC-USDT-SWAP:1774191600000
2026-03-22T16:00:00Z,1774195200000,BTCUSDT,68810,68850,68618.4,68762.3,122772.13,1227.7213,84396910.94564,1,okx:BTC-USDT-SWAP:1774195200000
2026-03-22T17:00:00Z,1774198800000,BTCUSDT,68762.2,68817.2,68632.7,68632.7,92903.93,929.0393,63838973.71438,1,okx:BTC-USDT-SWAP:1774198800000
2026-03-22T18:00:00Z,1774202400000,BTCUSDT,68632.7,68709.8,68289.5,68578.8,206641.03,2066.4103,141582368.37403,1,okx:BTC-USDT-SWAP:1774202400000
2026-03-22T19:00:00Z,1774206000000,BTCUSDT,68578.8,68589.6,68101.3,68166.7,266970.88,2669.7088,182301061.46412,1,okx:BTC-USDT-SWAP:1774206000000
2026-03-22T20:00:00Z,1774209600000,BTCUSDT,68166.7,68465,68019.1,68131,159211.94,1592.1194,108636471.21956,1,okx:BTC-USDT-SWAP:1774209600000
2026-03-22T21:00:00Z,1774213200000,BTCUSDT,68131,68186,67307.6,67862.2,875434.7,8754.347,592758884.60614,1,okx:BTC-USDT-SWAP:1774213200000
2026-03-22T22:00:00Z,1774216800000,BTCUSDT,67862,68362.6,67531.8,68299.3,442891.98,4428.9198,301263873.84597,1,okx:BTC-USDT-SWAP:1774216800000
2026-03-22T23:00:00Z,1774220400000,BTCUSDT,68299.4,68437.4,67803,67830.9,300196.47,3001.9647,204424497.10124,1,okx:BTC-USDT-SWAP:1774220400000
2026-03-23T00:00:00Z,1774224000000,BTCUSDT,67830.9,68139.3,67417,67640.6,535154.78,5351.5478,362806200.80401,1,okx:BTC-USDT-SWAP:1774224000000
2026-03-23T01:00:00Z,1774227600000,BTCUSDT,67640.5,68120,67500.1,67881.3,405222.85,4052.2285,275215749.17428,1,okx:BTC-USDT-SWAP:1774227600000
2026-03-23T02:00:00Z,1774231200000,BTCUSDT,67881.3,68360,67767.6,68275.9,357413.69,3574.1369,243448589.80187,1,okx:BTC-USDT-SWAP:1774231200000
2026-03-23T03:00:00Z,1774234800000,BTCUSDT,68275.9,68562,68022.9,68049,278578.63,2785.7863,190241028.13717,1,okx:BTC-USDT-SWAP:1774234800000
2026-03-23T04:00:00Z,1774238400000,BTCUSDT,68049.1,68513.1,68025.9,68504.9,216329.15,2163.2915,147713016.85275,1,okx:BTC-USDT-SWAP:1774238400000
2026-03-23T05:00:00Z,1774242000000,BTCUSDT,68505,68874,68504.9,68865.4,548204.24,5482.0424,376538905.57093,1,okx:BTC-USDT-SWAP:1774242000000
2026-03-23T06:00:00Z,1774245600000,BTCUSDT,68865.3,68867.5,67666,67850,674923.46,6749.2346,459691709.77152,1,okx:BTC-USDT-SWAP:1774245600000
2026-03-23T07:00:00Z,1774249200000,BTCUSDT,67850,68424,67469.7,68303.6,839828.18,8398.2818,570493941.1918,1,okx:BTC-USDT-SWAP:1774249200000
2026-03-23T08:00:00Z,1774252800000,BTCUSDT,68303.7,68679,68287.9,68400,420431.02,4204.3102,288000432.37609,1,okx:BTC-USDT-SWAP:1774252800000
2026-03-23T09:00:00Z,1774256400000,BTCUSDT,68400.1,68443.7,67876.3,68312.8,370597.33,3705.9733,252585120.95113,1,okx:BTC-USDT-SWAP:1774256400000
2026-03-23T10:00:00Z,1774260000000,BTCUSDT,68312.8,68696.8,68262.3,68510.2,375089.39,3750.8939,256811724.06778,1,okx:BTC-USDT-SWAP:1774260000000
2026-03-23T11:00:00Z,1774263600000,BTCUSDT,68510.3,71487,68502.9,70099.9,4314533.46,43145.3346,3041598057.42845,1,okx:BTC-USDT-SWAP:1774263600000
2026-03-23T12:00:00Z,1774267200000,BTCUSDT,70099.9,70850.6,69656.2,70711.3,1176400.82,11764.0082,826195804.62184,1,okx:BTC-USDT-SWAP:1774267200000
2026-03-23T13:00:00Z,1774270800000,BTCUSDT,70711.4,71571.2,70556.8,71449.9,961697.07,9616.9707,683399396.20434,1,okx:BTC-USDT-SWAP:1774270800000
2026-03-23T14:00:00Z,1774274400000,BTCUSDT,71449.9,71777,71081.1,71410.7,896515.67,8965.1567,640512865.49909,1,okx:BTC-USDT-SWAP:1774274400000
2026-03-23T15:00:00Z,1774278000000,BTCUSDT,71410.8,71638,70069.9,70099,1124454.6,11244.546,794960578.52798,1,okx:BTC-USDT-SWAP:1774278000000
2026-03-23T16:00:00Z,1774281600000,BTCUSDT,70098.9,70735.4,70095,70543.5,665165.72,6651.6572,468023775.48279,1,okx:BTC-USDT-SWAP:1774281600000
2026-03-23T17:00:00Z,1774285200000,BTCUSDT,70543.5,71090.8,70325.3,71053,393238.7,3932.387,278355186.76373,1,okx:BTC-USDT-SWAP:1774285200000
2026-03-23T18:00:00Z,1774288800000,BTCUSDT,71053,71169.7,70839.3,71041.1,304303.85,3043.0385,216105753.98423,1,okx:BTC-USDT-SWAP:1774288800000
2026-03-23T19:00:00Z,1774292400000,BTCUSDT,71041.1,71213,70603.5,70643.7,426318.56,4263.1856,302287803.29658,1,okx:BTC-USDT-SWAP:1774292400000
2026-03-23T20:00:00Z,1774296000000,BTCUSDT,70643.7,70953.5,70513.4,70878.4,151772.91,1517.7291,107328582.57607,1,okx:BTC-USDT-SWAP:1774296000000
2026-03-23T21:00:00Z,1774299600000,BTCUSDT,70878.5,70950,70778.5,70816.7,91239.81,912.3981,64665490.10729,1,okx:BTC-USDT-SWAP:1774299600000
2026-03-23T22:00:00Z,1774303200000,BTCUSDT,70816.8,70865.6,70475,70742,134482.57,1344.8257,94999646.08059,1,okx:BTC-USDT-SWAP:1774303200000
2026-03-23T23:00:00Z,1774306800000,BTCUSDT,70742,70974.5,70366,70862,217340.64,2173.4064,153609456.71552,1,okx:BTC-USDT-SWAP:1774306800000
2026-03-24T00:00:00Z,1774310400000,BTCUSDT,70862,71058.4,70383.1,70645.8,318060.01,3180.6001,224941961.40716,1,okx:BTC-USDT-SWAP:1774310400000
2026-03-24T01:00:00Z,1774314000000,BTCUSDT,70645.9,70847.6,70235.1,70483.9,303477.12,3034.7712,214068981.83056,1,okx:BTC-USDT-SWAP:1774314000000
