timestamp,open_time,symbol,open,high,low,close,volume_contracts,volume_base,volume_quote,confirm,source_record_id
2026-03-31T00:00:00Z,1774915200000,BTCUSDT,66765.1,68388.9,66510,67683.8,2079160.24,20791.6024,1406957181.21666,1,okx:BTC-USDT-SWAP:1774915200000
2026-03-31T04:00:00Z,1774929600000,BTCUSDT,67683.8,67870.2,67064.1,67346.9,1185974.89,11859.7489,800214095.73834,1,okx:BTC-USDT-SWAP:1774929600000
2026-03-31T08:00:00Z,1774944000000,BTCUSDT,67346.8,67489.3,65946,66653.5,2812149.8,28121.498,1872311493.32297,1,okx:BTC-USDT-SWAP:1774944000000
2026-03-31T12:00:00Z,1774958400000,BTCUSDT,66653.5,67770.3,66389,66705,3315001.08,33150.0108,2222047493.65034,1,okx:BTC-USDT-SWAP:1774958400000
2026-03-31T16:00:00Z,1774972800000,BTCUSDT,66705,68575.1,66696.2,67809.4,2654448.69,26544.4869,1799371803.49029,1,okx:BTC-USDT-SWAP:1774972800000
2026-03-31T20:00:00Z,1774987200000,BTCUSDT,67808.4,68382.7,67794.4,68241.2,803948.97,8039.4897,547622976.26832,1,okx:BTC-USDT-SWAP:1774987200000
2026-04-01T00:00:00Z,1775001600000,BTCUSDT,68241.1,68333.3,67550.1,68130.4,1121909.54,11219.0954,762286211.26688,1,okx:BTC-USDT-SWAP:1775001600000
2026-04-01T04:00:00Z,1775016000000,BTCUSDT,68130.3,69315.8,67967.6,68655.2,2322095.65,23220.9565,1595913187.29466,1,okx:BTC-USDT-SWAP:1775016000000
2026-04-01T08:00:00Z,1775030400000,BTCUSDT,68655.2,68834.8,68350.1,68687.9,1265128.78,12651.2878,867504773.45706,1,okx:BTC-USDT-SWAP:1775030400000
2026-04-01T12:00:00Z,1775044800000,BTCUSDT,68688,68932.9,67892.5,68887.6,2186741.15,21867.4115,1495996692.53588,1,okx:BTC-USDT-SWAP:1775044800000
2026-04-01T16:00:00Z,1775059200000,BTCUSDT,68887.6,69170.3,67907.3,68142.7,1646826.98,16468.2698,1127209690.61604,1,okx:BTC-USDT-SWAP:1775059200000
2026-04-01T20:00:00Z,1775073600000,BTCUSDT,68142.7,68521.8,67926.2,68079.1,634743.39,6347.4339,432768487.45725,1,okx:BTC-USDT-SWAP:1775073600000
2026-04-02T00:00:00Z,1775088000000,BTCUSDT,68079,68626.6,66450.8,66541.5,2866621.92,28666.2192,1930996043.41808,1,okx:BTC-USDT-SWAP:1775088000000
2026-04-02T04:00:00Z,1775102400000,BTCUSDT,66541.5,66898.9,66175.8,66885,1545289.88,15452.8988,1027806059.54386,1,okx:BTC-USDT-SWAP:1775102400000
2026-04-02T08:00:00Z,1775116800000,BTCUSDT,66885,66885,66107.3,66179.5,1109225.2,11092.252,736586793.43701,1,okx:BTC-USDT-SWAP:1775116800000
2026-04-02T12:00:00Z,1775131200000,BTCUSDT,66179.5,67077,65653,66818.1,2967982.57,29679.8257,1970467593.1235,1,okx:BTC-USDT-SWAP:1775131200000
2026-04-02T16:00:00Z,1775145600000,BTCUSDT,66818,67400,66555.2,66949.9,1619510.59,16195.1059,1084730864.70973,1,okx:BTC-USDT-SWAP:1775145600000
2026-04-02T20:00:00Z,1775160000000,BTCUSDT,66950,67070.7,66682.7,66864.5,435601.7,4356.017,291450441.59312,1,okx:BTC-USDT-SWAP:1775160000000
2026-04-03T00:00:00Z,1775174400000,BTCUSDT,66864.6,66974,66250,66553.3,892621.8,8926.218,594225202.06851,1,okx:BTC-USDT-SWAP:1775174400000
2026-04-03T04:00:00Z,1775188800000,BTCUSDT,66553.1,67239.2,66380,67015.2,843671.53,8436.7153,563459820.88622,1,okx:BTC-USDT-SWAP:1775188800000
2026-04-03T08:00:00Z,1775203200000,BTCUSDT,67015.2,67279.3,66650.2,66987.2,834383.55,8343.8355,558437706.11415,1,okx:BTC-USDT-SWAP:1775203200000
2026-04-03T12:00:00Z,1775217600000,BTCUSDT,66987.2,67350,66478.5,66808,1338634.56,13386.3456,894793128.44813,1,okx:BTC-USDT-SWAP:1775217600000
2026-04-03T16:00:00Z,1775232000000,BTCUSDT,66808.1,67036,66721.5,66854,427459.18,4274.5918,285799765.47831,1,okx:BTC-USDT-SWAP:1775232000000
2026-04-03T20:00:00Z,1775246400000,BTCUSDT,66854.1,66954.7,66784.3,66929,204817.82,2048.1782,136948257.35374,1,okx:BTC-USDT-SWAP:1775246400000
2026-04-04T00:00:00Z,1775260800000,BTCUSDT,66928.9,66937.4,66780,66800.3,220173.81,2201.7381,147170865.5703,1,okx:BTC-USDT-SWAP:1775260800000
2026-04-04T04:00:00Z,1775275200000,BTCUSDT,66800.3,67013.4,66734.5,66980,350159.8,3501.598,234264851.27835,1,okx:BTC-USDT-SWAP:1775275200000
2026-04-04T08:00:00Z,1775289600000,BTCUSDT,66980,67199.8,66873.9,67129.9,561197.44,5611.9744,376150098.19737,1,okx:BTC-USDT-SWAP:1775289600000
2026-04-04T12:00:00Z,1775304000000,BTCUSDT,67129.9,67550,66980,67346,928341.98,9283.4198,624144375.05492,1,okx:BTC-USDT-SWAP:1775304000000
2026-04-04T16:00:00Z,1775318400000,BTCUSDT,67346,67517.4,67215,67262.3,629571.4,6295.714,424014465.62007,1,okx:BTC-USDT-SWAP:1775318400000
2026-04-04T20:00:00Z,1775332800000,BTCUSDT,67262.2,67449.5,67150.5,67267.4,314773.09,3147.7309,211808074.77892,1,okx:BTC-USDT-SWAP:1775332800000
2026-04-05T00:00:00Z,1775347200000,BTCUSDT,67267.3,67288.1,66880.2,67115.1,481777.84,4817.7784,323229416.53227,1,okx:BTC-USDT-SWAP:1775347200000
2026-04-05T04:00:00Z,1775361600000,BTCUSDT,67115.2,67157.6,66572.3,66785.2,807417.17,8074.1717,539546122.97403,1,okx:BTC-USDT-SWAP:1775361600000
2026-04-05T08:00:00Z,1775376000000,BTCUSDT,66785.1,67116.7,66779,66971.8,486783.33,4867.8333,325882236.71011,1,okx:BTC-USDT-SWAP:1775376000000
2026-04-05T12:00:00Z,1775390400000,BTCUSDT,66971.8,67846.1,66650.1,67281,1560949.09,15609.4909,1048533428.72086,1,okx:BTC-USDT-SWAP:1775390400000
2026-04-05T16:00:00Z,1775404800000,BTCUSDT,67281,67537.5,67146.9,67335,558905.43,5589.0543,376261636.19063,1,okx:BTC-USDT-SWAP:1775404800000
2026-04-05T20:00:00Z,1775419200000,BTCUSDT,67334.9,69118,67300,69008,2065619.22,20656.1922,1410231827.73778,1,okx:BTC-USDT-SWAP:1775419200000
2026-04-06T00:00:00Z,1775433600000,BTCUSDT,69008,69587.9,68748,69099.9,2092082.07,20920.8207,1446984702.70942,1,okx:BTC-USDT-SWAP:1775433600000
2026-04-06T04:00:00Z,1775448000000,BTCUSDT,69100,69327.7,68736.9,69074.8,1090817.6,10908.176,752739920.80351,1,okx:BTC-USDT-SWAP:1775448000000
2026-04-06T08:00:00Z,1775462400000,BTCUSDT,69074.8,70276.8,69040.6,69592.5,1988171.29,19881.7129,1386045904.14607,1,okx:BTC-USDT-SWAP:1775462400000
2026-04-06T12:00:00Z,1775476800000,BTCUSDT,69592.4,69935,69130,69923,2016918.39,20169.1839,1401735130.78556,1,okx:BTC-USDT-SWAP:1775476800000
2026-04-06T16:00:00Z,1775491200000,BTCUSDT,69923,70322.8,69225,69699.8,1673398.86,16733.9886,1166995030.76586,1,okx:BTC-USDT-SWAP:1775491200000
2026-04-06T20:00:00Z,1775505600000,BTCUSDT,69699.8,69947.5,68269,68812.9,1404116.19,14041.1619,968296049.59697,1,okx:BTC-USDT-SWAP:1775505600000
2026-04-07T00:00:00Z,1775520000000,BTCUSDT,68812.9,69100.6,68233.5,68745.2,1223058.42,12230.5842,839668537.13294,1,okx:BTC-USDT-SWAP:1775520000000
2026-04-07T04:00:00Z,1775534400000,BTCUSDT,68745.1,68958.8,68408.4,68585.4,710105.25,7101.0525,487454750.67308,1,okx:BTC-USDT-SWAP:1775534400000
2026-04-07T08:00:00Z,1775548800000,BTCUSDT,68585.3,69217.7,68006.4,68308.1,2105406.35,21054.0635,1444559572.0013,1,okx:BTC-USDT-SWAP:1775548800000
2026-04-07T12:00:00Z,1775563200000,BTCUSDT,68308.1,68613.8,67680.2,68138.7,2146278.51,21462.7851,1462126903.30141,1,okx:BTC-USDT-SWAP:1775563200000
2026-04-07T16:00:00Z,1775577600000,BTCUSDT,68138.6,69058.8,68050,68975.6,1716559.33,17165.5933,1176594577.82727,1,okx:BTC-USDT-SWAP:1775577600000
2026-04-07T20:00:00Z,1775592000000,BTCUSDT,68975.6,72773.9,68975.6,71904.6,5378264.01,53782.6401,3818665730.53701,1,okx:BTC-USDT-SWAP:1775592000000
2026-04-08T00:00:00Z,1775606400000,BTCUSDT,71904.7,72101.7,71219.3,71280.1,1480113.67,14801.1367,1060043174.81363,1,okx:BTC-USDT-SWAP:1775606400000
2026-04-08T04:00:00Z,1775620800000,BTCUSDT,71280,71935,71279,71624.2,1175681.76,11756.8176,842605175.42702,1,okx:BTC-USDT-SWAP:1775620800000
2026-04-08T08:00:00Z,1775635200000,BTCUSDT,71624.2,71965.1,71388,71661.3,879904.81,8799.0481,630581244.10423,1,okx:BTC-USDT-SWAP:1775635200000
2026-04-08T12:00:00Z,1775649600000,BTCUSDT,71661.4,72876.5,70670,71265.3,3995192.92,39951.9292,2866576217.79425,1,okx:BTC-USDT-SWAP:1775649600000
2026-04-08T16:00:00Z,1775664000000,BTCUSDT,71265.3,71929.9,70983.5,71294,1617530.73,16175.3073,1156057178.26789,1,okx:BTC-USDT-SWAP:1775664000000
2026-04-08T20:00:00Z,1775678400000,BTCUSDT,71294,71718.8,70863.5,71041.7,685165.68,6851.6568,488191732.5974,1,okx:BTC-USDT-SWAP:1775678400000
2026-04-09T00:00:00Z,1775692800000,BTCUSDT,71041.8,71170,70422,70965.7,1211838.22,12118.3822,858087682.26074,1,okx:BTC-USDT-SWAP:1775692800000
2026-04-09T04:00:00Z,1775707200000,BTCUSDT,70965.7,71086.2,70660.7,70953.8,686754.99,6867.5499,486993600.72791,1,okx:BTC-USDT-SWAP:1775707200000
2026-04-09T08:00:00Z,1775721600000,BTCUSDT,70953.8,71548,70831.5,71124.5,1242284.64,12422.8464,885011150.64928,1,okx:BTC-USDT-SWAP:1775721600000
2026-04-09T12:00:00Z,1775736000000,BTCUSDT,71124.5,72333.7,70505,72105.7,2975760.46,29757.6046,2122791809.86238,1,okx:BTC-USDT-SWAP:1775736000000
2026-04-09T16:00:00Z,1775750400000,BTCUSDT,72105.6,72518.3,71666.7,72060.7,2283102.76,22831.0276,1646229467.56617,1,okx:BTC-USDT-SWAP:1775750400000
2026-04-09T20:00:00Z,1775764800000,BTCUSDT,72060.7,73146.1,71541.9,71759,1757167.23,17571.6723,1270246596.23562,1,okx:BTC-USDT-SWAP:1775764800000
2026-04-10T00:00:00Z,1775779200000,BTCUSDT,71759.1,72355.4,71543,71838.2,1159273.63,11592.7363,834375586.97232,1,okx:BTC-USDT-SWAP:1775779200000
2026-04-10T04:00:00Z,1775793600000,BTCUSDT,71838.3,72258,71404.1,71463.5,962405.95,9624.0595,691330506.57866,1,okx:BTC-USDT-SWAP:1775793600000
2026-04-10T08:00:00Z,1775808000000,BTCUSDT,71463.5,72222,71388.9,72084.8,1100117.27,11001.1727,789933179.92835,1,okx:BTC-USDT-SWAP:1775808000000
2026-04-10T12:00:00Z,1775822400000,BTCUSDT,72084.7,73288,71868.8,72418.3,3289426.05,32894.2605,2386567032.19224,1,okx:BTC-USDT-SWAP:1775822400000
2026-04-10T16:00:00Z,1775836800000,BTCUSDT,72418.2,73248.8,72348.4,73194,1204016.73,12040.1673,877404612.27462,1,okx:BTC-USDT-SWAP:1775836800000
2026-04-10T20:00:00Z,1775851200000,BTCUSDT,73194.5,73452.3,72678.5,72925.8,806204.36,8062.0436,589158879.61451,1,okx:BTC-USDT-SWAP:1775851200000
2026-04-11T00:00:00Z,1775865600000,BTCUSDT,72925.7,73073.8,72616.7,72836.9,494333.99,4943.3399,360259176.7886,1,okx:BTC-USDT-SWAP:1775865600000
2026-04-11T04:00:00Z,1775880000000,BTCUSDT,72837,72925.2,72570.3,72719.7,480722.61,4807.2261,349592468.13698,1,okx:BTC-USDT-SWAP:1775880000000
2026-04-11T08:00:00Z,1775894400000,BTCUSDT,72719.8,72898.4,72600,72883.8,475987.35,4759.8735,346398065.88143,1,okx:BTC-USDT-SWAP:1775894400000
2026-04-11T12:00:00Z,1775908800000,BTCUSDT,72883.7,72956.5,72480.4,72826.6,731724.04,7317.2404,532057417.59248,1,okx:BTC-USDT-SWAP:1775908800000
2026-04-11T16:00:00Z,1775923200000,BTCUSDT,72826.5,73799.1,72790,73659.6,1307000.29,13070.0029,958654585.34774,1,okx:BTC-USDT-SWAP:1775923200000
2026-04-11T20:00:00Z,1775937600000,BTCUSDT,73659.6,73670.7,72864,73014.7,711354.33,7113.5433,521128319.30444,1,okx:BTC-USDT-SWAP:1775937600000
2026-04-12T00:00:00Z,1775952000000,BTCUSDT,73014.7,73107.1,71270.2,71557.7,2191123.87,21911.2387,1576324323.05156,1,okx:BTC-USDT-SWAP:1775952000000
2026-04-12T04:00:00Z,1775966400000,BTCUSDT,71557.6,71750,71380,71635.9,655112.06,6551.1206,468949949.51205,1,okx:BTC-USDT-SWAP:1775966400000
2026-04-12T08:00:00Z,1775980800000,BTCUSDT,71635.9,71772,71323,71441.4,579658.24,5796.5824,414640232.1708,1,okx:BTC-USDT-SWAP:1775980800000
2026-04-12T12:00:00Z,1775995200000,BTCUSDT,71441.3,71477.7,70570,70869.5,1638497.57,16384.9757,1162936065.35887,1,okx:BTC-USDT-SWAP:1775995200000
2026-04-12T16:00:00Z,1776009600000,BTCUSDT,70869.5,71189.2,70778,71060.7,556045.57,5560.4557,394833049.75743,1,okx:BTC-USDT-SWAP:1776009600000
2026-04-12T20:00:00Z,1776024000000,BTCUSDT,71060.7,71425.2,70456,70707.9,1094646.44,10946.4644,775722828.35341,1,okx:BTC-USDT-SWAP:1776024000000
2026-04-13T00:00:00Z,1776038400000,BTCUSDT,70707.9,71273.1,70580,70950.1,957054.46,9570.5446,679874544.30686,1,okx:BTC-USDT-SWAP:1776038400000
2026-04-13T04:00:00Z,1776052800000,BTCUSDT,70950.2,71120,70637.2,70796.5,717585.75,7175.8575,508572357.83274,1,okx:BTC-USDT-SWAP:1776052800000
2026-04-13T08:00:00Z,1776067200000,BTCUSDT,70796.5,70966,70542.1,70892.6,681879.3,6818.793,482483476.25544,1,okx:BTC-USDT-SWAP:1776067200000
2026-04-13T12:00:00Z,1776081600000,BTCUSDT,70892.6,72424,70730.3,71831.1,3231289.41,32312.8941,2313023025.70013,1,okx:BTC-USDT-SWAP:1776081600000
2026-04-13T16:00:00Z,1776096000000,BTCUSDT,71831,73468,71637.8,73287.6,2502063.13,25020.6313,1813992118.5607,1,okx:BTC-USDT-SWAP:1776096000000
2026-04-13T20:00:00Z,1776110400000,BTCUSDT,73287.6,74876.5,72977.8,74385.5,2824092.77,28240.9277,2090702453.9166,1,okx:BTC-USDT-SWAP:1776110400000
2026-04-14T00:00:00Z,1776124800000,BTCUSDT,74385.4,74567.6,73935.5,74418.4,1024610.2,10246.102,761149255.39472,1,okx:BTC-USDT-SWAP:1776124800000
2026-04-14T04:00:00Z,1776139200000,BTCUSDT,74418.5,74920.4,74127.2,74518,825443.91,8254.4391,614878069.00594,1,okx:BTC-USDT-SWAP:1776139200000
2026-04-14T08:00:00Z,1776153600000,BTCUSDT,74518.1,74870,74276.7,74350.1,858682.02,8586.8202,640029368.84048,1,okx:BTC-USDT-SWAP:1776153600000
2026-04-14T12:00:00Z,1776168000000,BTCUSDT,74350,76000,74250,75280.4,3877474.49,38774.7449,2913587567.62778,1,okx:BTC-USDT-SWAP:1776168000000
2026-04-14T16:00:00Z,1776182400000,BTCUSDT,75280.4,75668.3,73777,74175,2256846.46,22568.4646,1683051182.12192,1,okx:BTC-USDT-SWAP:1776182400000
2026-04-14T20:00:00Z,1776196800000,BTCUSDT,74175,74391.2,73743.9,74100.1,806267.12,8062.6712,597396149.42146,1,okx:BTC-USDT-SWAP:1776196800000
2026-04-15T00:00:00Z,1776211200000,BTCUSDT,74100,74749,74079.6,74296.3,970868.99,9708.6899,722635556.15338,1,okx:BTC-USDT-SWAP:1776211200000
2026-04-15T04:00:00Z,1776225600000,BTCUSDT,74296.3,74400,73443,73706.9,1262123.2,12621.232,932494066.07149,1,okx:BTC-USDT-SWAP:1776225600000
2026-04-15T08:00:00Z,1776240000000,BTCUSDT,73706.9,74243.2,73644,74163.1,1072389.35,10723.8935,793372663.96591,1,okx:BTC-USDT-SWAP:1776240000000
2026-04-15T12:00:00Z,1776254400000,BTCUSDT,74163.1,74479.8,73542,73802.4,1883197.51,18831.9751,1394751423.98657,1,okx:BTC-USDT-SWAP:1776254400000
2026-04-15T16:00:00Z,1776268800000,BTCUSDT,73802.3,75250,73721.8,74963,1359993.05,13599.9305,1012008611.1718,1,okx:BTC-USDT-SWAP:1776268800000
2026-04-15T20:00:00Z,1776283200000,BTCUSDT,74962.2,75391.9,74469.1,74773.4,1213199.2,12131.992,907627336.50792,1,okx:BTC-USDT-SWAP:1776283200000
2026-04-16T00:00:00Z,1776297600000,BTCUSDT,74773.4,75220.4,74400.5,74844.6,863570.84,8635.7084,645945059.66651,1,okx:BTC-USDT-SWAP:1776297600000
2026-04-16T04:00:00Z,1776312000000,BTCUSDT,74844.6,75129.6,74600,74673.4,715986.77,7159.8677,536255508.18188,1,okx:BTC-USDT-SWAP:1776312000000
2026-04-16T08:00:00Z,1776326400000,BTCUSDT,74673.5,74860,74240,74532.3,1141598.91,11415.9891,850546366.64491,1,okx:BTC-USDT-SWAP:1776326400000
2026-04-16T12:00:00Z,1776340800000,BTCUSDT,74532.4,74990,73220.2,74660,3125357.72,31253.5772,2316080255.967,1,okx:BTC-USDT-SWAP:1776340800000
2026-04-16T16:00:00Z,1776355200000,BTCUSDT,74660.1,75388,73866.5,75317,1684992.19,16849.9219,1256827165.9011,1,okx:BTC-USDT-SWAP:1776355200000
2026-04-16T20:00:00Z,1776369600000,BTCUSDT,75317,75522.3,74747,75106.7,793008.25,7930.0825,595337075.86067,1,okx:BTC-USDT-SWAP:1776369600000
2026-04-17T00:00:00Z,1776384000000,BTCUSDT,75106.7,75114.3,74495.2,74577.3,688096.35,6880.9635,514158975.16598,1,okx:BTC-USDT-SWAP:1776384000000
2026-04-17T04:00:00Z,1776398400000,BTCUSDT,74577.2,75064.7,74510.3,75043.8,814300.13,8143.0013,609200366.0433,1,okx:BTC-USDT-SWAP:1776398400000
2026-04-17T08:00:00Z,1776412800000,BTCUSDT,75043.7,76348,74961.4,75544.1,2895987.04,28959.8704,2189175795.08196,1,okx:BTC-USDT-SWAP:1776412800000
2026-04-17T12:00:00Z,1776427200000,BTCUSDT,75544.1,78036.1,75483,77740.1,5925440.32,59254.4032,4560334624.93112,1,okx:BTC-USDT-SWAP:1776427200000
2026-04-17T16:00:00Z,1776441600000,BTCUSDT,77740.1,78323,76920.6,77354.6,2278809.74,22788.0974,1767675247.93297,1,okx:BTC-USDT-SWAP:1776441600000
2026-04-17T20:00:00Z,1776456000000,BTCUSDT,77354.6,77598.4,76856.1,77033.1,686574.8,6865.748,530236887.11276,1,okx:BTC-USDT-SWAP:1776456000000
2026-04-18T00:00:00Z,1776470400000,BTCUSDT,77033,77392.4,76922,76975.2,615277.62,6152.7762,474616259.64629,1,okx:BTC-USDT-SWAP:1776470400000
2026-04-18T04:00:00Z,1776484800000,BTCUSDT,76975.1,77250,76824.4,76969.3,540155.56,5401.5556,416092459.79403,1,okx:BTC-USDT-SWAP:1776484800000
2026-04-18T08:00:00Z,1776499200000,BTCUSDT,76969.3,77016,75733.3,76008.5,1968581.54,19685.8154,1502767615.63318,1,okx:BTC-USDT-SWAP:1776499200000
2026-04-18T12:00:00Z,1776513600000,BTCUSDT,76008.5,76345.2,75760,76121.9,935812.38,9358.1238,712297909.58979,1,okx:BTC-USDT-SWAP:1776513600000
2026-04-18T16:00:00Z,1776528000000,BTCUSDT,76121.8,76172,75370,75609.8,1151902.13,11519.0213,872722247.49272,1,okx:BTC-USDT-SWAP:1776528000000
2026-04-18T20:00:00Z,1776542400000,BTCUSDT,75609.8,75861.1,75547.7,75649.6,341493.67,3414.9367,258562298.90946,1,okx:BTC-USDT-SWAP:1776542400000
2026-04-19T00:00:00Z,1776556800000,BTCUSDT,75649.5,75811.1,75310.4,75473.4,703123.01,7031.2301,531072679.09672,1,okx:BTC-USDT-SWAP:1776556800000
2026-04-19T04:00:00Z,1776571200000,BTCUSDT,75473.3,75755,74837.4,75210.3,1124997.47,11249.9747,847045456.36779,1,okx:BTC-USDT-SWAP:1776571200000
2026-04-19T08:00:00Z,1776585600000,BTCUSDT,75210.2,75595.8,74888,75560.7,915084.75,9150.8475,688378673.65864,1,okx:BTC-USDT-SWAP:1776585600000
2026-04-19T12:00:00Z,1776600000000,BTCUSDT,75560.7,76219.3,75337.2,75806.8,1584447.87,15844.4787,1200933984.94399,1,okx:BTC-USDT-SWAP:1776600000000
2026-04-19T16:00:00Z,1776614400000,BTCUSDT,75806.7,75816.1,74550,74935,1327614.65,13276.1465,995998630.28789,1,okx:BTC-USDT-SWAP:1776614400000
2026-04-19T20:00:00Z,1776628800000,BTCUSDT,74935,74935,73716.3,73767.8,1587108.51,15871.0851,1176829360.84768,1,okx:BTC-USDT-SWAP:1776628800000
2026-04-20T00:00:00Z,1776643200000,BTCUSDT,73768.4,74727.1,73666,74600.1,1364364.81,13643.6481,1013622862.47702,1,okx:BTC-USDT-SWAP:1776643200000
2026-04-20T04:00:00Z,1776657600000,BTCUSDT,74600.1,75562.2,74073.6,74799.9,1871624.68,18716.2468,1400687896.45471,1,okx:BTC-USDT-SWAP:1776657600000
2026-04-20T08:00:00Z,1776672000000,BTCUSDT,74799.9,75363.6,74579,75154,1232860.45,12328.6045,924556238.47084,1,okx:BTC-USDT-SWAP:1776672000000
2026-04-20T12:00:00Z,1776686400000,BTCUSDT,75154,75742.3,74654.2,75669.8,2499296.24,24992.9624,1880763181.41449,1,okx:BTC-USDT-SWAP:1776686400000
2026-04-20T16:00:00Z,1776700800000,BTCUSDT,75669.9,76448,75237.9,76248,1686089.35,16860.8935,1280506700.19487,1,okx:BTC-USDT-SWAP:1776700800000
2026-04-20T20:00:00Z,1776715200000,BTCUSDT,76247.9,76548.5,75564.8,75803.4,844543.59,8445.4359,641663668.46338,1,okx:BTC-USDT-SWAP:1776715200000
2026-04-21T00:00:00Z,1776729600000,BTCUSDT,75803.4,76249.9,75441,75684.3,1048537.97,10485.3797,794944101.40678,1,okx:BTC-USDT-SWAP:1776729600000
2026-04-21T04:00:00Z,1776744000000,BTCUSDT,75684.4,76275,75565.9,76051.4,852381.08,8523.8108,647127038.06178,1,okx:BTC-USDT-SWAP:1776744000000
2026-04-21T08:00:00Z,1776758400000,BTCUSDT,76051.5,76924.5,76025,76406.7,1687944.78,16879.4478,1291154289.79185,1,okx:BTC-USDT-SWAP:1776758400000
2026-04-21T12:00:00Z,1776772800000,BTCUSDT,76406.6,76567.2,75300,75795.6,2514400.8,25144.008,1909141489.96434,1,okx:BTC-USDT-SWAP:1776772800000
2026-04-21T16:00:00Z,1776787200000,BTCUSDT,75795.6,76166,74766.1,74985.7,1980498.94,19804.9894,1494052462.77706,1,okx:BTC-USDT-SWAP:1776787200000
2026-04-21T20:00:00Z,1776801600000,BTCUSDT,74985.7,76400,74943.6,76302.1,1187641.86,11876.4186,899537899.45017,1,okx:BTC-USDT-SWAP:1776801600000
2026-04-22T00:00:00Z,1776816000000,BTCUSDT,76302.2,77717.8,76111,77493.7,2351558.49,23515.5849,1810487143.20587,1,okx:BTC-USDT-SWAP:1776816000000
2026-04-22T04:00:00Z,1776830400000,BTCUSDT,77493.8,78420.2,77323.4,77977.8,2156336.85,21563.3685,1680896285.72603,1,okx:BTC-USDT-SWAP:1776830400000
2026-04-22T08:00:00Z,1776844800000,BTCUSDT,77977.9,78361.2,77899.2,78262.6,891643.82,8916.4382,696322500.80299,1,okx:BTC-USDT-SWAP:1776844800000
2026-04-22T12:00:00Z,1776859200000,BTCUSDT,78262.6,79375.3,78062.5,79233.1,3212754.02,32127.5402,2529126041.93306,1,okx:BTC-USDT-SWAP:1776859200000
2026-04-22T16:00:00Z,1776873600000,BTCUSDT,79233.1,79443.4,78592,78798.4,1515634.4,15156.344,1196290447.9426,1,okx:BTC-USDT-SWAP:1776873600000
2026-04-22T20:00:00Z,1776888000000,BTCUSDT,78798.5,78887.8,78112,78147,807594.32,8075.9432,633914540.8656,1,okx:BTC-USDT-SWAP:1776888000000
2026-04-23T00:00:00Z,1776902400000,BTCUSDT,78147.1,78545.9,77425.9,77704.3,1902932.06,19029.3206,1483361929.80145,1,okx:BTC-USDT-SWAP:1776902400000
2026-04-23T04:00:00Z,1776916800000,BTCUSDT,77704.2,78299.3,77636.4,78004,982218.64,9822.1864,766136424.34887,1,okx:BTC-USDT-SWAP:1776916800000
2026-04-23T08:00:00Z,1776931200000,BTCUSDT,78004,78142,77130.6,77659.3,1564809.73,15648.0973,1213130194.03007,1,okx:BTC-USDT-SWAP:1776931200000
2026-04-23T12:00:00Z,1776945600000,BTCUSDT,77659.3,78620,77350,78331.3,2329189.85,23291.8985,1816114445.05176,1,okx:BTC-USDT-SWAP:1776945600000
2026-04-23T16:00:00Z,1776960000000,BTCUSDT,78331.2,78470,76911.1,77674.2,2439440.91,24394.4091,1895908500.83057,1,okx:BTC-USDT-SWAP:1776960000000
2026-04-23T20:00:00Z,1776974400000,BTCUSDT,77674.1,78299.7,77601.9,78209.7,625060.24,6250.6024,487527131.06837,1,okx:BTC-USDT-SWAP:1776974400000
2026-04-24T00:00:00Z,1776988800000,BTCUSDT,78209.8,78546.9,77521,77702.2,1519895.81,15198.9581,1187053107.75753,1,okx:BTC-USDT-SWAP:1776988800000
2026-04-24T04:00:00Z,1777003200000,BTCUSDT,77702.3,77997.8,77400.7,77623,1031470.65,10314.7065,801367320.76519,1,okx:BTC-USDT-SWAP:1777003200000
2026-04-24T08:00:00Z,1777017600000,BTCUSDT,77623.1,78347.1,77328.5,78191.3,1537602.69,15376.0269,1197174655.16537,1,okx:BTC-USDT-SWAP:1777017600000
2026-04-24T12:00:00Z,1777032000000,BTCUSDT,78191.3,78440,77524.4,78006.8,1903496.77,19034.9677,1483937779.35738,1,okx:BTC-USDT-SWAP:1777032000000
2026-04-24T16:00:00Z,1777046400000,BTCUSDT,78006.8,78033.9,77309.6,77600,1120634.32,11206.3432,869804475.11303,1,okx:BTC-USDT-SWAP:1777046400000
2026-04-24T20:00:00Z,1777060800000,BTCUSDT,77599.9,77726.3,77202.2,77386.8,726051.35,7260.5135,562259867.90275,1,okx:BTC-USDT-SWAP:1777060800000
2026-04-25T00:00:00Z,1777075200000,BTCUSDT,77386.7,77674.7,77258.9,77625.7,435471.63,4354.7163,337456230.19273,1,okx:BTC-USDT-SWAP:1777075200000
2026-04-25T04:00:00Z,1777089600000,BTCUSDT,77625.7,77655.1,77409.7,77454.2,291015.54,2910.1554,225557608.11146,1,okx:BTC-USDT-SWAP:1777089600000
2026-04-25T08:00:00Z,1777104000000,BTCUSDT,77454.3,77839.6,77439.1,77655.8,573822.37,5738.2237,445638865.97318,1,okx:BTC-USDT-SWAP:1777104000000
2026-04-25T12:00:00Z,1777118400000,BTCUSDT,77655.8,77715.4,77256.1,77290,595476.22,5954.7622,461610122.78027,1,okx:BTC-USDT-SWAP:1777118400000
2026-04-25T16:00:00Z,1777132800000,BTCUSDT,77289.9,77413.3,77034.5,77292,728276.18,7282.7618,562723758.4247,1,okx:BTC-USDT-SWAP:1777132800000
