run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,entry_fill_id,exit_fill_id,attribution_source
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00082,BTCUSDT,short,2025-08-06T02:00:00+00:00,2025-10-22T09:00:00+00:00,109112.47753083,108622.401588,0.08814456,43.19752835,29.65869752,13.53883083,13.53883083,1855,1855.0,fill_49c38edf285441dc,fill_726fa4c6ce024329,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00083,BTCUSDT,short,2025-08-06T02:00:00+00:00,2025-12-22T15:00:00+00:00,91272.49958478,90300.285672,0.016352,15.8976419,12.88257364,3.01506826,3.01506826,3325,3325.0,fill_49c38edf285441dc,fill_14300050c5dd46ff,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00084,BTCUSDT,short,2025-08-06T02:00:00+00:00,2026-01-05T19:00:00+00:00,91272.49958478,94464.710776,0.070525,-225.13069461,-240.6763778,15.5456832,15.5456832,3665,3665.0,fill_49c38edf285441dc,fill_402d75fabdbf4fb1,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00085,BTCUSDT,long,2026-01-05T19:00:00+00:00,2026-01-19T21:00:00+00:00,95337.38582604,93134.7312,0.0161285,-35.52551514,-36.74142415,1.21590902,1.21590902,338,338.0,fill_402d75fabdbf4fb1,fill_4cec9768e01a4739,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00086,BTCUSDT,long,2026-01-05T19:00:00+00:00,2026-01-26T15:00:00+00:00,95337.38582604,88214.080248,0.063853,-454.8444303,-460.14761461,5.30318431,5.30318431,500,500.0,fill_402d75fabdbf4fb1,fill_198d8af40fc64472,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00087,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-01-29T17:00:00+00:00,88214.080248,85426.837072,0.0984945,274.528123,267.68705287,6.84107013,6.84107013,74,74.0,fill_198d8af40fc64472,fill_3de1c7dc92b64949,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00088,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-02-07T15:00:00+00:00,75681.92816862,68630.521232,0.052303,368.80973701,365.05122299,3.75851401,3.75851401,288,288.0,fill_198d8af40fc64472,fill_514db19f2f7741f3,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00089,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-02-12T11:00:00+00:00,75404.99245954,68001.919892,0.010092,74.71180835,73.8797718,0.83203655,0.83203655,404,404.0,fill_198d8af40fc64472,fill_79cf76368f83450a,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00090,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-02-16T18:00:00+00:00,73721.37231692,68007.29204,0.014244,81.39135946,80.29064173,1.10071773,1.10071773,507,507.0,fill_198d8af40fc64472,fill_33681fa877aa48a5,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00091,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-02-24T17:00:00+00:00,73721.37231692,64323.108956,0.134798,1266.86710453,1256.25877102,10.60833351,10.60833351,698,698.0,fill_198d8af40fc64472,fill_ad1f3dcb97a8409e,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00092,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-03-13T17:00:00+00:00,73721.37231692,71938.183768,0.024651,43.95738092,40.36380125,3.59357967,3.59357967,1106,1106.0,fill_198d8af40fc64472,fill_fc2800c37b4e48b4,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00093,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-03-16T17:00:00+00:00,73721.37231692,73815.794512,0.0107045,-1.01074239,-2.93474273,1.92400034,1.92400034,1178,1178.0,fill_198d8af40fc64472,fill_55c3a045d6f147d4,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00094,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-01T03:00:00+00:00,72732.69350605,67641.825912,0.016004,81.47424498,78.62958643,2.84465854,2.84465854,1548,1548.0,fill_198d8af40fc64472,fill_81d2f094c53c4532,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00095,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-05T09:00:00+00:00,72143.27776449,66969.87724,0.001727,8.93446271,8.59620962,0.33825308,0.33825308,1650,1650.0,fill_198d8af40fc64472,fill_804d6c7a1f1c4976,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00096,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-12T18:00:00+00:00,72143.27776449,71145.276732,0.007166,7.1516754,5.70954935,1.44212605,1.44212605,1827,1827.0,fill_198d8af40fc64472,fill_db29508cde124f20,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00097,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-15T18:00:00+00:00,72143.27776449,74137.69322,0.07145718,-142.5153042,-158.21947515,15.70417095,15.70417095,1899,1899.0,fill_198d8af40fc64472,fill_352bc415558d4d6f,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00098,BTCUSDT,short,2026-01-26T15:00:00+00:00,2026-04-16T20:00:00+00:00,72143.27776449,75428.029148,0.0,-3.6e-07,-13.58510313,13.58510278,13.58510278,1925,1925.0,fill_198d8af40fc64472,fill_408237c831ce43e2,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00099,BTCUSDT,long,2026-04-16T20:00:00+00:00,2026-04-19T20:00:00+00:00,75428.029148,74941.041588,0.0159705,-7.77743483,-8.73802252,0.9605877,0.9605877,72,72.0,fill_408237c831ce43e2,fill_411c910adee14370,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00100,BTCUSDT,long,2026-04-16T20:00:00+00:00,2026-04-23T21:00:00+00:00,75598.63098292,77844.569712,0.0090615,20.35157379,19.74344881,0.60812498,0.60812498,169,169.0,fill_408237c831ce43e2,fill_a8565cb17817462c,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00101,BTCUSDT,long,2026-04-16T20:00:00+00:00,2026-04-28T23:00:00+00:00,75758.55018579,76224.637944,0.0092295,4.30175696,3.65507885,0.64667812,0.64667812,291,291.0,fill_408237c831ce43e2,fill_cf7be22284314409,ledger_fills
20260516T061000Z_attribution,btc_perp_dual_trend,btc_perp_dual_trend_00102,BTCUSDT,long,2026-04-16T20:00:00+00:00,2026-05-08T21:00:00+00:00,76233.15458288,80090.930808,0.0227435,87.73933358,86.01743621,1.72189737,1.72189737,529,529.0,fill_408237c831ce43e2,fill_fc33289f14b6424c,ledger_fills
