timestamp,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h,realized_vol,vol_bucket,trend_strength,trend_bucket,pullback_depth,continuation_score,regime,excluded_regime_flags,fold_id,is_hypothesis_active,low_vol,uptrend_confirmation,continuation_state,recent_liquidation_shock,future_return_used_only_for_label
2024-09-08 16:00:00+00:00,0.01028183507827407,0.008635345884287382,0.01881306910076863,0.04711609214920465,0.05546452726997719,0.005450410163708608,mid_vol,-0.05225585088945772,weak_or_down,0.053936538803905705,3,trending_down,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": true}",pre_wf,False,False,False,True,False,True
2024-09-08 17:00:00+00:00,-0.00015356812601696745,0.0004671336656234537,0.003932152279329415,0.03849324686002786,0.049033971988145186,0.005511504327204846,mid_vol,-0.052401677940814184,weak_or_down,0.0442092703223063,3,trending_down,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": true}",pre_wf,False,False,False,True,False,True
2024-09-08 18:00:00+00:00,-0.001776776859534479,0.002516074769033816,0.00727337597891764,0.03819785478675186,0.05763235067707129,0.005476242068458998,mid_vol,-0.05252103477616854,weak_or_down,0.04435604931352731,3,trending_down,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": true}",pre_wf,False,False,False,True,False,True
2024-09-08 19:00:00+00:00,0.0003009203746284772,0.008788531381577869,0.01087252000660377,0.051157199883460125,0.06513904637873158,0.005477208501377662,mid_vol,-0.05270243951873299,weak_or_down,0.04605401537106115,3,trending_down,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": true}",pre_wf,False,False,False,True,False,True
2024-09-08 20:00:00+00:00,0.0021002891278436575,0.012913236255755578,0.01561628904394241,0.047733509280462716,0.05916209963410979,0.0054774717822262215,mid_vol,-0.052888524701576234,weak_or_down,0.045766953587991266,3,trending_down,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": true}",pre_wf,False,False,False,True,False,True
2024-09-08 21:00:00+00:00,0.0018941017897939894,0.012180381798482243,0.012851836843584818,0.05299280384534244,0.056798633808395005,0.005479849859307467,mid_vol,-0.0530546802335804,weak_or_down,0.04376278829518308,3,trending_down,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": true}",pre_wf,False,False,False,True,False,True
2024-09-08 22:00:00+00:00,0.004468820607044899,0.010012100726868312,0.013778115222450538,0.049392150599529394,0.05610481945396639,0.005312255185565164,mid_vol,-0.05321485263692305,weak_or_down,0.04195157768102531,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-08 23:00:00+00:00,0.004390921354579191,0.006285985139430572,0.007863958247659841,0.04060986498651187,0.05214572597162381,0.00532424207003408,mid_vol,-0.053319522385536056,weak_or_down,0.03767023114881946,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 00:00:00+00:00,0.0013752579630450512,-0.002786663903193154,0.004535753709845158,0.03345686011404947,0.04644797079970031,0.005329695244556501,mid_vol,-0.05341480458499048,weak_or_down,0.03344471681662352,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 01:00:00+00:00,-0.00025214413211616105,-0.008612082601691995,0.00954429029589754,0.03215273041257327,0.030532477615405895,0.005329824595840255,mid_vol,-0.053512023507611084,weak_or_down,0.03211545396670224,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 02:00:00+00:00,0.0007631551730706843,-0.00521453079383738,-0.0040754228108278445,0.02921345664295183,0.032162835468026785,0.005326070147944195,mid_vol,-0.05354336503587054,weak_or_down,0.03235950037555046,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 03:00:00+00:00,-0.00466464184079296,-0.0041937900505045755,0.00485555710270047,0.025667133711030132,0.029193898834129595,0.005324367569591063,mid_vol,-0.0534544821831906,weak_or_down,0.031621040522589336,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 04:00:00+00:00,-0.004474473424207148,0.005470500971983094,0.027780388676616585,0.03143097172068687,0.029726358371731765,0.005329433857807646,mid_vol,-0.05343095754651539,weak_or_down,0.036138181534711225,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 05:00:00+00:00,0.0031740577364889333,0.009356032411361515,0.03442572737832017,0.039993822782660615,0.02990095227221312,0.005322649044335027,mid_vol,-0.053436586034657174,weak_or_down,0.04045095562604216,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 06:00:00+00:00,0.0017900295681365641,0.008990092458109666,0.030701177600152896,0.03625822170575921,0.03022275416860376,0.005329259970096544,mid_vol,-0.053383934366504016,weak_or_down,0.03740529155820637,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 07:00:00+00:00,0.004995079568968386,0.005786171995692202,0.03985139478971411,0.03864718643290144,0.032306248355683964,0.005327622382453878,mid_vol,-0.05336378743703085,weak_or_down,0.03568221856796367,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 08:00:00+00:00,-0.0006273732571959734,0.001862191657729273,0.031623380387837186,0.03355459578538511,0.022613155453781175,0.005279296233826957,mid_vol,-0.053277568579925605,weak_or_down,0.030865374519939575,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 09:00:00+00:00,0.002810359045438915,0.008875027939533542,0.03963162778758611,0.03635139512763552,0.026531725442260345,0.005267664933708587,mid_vol,-0.05314353191378429,weak_or_down,0.031473383666588375,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 10:00:00+00:00,-0.001391028004945949,-0.007775114427644891,0.035130010050832494,0.03215181818839152,0.021981496344823048,0.00527251758053628,mid_vol,-0.05299229879197642,weak_or_down,0.028751476129627525,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 11:00:00+00:00,0.0010741856038494202,0.003282294130265262,0.032490403561792336,0.035446857771779916,0.02681753054975533,0.005273160650174879,mid_vol,-0.05284526476707396,weak_or_down,0.030102510026093633,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 12:00:00+00:00,0.006368036564855073,0.02028853266991182,0.028790519697677208,0.03508224687389183,0.024910494692790497,0.005273773068829187,mid_vol,-0.05268562589325343,weak_or_down,0.029060660105154068,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 13:00:00+00:00,-0.01373969401662245,0.01582186876441405,0.02239469861203336,0.01922238283948774,0.0005832532992173789,0.005296289242546463,mid_vol,-0.052532839823940414,weak_or_down,0.006810921745337761,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 14:00:00+00:00,0.009737525162287541,0.029522293208309236,0.03342510087232897,0.03376469724455067,0.01789512557140638,0.005363683732168365,mid_vol,-0.05241779187805373,weak_or_down,0.014563939971166898,3,trending_down,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": true}",pre_wf,False,False,False,True,False,True
2024-09-09 15:00:00+00:00,0.018042995375399773,0.030486888425905523,0.020711013101560205,0.0222019058094296,0.02153124767132586,0.005419639429634576,mid_vol,-0.052127973753498646,weak_or_down,0.0049682315408107235,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 16:00:00+00:00,0.0019623144179952146,0.009230073390062987,0.0035519096144367435,0.007972788483879834,0.014393909452446563,0.00559239560262065,mid_vol,-0.05175292770908302,weak_or_down,0.0013753768082904042,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 17:00:00+00:00,-0.00043796738558066206,0.014435765874239337,0.005382788978433917,0.0101500179803653,0.019563132839435005,0.005589145895009601,mid_vol,-0.05142514235216766,weak_or_down,0.00353207972322905,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 18:00:00+00:00,0.010683583343080949,0.013325634282460364,0.005391518149368224,0.018719452945037407,0.017247301453765074,0.0055889550296558035,mid_vol,-0.05109335247176461,weak_or_down,0.0039685001730876196,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 19:00:00+00:00,-0.0029571278617683827,-0.001333675346266161,-0.0011580581252730315,0.013301384889740309,0.008216714802360636,0.005651102101213341,mid_vol,-0.05060404864646728,weak_or_down,0.0007895660413472389,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 20:00:00+00:00,0.007130519198173202,-0.0008889441478956428,0.0018720159258329705,0.010907917187354066,0.010224965035800171,0.005603084640993821,mid_vol,-0.050140757156034166,weak_or_down,0.0037443590553760658,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 21:00:00+00:00,-0.0015318221447253588,-0.007851961639058325,-0.0031551874455100215,0.0036142981691369425,0.0008474280732344575,0.005631271881827682,mid_vol,-0.04964308472817103,weak_or_down,0.011206896551724138,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 22:00:00+00:00,-0.003937504966194938,-0.0094093567915281,-0.0028771186551674877,0.006396721045228038,0.003419012384271225,0.005620024850299645,mid_vol,-0.04915780078880072,weak_or_down,0.012721551724137905,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-09 23:00:00+00:00,-0.0025131196275800516,-0.008163869285519376,0.0028634205216713227,0.011085673289539244,0.008087251922797689,0.005625282321890277,mid_vol,-0.04871225570874138,weak_or_down,0.016608965517241375,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 00:00:00+00:00,0.00011161236095480476,-0.004741504014353803,0.0061156543103289,0.012570539890960797,0.012856689376999242,0.005627725719802458,mid_vol,-0.04829263123132277,weak_or_down,0.019080344827586266,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 01:00:00+00:00,-0.0030991381499618775,-0.001080673725990522,-0.003102828855482409,-0.0015697800814028495,0.020507317350938026,0.005623620521942272,mid_vol,-0.04792689724465593,weak_or_down,0.018970862068965477,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 02:00:00+00:00,-0.0026851376020633477,0.0015945814201736574,0.00032861246735249594,0.0028656629060166416,0.022254503656783386,0.0056271805143118005,mid_vol,-0.04762630754285313,weak_or_down,0.022011206896551748,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 03:00:00+00:00,0.0009287437529874598,0.008408365835240073,0.001460641345819358,0.003438508466522716,0.02889446614380775,0.005618567176628716,mid_vol,-0.0473219355340736,weak_or_down,0.02463724137931033,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 04:00:00+00:00,0.0037902937256879543,0.007540674750695642,0.004405231883960692,-0.0016526683759663374,0.027926881345192278,0.0056192896896419976,mid_vol,-0.04701162644143431,weak_or_down,0.0237313793103448,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 05:00:00+00:00,-0.0004292887529864231,0.0058209091772787325,0.004741705402352636,-0.009704740825712266,0.020440478410646445,0.005624664541631217,mid_vol,-0.04663768385849598,weak_or_down,0.02003103448275867,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 06:00:00+00:00,0.004099532155919849,0.004991744963371625,0.013256462338375519,-0.005824289169180763,0.020867993339646285,0.005610677446649341,mid_vol,-0.046265537683683244,weak_or_down,0.020451724137930984,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 07:00:00+00:00,6.748855455462888e-05,0.0026870962409577537,0.014476207304505273,-0.006104997115521593,0.01876707701460778,0.0056160744742265924,mid_vol,-0.0457519026569605,weak_or_down,0.016436034482758637,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 08:00:00+00:00,0.0020769296567817452,0.003342999612974795,0.009019017517093664,-0.010586223868792821,0.020822056786121035,0.005607977997293109,mid_vol,-0.045237557953144436,weak_or_down,0.016369655172413834,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 09:00:00+00:00,-0.0012533005183749113,-0.00779984974387371,0.006790912215613121,-0.009475231790628036,0.015182865554001612,0.005609508812570861,mid_vol,-0.044736880020398995,weak_or_down,0.014326724137930985,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 10:00:00+00:00,0.0017969294573834116,-0.006224626690532364,0.009300598626207135,-0.009853513469965325,0.015862193374829525,0.005605350019492909,mid_vol,-0.04430622848147514,weak_or_down,0.015562068965517217,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 11:00:00+00:00,0.000721678321678354,-0.00955122377622386,0.008198776223776294,-0.008333916083915982,0.015492657342657257,0.005606999473652675,mid_vol,-0.04383242330765802,weak_or_down,0.013793103448275862,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 12:00:00+00:00,-0.009051859077924163,-0.006433468993006453,0.006415649684982538,-0.009826998976962154,0.008041399493512458,0.005601900410467814,mid_vol,-0.04349069953406437,weak_or_down,0.013081379310344848,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 13:00:00+00:00,0.0003323158767303269,0.006779772769984094,0.0015378203674902835,-0.01828759832407023,0.014945047118336552,0.005551567551488108,mid_vol,-0.04308987479528603,weak_or_down,0.022014827586206907,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 14:00:00+00:00,-0.0015565192549644724,0.014538792171370885,0.0025362170061360434,-0.015351241646618274,0.015121253237681653,0.005474747115731991,mid_vol,-0.04247857675509048,weak_or_down,0.021689827586206932,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 15:00:00+00:00,0.0038717703548596383,0.021514228469223573,0.0019749823797823307,-0.0006560916530208294,0.016606161613184067,0.00547548538002019,mid_vol,-0.04176786722435155,weak_or_down,0.023212586206896584,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 16:00:00+00:00,0.00412656124116495,0.012168863197347335,-0.0060313308489684525,0.006370331661656126,0.0207699538375139,0.005483702979794155,mid_vol,-0.041024576475308994,weak_or_down,0.01943068965517247,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 17:00:00+00:00,0.008041646215545928,0.00787231706541891,-0.014378268713629017,0.0093185315958213,0.021212372199830742,0.005492191297251694,mid_vol,-0.040216176350688304,weak_or_down,0.0153843103448276,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 18:00:00+00:00,0.005308254128453926,0.0010681476090015352,-0.018831117507528083,-0.0014451000096408206,0.010791261305314936,0.005519072122281935,mid_vol,-0.03922883293643398,weak_or_down,0.007466379310344878,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 19:00:00+00:00,-0.005312192157488238,-0.0035173855367995888,-0.020287518102284352,-0.005017924739077473,0.008338152833477386,0.005532162961440056,mid_vol,-0.0382352721362641,weak_or_down,0.002197758620689675,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 20:00:00+00:00,-0.0001358461984778403,0.0007542764626482512,-0.01943000185876509,-0.0006755829486962961,0.011465280178441395,0.005543082487293298,mid_vol,-0.037154152324456735,weak_or_down,0.00749827586206899,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 21:00:00+00:00,0.0012363336140972514,-0.0129768119688769,-0.016156427127897555,-0.002756905816258204,0.006256723736771441,0.005541111701693981,mid_vol,-0.03632254449864547,weak_or_down,0.007633103448275882,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 22:00:00+00:00,0.0007032985796595614,-0.012884957496680505,-0.01897760897223666,-0.0029587821568656247,0.008027633578142845,0.0055313068728389545,mid_vol,-0.035525666159200386,weak_or_down,0.006406206896551684,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-10 23:00:00+00:00,-0.001048224027583755,-0.015665443651932787,-0.016398246752109435,-0.0029655462894517814,0.006907354162905888,0.005508862429456755,mid_vol,-0.034754682157265404,weak_or_down,0.005707413793103428,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 00:00:00+00:00,-0.013854721489112931,-0.018721536328306976,-0.016139105812820742,0.00028259708806976924,0.007883729698315634,0.005507795992577007,mid_vol,-0.03402155143584429,weak_or_down,0.006749655172413848,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 01:00:00+00:00,0.0013295107917796756,-0.009219619587057859,-0.019794977571876538,0.02211180810827318,0.023477931933905793,0.005551356044677849,mid_vol,-0.03335714915440924,weak_or_down,0.020510862068965473,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 02:00:00+00:00,-0.002115462706927418,-0.007084356580453144,-0.01784220694407579,0.019333437635688178,0.021140036458946687,0.005548669322643308,mid_vol,-0.03268074286369804,weak_or_down,0.019208620689655148,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 03:00:00+00:00,-0.00414969921903352,-0.0011824070792219032,-0.0026258879503698873,0.02536872709438609,0.019094676419998402,0.005550706585556872,mid_vol,-0.03201777623554736,weak_or_down,0.021283448275862107,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 04:00:00+00:00,-0.004305678400849167,-0.0014751459402086997,0.012476914912435966,0.029628515832301527,0.023341234742614514,0.0055597767214598985,mid_vol,-0.031417244969933034,weak_or_down,0.025344827586206896,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 05:00:00+00:00,0.0034875085722001486,0.006054016408878926,0.024042489686710633,0.03044063773615746,0.029671893487970502,0.005534984675280558,mid_vol,-0.030883702956649994,weak_or_down,0.029541379310344854,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 06:00:00+00:00,0.0038160221943277506,0.0009186851241702598,0.01771969923640615,0.026848656850126273,0.023696375363162936,0.005541262477539674,mid_vol,-0.03037321353068756,weak_or_down,0.026156896551724113,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 07:00:00+00:00,-0.0044415684099951,0.0004384600352320689,0.015585790367424579,0.02502485077190819,0.024262572303576535,0.005518152586363998,mid_vol,-0.02986883472824886,weak_or_down,0.022440689655172374,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 08:00:00+00:00,0.0032021409257350086,0.004112913069535873,0.019126037861263878,0.03174433327351278,0.02732422726537531,0.005528229229295685,mid_vol,-0.029365078348753793,weak_or_down,0.026782586206896542,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 09:00:00+00:00,-0.001634722155509305,-0.016627121589281257,0.01361956481813742,0.024893973513863354,0.025249631980018172,0.005528580880405295,mid_vol,-0.028794341785906896,weak_or_down,0.023666206896551713,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 10:00:00+00:00,0.00333440700849863,-0.011742504040432422,0.016328706624717304,0.02597161853789487,0.030703572083667474,0.005528177991265673,mid_vol,-0.028237603719848736,weak_or_down,0.02526224137931033,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 11:00:00+00:00,-0.0007850389522472412,-0.0018828241657309341,0.013656645505462306,0.024026810851977887,0.020835882256497795,0.005530039142454239,mid_vol,-0.02766755761399753,weak_or_down,0.02201206896551719,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 12:00:00+00:00,-0.017519081659676083,0.009819373285623545,0.01669108204006564,0.018045733878840453,0.02239162917614479,0.005530241760348201,mid_vol,-0.027130973054600327,weak_or_down,0.02277982758620695,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 13:00:00+00:00,0.0033243657585300124,0.03509080679620191,0.04275308197905359,0.03385171195318892,0.042882558411200256,0.005689528922118389,high_vol,-0.026755988303131417,weak_or_down,0.039899827586206936,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 14:00:00+00:00,0.013344506705007309,0.02886706915385151,0.03785098977231982,0.030947578642417373,0.04525734581471985,0.0055232502110291095,mid_vol,-0.02637013621109552,weak_or_down,0.03670810344827586,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 15:00:00+00:00,0.010930029231761118,0.01705562865948962,0.028068319306209233,0.017273586322008594,0.05234339812598798,0.005579071778172693,mid_vol,-0.02592164980157896,weak_or_down,0.02385344827586207,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 16:00:00+00:00,0.007068187965053818,0.005082351247446493,0.016940238999275214,0.014308472460711208,0.037532418793150724,0.005622302844050426,mid_vol,-0.02533133178802882,weak_or_down,0.013184137931034488,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 17:00:00+00:00,-0.0027083683568335237,-0.004185817906945388,0.0062479322038719864,0.011784030741221141,0.03350337188477348,0.00560084691526866,mid_vol,-0.024643173559075415,weak_or_down,0.006209137931034438,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
2024-09-11 18:00:00+00:00,0.0017112659297164878,-0.00044934430176457596,0.008970011704175107,0.01225406967115572,0.03810745852393782,0.005600449264002087,mid_vol,-0.02397087357861849,weak_or_down,0.008900689655172378,4,mean_reverting_chop,"{""expansion"": false, ""high_vol_trend"": false, ""liquidation_shock"": false, ""trending_down"": false}",pre_wf,False,False,False,True,False,True
