timestamp,fold_id,regime,volatility_bucket,trend_strength_bucket,compression_active,compression_score,expansion_active,expansion_score,breakout_direction,upside_breakout,downside_breakout,range_expansion,volatility_expansion,box_high_prior,box_low_prior,close,realized_vol_percentile_threshold,range_compression,atr_compression,band_width_compression,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2026-04-18 17:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,78304.82,73931.77,75883.92,0.004068905615176,True,False,False,True,-0.003434192645820011,-0.001701809816888722,-0.0036928772261632936,-0.014206962423659708,0.0003573879683600456
2026-04-18 18:00:00+00:00,4,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,78304.82,74252.82,75623.32,0.004068905615176,False,False,False,True,0.00045382826355666595,0.0026540754888835227,-0.002994843389578894,-0.011024906073946572,0.011017897653792463
2026-04-18 19:00:00+00:00,4,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,78304.82,74568.28,75657.64,0.004068905615176,True,False,False,True,0.001032413910875274,0.0007479746923113595,-0.006422748581636828,-0.009075223599361526,0.008820787960079013
2026-04-18 20:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74568.28,75735.75,0.004068905615176,True,False,False,True,0.00025126839042322047,-0.0009475049761835663,-0.006091310906672254,-0.01444852662051943,0.007372740086418972
2026-04-18 21:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74568.28,75754.78,0.004068905615176,True,False,False,True,0.0009141337351914469,-0.001687418272483976,-0.010531348648890604,-0.017369597007607984,0.0030461444149134653
2026-04-18 22:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74568.28,75824.03,0.004068905615176,True,False,False,True,-0.001448089741471148,-0.0030518029706413374,-0.01003890191539547,-0.02334062170000728,0.0018983427813057396
2026-04-18 23:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74568.28,75714.23,0.004068905615176,True,False,False,True,-0.0006635476580820754,-0.0015085671478135554,-0.0016801333117960615,-0.025364980928948122,0.001839152296734703
2026-04-19 00:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,78304.82,74568.28,75663.99,0.004068905615176,False,False,False,True,-0.0004895327354532686,0.00017524849006766985,-0.002068487268514496,-0.01816491570164369,0.005692271845563424
2026-04-19 01:00:00+00:00,4,trending_up,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,78304.82,74568.28,75626.95,0.004068905615176,False,False,False,True,-0.0004538064803617514,-0.0003075623174013664,0.0034198126461533196,-0.013535650981561509,0.0034541919249684305
2026-04-19 02:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74568.28,75592.63,0.004068905615176,False,True,False,True,9.762856511263962e-05,-0.0025900673121177498,0.006471398071478784,-0.0152862785697494,0.0001529249610709993
2026-04-19 03:00:00+00:00,4,trending_up,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,78304.82,74568.28,75600.01,0.004068905615176,False,False,False,True,0.001021692986548528,-0.005665343165959791,0.0014788357832227206,-0.012583728494215851,0.0012215606849788063
2026-04-19 04:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74568.28,75677.25,0.004068905615176,True,False,False,True,-0.000972022635600478,-0.005322999976875464,-0.003932489618742818,-0.015050097618504843,0.0017303747163117666
2026-04-19 05:00:00+00:00,4,trending_up,mid_vol,uptrend,True,3,False,0,none,False,False,False,False,78304.82,74568.28,75603.69,0.004068905615176,True,True,False,True,-0.0027359775693488464,-0.008553947565257847,-0.0105530563389169,-0.01718910809776608,0.002926047657197728
2026-04-19 06:00:00+00:00,4,trending_up,mid_vol,uptrend,True,3,False,0,none,False,False,False,False,78304.82,74616.91,75396.84,0.004068905615176,True,True,False,True,-0.00298593415851367,-0.004429893878841629,-0.008054183703189666,-0.00869373305300325,0.00829663418254678
2026-04-19 07:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74949.56,75171.71,0.004068905615176,False,True,False,True,0.001366338480260687,0.00552481778051872,-0.002669621324298821,-0.004692323747856886,0.012379125072450758
2026-04-19 08:00:00+00:00,4,trending_up,mid_vol,uptrend,True,3,False,0,none,False,False,False,False,78304.82,74958.56,75274.42,0.004068905615176,True,True,False,True,-0.004217103233741359,0.003096138103754198,-0.008408434100189766,-0.00763101196927185,0.015845356231240393
2026-04-19 09:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74958.56,74956.98,0.004068905615176,False,True,False,True,0.0014122767486097754,0.012388439342140067,-0.006911030833953058,0.0013978684840290079,0.019121101196980073
2026-04-19 10:00:00+00:00,4,trending_up,mid_vol,uptrend,True,3,False,0,none,False,False,False,False,78304.82,74956.98,75062.84,0.004068905615176,True,True,False,True,0.006983215663036502,0.013575025938267427,-0.013436608580224219,0.0012962472509701062,0.022515534983754915
2026-04-19 11:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,1,none,False,False,True,False,78304.82,74956.98,75587.02,0.004067704771731248,False,True,False,True,-0.0010522970742861126,0.0016509448315331632,-0.023724708289862395,-0.005709181285358356,0.011927576983455479
2026-04-19 12:00:00+00:00,4,trending_up,mid_vol,uptrend,True,3,False,0,none,False,False,False,False,78304.82,74956.98,75507.48,0.0040661056628107685,True,True,False,True,0.005007450917445588,-0.001692944857913492,-0.016129792703981072,-0.003242195342766041,0.006901170586013583
2026-04-19 13:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,1,none,False,False,True,False,78304.82,74956.98,75885.58,0.0040630458728927055,False,True,False,True,0.002585998552030677,-0.014228526684516463,-0.0168976767391118,-0.008632470095109035,0.000648871630156922
2026-04-19 14:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78304.82,74956.98,76081.82,0.004059096037150689,False,True,False,True,-0.004863316887004143,-0.016984872338753232,-0.021617779385403768,-0.013757951636803822,-0.00398255457085539
2026-04-19 15:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,1,none,False,False,True,False,78304.82,74956.98,75711.81,0.004053758703059951,False,True,False,True,-0.004387162319854809,-0.009784206717551758,-0.014041798762967184,-0.00019838384526804642,0.0001236266838686717
2026-04-19 16:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,1,none,False,False,True,False,78304.82,74956.98,75379.65,0.004050281937765351,False,True,False,True,-0.007612266705934512,-0.009792696039315651,-0.011161500484547116,-0.000759488801022612,0.004685482089662241
2026-04-19 17:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,True,2,downside_breakout,False,True,True,False,77908.33,74956.98,74805.84,0.004050281937765351,False,False,False,True,-0.00021736270857986018,-0.004904563600916734,-0.006706829306374895,0.014774247572114652,0.00999320373917345
2026-04-19 18:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,77590.0,74668.47,74789.58,0.004050281937765351,True,False,False,True,0.0024261401120315718,-0.009831984616038736,-0.0006447422221117494,0.02228853270736364,0.010711920029501387
2026-04-19 19:00:00+00:00,4,trending_up,mid_vol,uptrend,True,3,False,0,none,False,False,False,False,77590.0,74668.47,74971.03,0.004043620507731987,True,True,False,True,-0.00439569791158001,-0.015703265648077558,-0.002028116727221252,0.01805990927428902,0.0008831411279797141
2026-04-19 20:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,True,2,downside_breakout,False,True,True,False,77590.0,74668.47,74641.48,0.004042460470465086,False,True,False,True,-0.0027133706352017173,-0.004714804690367891,0.0007840144648794123,0.022141174049603585,0.014557589158200157
2026-04-19 21:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,77522.63,74488.12,74438.95,0.004042460470465086,False,True,False,True,-0.005167993369062818,0.002207715181366643,0.008366721991645454,0.020776622991055094,0.01515134214010283
2026-04-19 22:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,0,True,2,downside_breakout,False,True,True,False,77522.63,74405.0,74054.25,0.004042460470465086,False,False,False,True,-0.003517826458305784,0.005169858583403464,0.014933511581036951,0.02584213600164742,0.021280615224649413
2026-04-19 23:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,0,False,0,none,False,False,False,False,77381.47,73772.07,73793.74,0.004042460470465086,False,False,False,True,0.006718998115558206,0.01158553557523967,0.018453326799807046,0.02791212371130647,0.034034594262331685
2026-04-20 00:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,0,False,1,none,False,False,True,False,77381.47,73756.7,74289.56,0.004042460470465086,False,False,False,True,0.00422306983646159,0.0033482497406096545,0.013098879573388178,0.024298569004850723,0.027103943003566222
2026-04-20 01:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,0,False,1,none,False,False,True,False,77381.47,73740.31,74603.29,0.004042460470465086,False,False,False,True,-0.0022276497457416333,-0.004010010818557563,0.008407269974286757,0.017222966976389475,0.022376761132116396
2026-04-20 02:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,0,False,0,none,False,False,False,False,77381.47,73740.31,74437.1,0.004042460470465086,False,False,False,True,0.0028423998248183757,0.004087477884012092,0.008033494050681655,0.0156788751845518,0.04258682834231853
2026-04-20 03:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,77298.08,73740.31,74648.68,0.004042460470465086,False,True,False,True,-0.001478659770005164,0.002281353133102959,0.014040569772968636,0.013981225120122787,0.03883029143984862
2026-04-20 04:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,77251.62,73740.31,74538.3,0.004042460470465086,True,True,False,True,-0.003141606395638208,0.002169354546588842,0.010519424242302122,0.017036879027291896,0.03962258328939616
2026-04-20 05:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,1,False,1,none,False,False,True,False,77251.62,73740.31,74304.13,0.004042460470465086,False,True,False,True,0.005884329713570446,0.010196337673289424,0.02162611957101168,0.020466964622289474,0.04956171346061122
2026-04-20 06:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,0,False,1,none,False,False,True,False,77225.05,73740.31,74741.36,0.004042460470465086,False,False,False,True,0.0010385146858444827,0.005603055657536826,0.022948070519455355,0.01713937236357488,0.04343525458996211
2026-04-20 07:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,1,none,False,False,True,False,77142.56,73740.31,74818.98,0.004042460470465086,False,False,False,True,-0.0015902381989169045,0.004497521885489464,0.02012884965820172,0.017151931234561157,0.042753991032756566
2026-04-20 08:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,0,none,False,False,False,False,77037.84,73740.31,74700.0,0.004042460470465086,False,False,False,True,0.004842838018741524,0.007532396251673346,0.02134042838018746,0.023656894243641258,0.045089558232931815
2026-04-20 09:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,1,none,False,False,True,False,76754.51,73740.31,75061.76,0.004042460470465086,False,False,False,True,0.0013106540534089106,0.002248015500835754,0.012306932318133734,0.017698492548003264,0.03891995071791565
2026-04-20 10:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,0,none,False,False,False,False,76618.4,73740.31,75160.14,0.004042460470465086,False,False,False,True,-6.200094890729257e-05,-0.0016637808285083766,0.01074811728663616,0.02119181789709268,0.040158919342087485
2026-04-20 11:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,0,none,False,False,False,False,76347.63,73740.31,75155.48,0.004042460470465086,False,False,False,True,0.0014262433025509225,0.007202535330756987,0.009287413239859488,0.017738027885657814,0.0415433445438711
2026-04-20 12:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,1,none,False,False,True,False,76347.63,73740.31,75262.67,0.004042460470465086,False,False,False,True,-0.0004274363372970269,0.0007936205292742304,0.01105488285228251,0.010176359674723301,0.03953473880211811
2026-04-20 13:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,1,none,False,False,True,False,76347.63,73740.31,75230.5,0.004038219808428774,False,True,False,True,-0.0025974837333262446,0.009046065093279987,0.008742198975149718,0.009362160294029698,0.047920856567482684
2026-04-20 14:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,1,False,1,none,False,False,True,False,76347.63,73740.31,75035.09,0.004032713795055134,False,True,False,True,0.00881854076539379,0.01894367022149246,0.007584451487963939,0.009911762616663822,0.053800428572818415
2026-04-20 15:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,1,none,False,False,True,False,76347.63,73740.31,75696.79,0.004028726277506174,False,True,False,True,-0.004945916464885736,0.008299030910029481,-5.852295718211664e-05,0.0003220744234992967,0.04766357992194936
2026-04-20 16:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,76225.23,73740.31,75322.4,0.004024001702374676,False,True,False,True,0.007814939513345331,0.012900943145730981,0.006449608615763713,0.005449109428270926,0.04529024566397255
2026-04-20 17:00:00+00:00,4,mean_reverting_chop,mid_vol,uptrend,False,2,False,1,none,False,False,True,False,76197.96,73740.31,75911.04,0.004021240354788122,False,True,False,True,0.007185911298277725,0.000981411926381126,-0.0011346175734121555,-0.004711435912352013,0.039828594101727566
2026-04-20 18:00:00+00:00,4,trending_up,low_vol,uptrend,False,2,True,2,upside_breakout,True,False,True,False,76197.96,73740.31,76456.53,0.004018667995653652,False,True,False,True,-0.001720323954016778,-0.0063900362728991356,-0.005678390060338767,-0.011324212595052341,0.033378443934089175
2026-04-20 19:00:00+00:00,4,mean_reverting_chop,low_vol,uptrend,False,2,False,0,none,False,False,False,False,76472.97,73740.31,76325.0,0.004017141921390981,False,True,False,True,-0.00040445463478544497,-0.006177792335407828,-0.002918178840484731,-0.01687206026858823,0.03418892892237135
2026-04-20 20:00:00+00:00,4,mean_reverting_chop,low_vol,uptrend,False,2,False,0,none,False,False,False,False,76491.44,73740.31,76294.13,0.0040158435456519575,False,True,False,True,-0.004044741056749901,-0.0026140936399694503,0.002268064397614733,-0.007419312599802885,0.02826875409680918
2026-04-20 21:00:00+00:00,4,mean_reverting_chop,low_vol,uptrend,False,2,False,1,none,False,False,True,False,76538.06,73740.31,75985.54,0.0040117781156980515,False,True,False,True,-0.0002312282047346459,-0.0012812964150811235,0.005326013344117975,-0.005510785341526714,0.03727274952576498
2026-04-20 22:00:00+00:00,4,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,76538.06,73740.31,75967.97,0.004008064636566512,True,True,False,True,-0.0015070825243850283,-0.004788597089010027,0.010332644139365632,-0.0044466108545483385,0.03509729166120934
2026-04-20 23:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76538.06,73740.31,75853.48,0.004001816939337937,False,True,False,True,0.00317994639138508,-0.002124095031632023,0.008372852504591854,0.005956219806922514,0.03105210202616937
2026-04-21 00:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76538.06,73740.31,76094.69,0.003997019871256775,False,True,False,True,-0.002713855592289205,-0.003764914476949821,-0.0008689173975213738,0.0027388244830224284,0.030433661008409274
2026-04-21 01:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76538.06,73740.31,75888.18,0.003991459590854521,False,True,False,True,-0.003742216508552332,-0.0008337266752211914,0.0006145884642378974,0.0050665334179842425,0.032850702177862345
2026-04-21 02:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76538.06,73740.31,75604.19,0.003985342754589941,False,True,False,True,0.0011662052063516892,0.005531307193424206,0.002309792618636619,0.026492579313395215,0.031441908179956624
2026-04-21 03:00:00+00:00,4,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,76538.06,73740.31,75692.36,0.003983245341947305,True,True,False,True,0.001530405446467764,0.0054154738998757335,0.0003806196556692676,0.02450643631669025,0.026802308713851586
2026-04-21 04:00:00+00:00,4,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,76538.06,73740.31,75808.2,0.003982911759070631,True,True,False,True,0.00022042470339633802,0.008692595260143321,-0.0009940877108280954,0.02220736015365099,0.028058837962120053
2026-04-21 05:00:00+00:00,4,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,76538.06,73740.31,75824.91,0.003982548020877824,True,True,False,True,0.002604289276439742,0.00745572925836635,-0.0035808812697568637,0.028511210893623185,0.028914112789583335
2026-04-21 06:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76538.06,73740.31,76022.38,0.003981540636913763,False,True,False,True,0.001050874755565312,0.0096095386647983,-0.0056780648014440604,0.025852781772946365,0.028397558718892935
2026-04-21 07:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76538.06,73740.31,76102.27,0.003978268632915892,False,True,False,True,0.004794863543492012,0.0050763268953737395,-0.01399472052541928,0.02517033985977024,0.025626699440108647
2026-04-21 08:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,76538.06,73740.31,76467.17,0.003968767601957906,False,True,False,True,-0.0010060526628615785,-0.005735794851568166,-0.009665455122767064,0.02093735128421792,0.018220499071693208
2026-04-21 09:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76925.97,73740.31,76390.24,0.003966966760610615,False,True,False,True,0.004747726934749785,-0.005961756370970961,-0.010779387523851214,0.020852402086968258,0.01608386097490988
2026-04-21 10:00:00+00:00,4,low_vol_chop,low_vol,uptrend,False,2,False,0,none,False,False,False,False,76925.97,73740.31,76752.92,0.0039647762748121216,False,True,False,True,-0.003443908062390366,-0.01269137382655916,-0.014628107959931635,0.01857349531457575,0.00845166542198017
2026-04-21 11:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76925.97,73740.31,76488.59,0.003964120034583034,False,True,False,True,-0.0060142303577565,-0.010033130431610804,-0.002396566599018213,0.023390416792883784,0.016151820814058748
2026-04-21 12:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,76925.97,73740.31,76028.57,0.003962687050600178,False,True,False,True,-0.0012330890874312495,-0.003889721982144434,0.00361087943650662,0.029062627378102723,0.02305067687055007
2026-04-21 13:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,76925.97,73740.31,75934.82,0.003957190850246993,False,True,False,True,-0.002054393491681461,-0.005023123779051675,0.004449210520285574,0.03820105190214451,0.02085815176752881
2026-04-21 14:00:00+00:00,4,low_vol_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,76925.97,73740.31,75778.82,0.003952957603299289,False,True,False,True,-0.0007607666627694742,-0.0024822239248382116,0.024127058193832873,0.04345792135586146,0.03205592274991864
2026-04-21 15:00:00+00:00,4,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,76925.97,73740.31,75721.17,0.003951238577498559,False,True,True,True,0.00015411806235965386,-0.009032216485825417,0.024116637394799856,0.04732626291960362,0.03438219456989389
2026-04-21 16:00:00+00:00,4,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,76925.97,73740.31,75732.84,0.00394847875369886,False,True,True,True,-0.002369513674648882,-6.285252210258552e-05,0.023224535089401144,0.03962521410790898,0.03093440045296081
2026-04-21 17:00:00+00:00,4,low_vol_chop,low_vol,neutral,True,3,False,1,none,False,False,True,False,76925.97,73740.31,75553.39,0.003946752907027863,False,True,True,True,0.0004940876908370306,0.000177490381305212,0.03220742312158342,0.04475087087422547,0.029587289200391886
2026-04-21 18:00:00+00:00,4,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,76925.97,73740.31,75590.72,0.00394572040053872,False,True,True,True,-0.007322062814059671,0.000521889459446756,0.03171090313731639,0.04521467714555438,0.02790567413566114
2026-04-21 19:00:00+00:00,4,low_vol_chop,low_vol,neutral,True,3,False,1,none,False,False,True,False,76925.97,73740.31,75037.24,0.003941826618201757,False,True,True,True,0.00920662860201138,0.016898809177949392,0.03972094389399161,0.05193727807685877,0.03608288364550716
2026-04-21 20:00:00+00:00,4,low_vol_chop,low_vol,neutral,True,3,False,1,none,False,False,True,False,76925.97,73740.31,75728.08,0.003938051141260078,False,True,True,True,-0.0021297251957266283,0.007593220374793708,0.03090148330711684,0.03595482679608408,0.028359889752916034
2026-04-21 21:00:00+00:00,4,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,76925.97,73740.31,75566.8,0.003934393866796952,False,True,True,True,0.0008385957854506465,0.009341006897208848,0.031976476442035384,0.043020612226533306,0.031565184710745875
2026-04-21 22:00:00+00:00,4,low_vol_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,76925.97,73740.31,75630.17,0.003931236536884498,False,True,True,True,0.008926464134617174,0.02613996504305094,0.03369448991057422,0.039720524229946985,0.03415356596448227
2026-04-21 23:00:00+00:00,4,low_vol_chop,low_vol,neutral,True,3,False,1,none,False,False,True,False,76925.97,73740.31,76305.28,0.00392622174251513,False,True,True,True,-2.856945155027546e-05,0.016277117389517537,0.025848932079143294,0.024947290672414857,0.02554292442148176
2026-04-22 00:00:00+00:00,4,compression,low_vol,neutral,True,4,False,0,none,False,False,False,False,76925.97,73740.31,76303.1,0.0039249390195075584,True,True,True,True,-0.0003988042425537852,0.01557734875778305,0.025360175405717333,0.027619192405026638,0.026876889667654336
2026-04-22 01:00:00+00:00,4,compression,low_vol,neutral,True,3,False,0,none,False,False,False,False,76925.97,74115.74,76272.67,0.003921869009365581,False,True,True,True,0.017496044126946053,0.02247331842454181,0.033602337508310764,0.027644108958031932,0.02870149950172185
2026-04-22 02:00:00+00:00,4,low_vol_chop,mid_vol,uptrend,False,1,True,2,upside_breakout,True,False,True,False,76925.97,74115.74,77607.14,0.003921869009365581,False,False,True,True,-0.0007709342207431469,0.004904574501779058,0.018875453985290447,0.004821592446262013,0.00701713785613034
2026-04-22 03:00:00+00:00,4,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,77627.68,74115.74,77547.31,0.003920243485152293,False,True,True,True,-0.0007171106257586324,0.006067006063782188,0.022663068519075624,0.0022409545863035785,0.0025437374939247803
2026-04-22 04:00:00+00:00,4,compression,low_vol,uptrend,True,3,False,0,none,False,False,False,False,77702.11,74115.74,77491.7,0.0039181077998191975,False,True,True,True,0.0063886842074700745,0.0074393773784806605,0.016028426270168428,0.005724354995438219,0.0028693395550749567
2026-04-22 05:00:00+00:00,4,trending_up,mid_vol,uptrend,False,1,True,2,upside_breakout,True,False,True,False,77702.11,74115.74,77986.77,0.0039181077998191975,False,False,True,True,1.2822687745606132e-05,-4.628990276167588e-05,0.012152061176530227,0.00039173311062890015,0.00031543811854239934
2026-04-22 06:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78432.34,74291.56,77987.77,0.0039181077998191975,True,False,True,True,0.0003849321502589209,0.0024455116488135697,0.013088718910670094,0.0024806453627279623,-0.0016294862643206898
2026-04-22 07:00:00+00:00,4,trending_up,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,78432.34,74666.95,78017.79,0.0039181077998191975,False,False,True,True,0.0006460065069775478,0.003331291491338151,0.011749627873335111,0.00044515488070095977,-0.005020906129230118
2026-04-22 08:00:00+00:00,4,compression,mid_vol,uptrend,False,1,False,0,none,False,False,False,False,78432.34,74698.66,78068.19,0.0039181077998191975,False,False,True,True,-0.001089176013943649,0.002177199189580259,0.004901868481900218,-0.002661135092282829,-0.002995202015058873
2026-04-22 09:00:00+00:00,4,trending_up,mid_vol,uptrend,False,2,False,0,none,False,False,False,False,78432.34,74700.0,77983.16,0.0039181077998191975,True,False,True,True,0.002504771542984452,0.01093120617323029,0.010701925902976805,-0.004671136691562716,-0.005877038068218821
2026-04-22 10:00:00+00:00,4,trending_up,low_vol,uptrend,False,2,False,0,none,False,False,False,False,78432.34,74737.65,78178.49,0.003914461216393448,True,False,False,True,0.0012688912257066143,0.011429230725740425,0.005829608630199878,-0.009937260236159595,-0.005226885297989314
2026-04-22 11:00:00+00:00,4,trending_up,low_vol,uptrend,False,2,False,0,none,False,False,False,False,78432.34,74737.65,78277.69,0.003914182515550369,False,True,False,True,-0.0005049970176687069,0.013120979936939836,-0.0008789222063144697,-0.007073152005379835,-0.0006346635931643307
2026-04-22 12:00:00+00:00,4,low_vol_chop,low_vol,uptrend,False,2,False,0,none,False,False,False,False,78432.34,74737.65,78238.16,0.003913552867033531,False,True,False,True,0.007636299217670617,0.006334632614059421,0.0022031448592347846,-0.005842161932233636,-0.0013618674058797353
2026-04-22 13:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,True,3,upside_breakout,True,False,True,True,78490.12,74737.65,78835.61,0.003913552867033531,False,False,False,True,0.002998644901713865,0.0012540018400313269,-0.005764526969474826,-0.016704760703950994,-0.00947300338007151
2026-04-22 14:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,True,3,upside_breakout,True,False,True,True,78835.61,74737.65,79072.01,0.003913552867033531,False,False,False,True,0.0029436459247718094,-0.000802812524937635,-0.013793502909562938,-0.010927128322651747,-0.013520713587526156
2026-04-22 15:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,1,none,False,False,False,True,79156.65,74737.65,79304.77,0.003913552867033531,False,False,False,True,-0.00720007131979572,-0.004669328213170565,-0.019969542815646668,-0.012359155697696411,-0.016604549764156817
2026-04-22 16:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,2,none,False,False,True,True,79382.76,74828.7,78733.77,0.003913552867033531,False,False,False,True,0.002549096785280369,-0.003593121477607486,-0.010141518690137796,-0.008359564136202424,-0.012637144137769618
2026-04-22 17:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,1,none,False,False,False,True,79452.89,74828.7,78934.47,0.003913552867033531,False,False,False,True,0.0009382466240668297,-0.0014789482972394907,-0.011619131667065075,-0.014514064641214408,-0.015324357026784363
2026-04-22 18:00:00+00:00,4,trending_up,mid_vol,uptrend,False,0,False,1,none,False,False,False,True,79452.89,74828.7,79008.53,0.003913552867033531,False,False,False,True,-0.000937367142509804,-0.0047373365888466745,-0.010471021293523619,-0.016560237230081265,-0.017970338139438824
2026-04-22 19:00:00+00:00,4,low_vol_chop,mid_vol,uptrend,False,0,False,1,none,False,False,False,True,79452.89,74828.7,78934.47,0.003913552867033531,False,False,False,True,-0.006126600964065587,-0.009192181818665546,-0.011173192142798882,-0.015071615733911914,-0.01653358792426185
2026-04-22 20:00:00+00:00,4,low_vol_chop,mid_vol,uptrend,False,0,False,1,none,False,False,False,True,79452.89,74828.7,78450.87,0.003913552867033531,False,False,False,True,0.00467630250626927,-0.0005142071719536068,-0.007526111565110627,-0.007331339983865037,-0.00893081236702653
2026-04-22 21:00:00+00:00,4,low_vol_chop,mid_vol,uptrend,False,0,False,1,none,False,False,False,True,79452.89,74828.7,78817.73,0.003913552867033531,False,False,False,True,-0.002328029492856376,-0.005538982155410821,-0.015210283270020497,-0.01098293493101099,-0.01575736829771668
2026-04-22 22:00:00+00:00,4,low_vol_chop,mid_vol,uptrend,False,0,False,1,none,False,False,False,True,79452.89,74828.7,78634.24,0.003913552867033531,False,False,False,True,-0.005409221224748961,-0.00830312596650018,-0.01567548691257148,-0.005354283324923048,-0.016439530667556657
