date,symbol,open,high,low,close,volume,factor
2020-02-21,IWM,168.14999389648438,168.6300048828125,166.3300018310547,167.10000610351562,18729900,1.0
2020-02-24,IWM,161.86000061035156,167.05999755859375,161.10000610351562,162.07000732421875,28239500,1.0
2020-02-25,IWM,162.52000427246094,162.75999450683594,155.9600067138672,156.30999755859375,45047000,1.0
2020-02-26,IWM,157.0500030517578,158.49000549316406,154.22000122070312,154.5,39465000,1.0
2020-02-27,IWM,151.35000610351562,155.00999450683594,148.82000732421875,149.05999755859375,50530300,1.0
2020-02-28,IWM,144.85000610351562,149.1300048828125,143.91000366210938,146.3300018310547,72036400,1.0
2020-03-02,IWM,147.97000122070312,151.22999572753906,145.38999938964844,151.02999877929688,33569300,1.0
2020-03-03,IWM,151.08999633789062,154.1999969482422,146.30999755859375,147.9499969482422,42941300,1.0
2020-03-04,IWM,150.27999877929688,152.4499969482422,148.52000427246094,152.16000366210938,36195800,1.0
2020-03-05,IWM,148.83999633789062,152.47999572753906,145.49000549316406,147.32000732421875,32729400,1.0
2020-03-06,IWM,142.7100067138672,145.97999572753906,140.99000549316406,144.39999389648438,39688300,1.0
2020-03-09,IWM,134.1300048828125,136.1699981689453,130.25999450683594,130.36000061035156,56320000,1.0
2020-03-10,IWM,134.7100067138672,134.8000030517578,128.02000427246094,134.42999267578125,54432700,1.0
2020-03-11,IWM,130.9199981689453,132.27000427246094,124.16999816894531,125.87999725341797,51354800,1.0
2020-03-12,IWM,116.7699966430664,119.9000015258789,111.5999984741211,111.97000122070312,70114300,1.0
2020-03-13,IWM,118.30999755859375,119.95999908447266,109.55000305175781,119.47000122070312,57915100,1.0
2020-03-16,IWM,108.62000274658203,111.30000305175781,101.43000030517578,103.62000274658203,59095700,1.0
2020-03-17,IWM,104.95999908447266,110.5,100.61000061035156,108.37000274658203,59344800,1.0
2020-03-18,IWM,103.05000305175781,106.77999877929688,96.25,99.97000122070312,62296700,1.0
2020-03-19,IWM,99.66000366210938,106.80000305175781,95.69000244140625,103.87000274658203,62654700,1.0
2020-03-20,IWM,106.12000274658203,108.76000213623047,100.44999694824219,101.4000015258789,76203700,1.0
2020-03-23,IWM,101.9000015258789,102.18000030517578,95.91000366210938,99.9000015258789,63534700,1.0
2020-03-24,IWM,105.37000274658203,109.33000183105469,99.93000030517578,109.04000091552734,73386700,1.0
2020-03-25,IWM,109.4800033569336,114.0,106.0199966430664,109.97000122070312,56043700,1.0
2020-03-26,IWM,111.54000091552734,117.5999984741211,111.19999694824219,116.80999755859375,51657600,1.0
2020-03-27,IWM,112.25,116.0199966430664,110.87000274658203,112.55999755859375,39931500,1.0
2020-03-30,IWM,113.23999786376953,115.26000213623047,110.80000305175781,115.04000091552734,41552100,1.0
2020-03-31,IWM,114.5999984741211,116.16999816894531,111.95999908447266,114.45999908447266,52948000,1.0
2020-04-01,IWM,108.69999694824219,110.37999725341797,105.52999877929688,106.66000366210938,54224200,1.0
2020-04-02,IWM,105.72000122070312,110.38999938964844,104.56999969482422,107.66999816894531,43774200,1.0
2020-04-03,IWM,106.58999633789062,108.0,102.5999984741211,104.62000274658203,42189200,1.0
2020-04-06,IWM,109.08999633789062,113.33999633789062,109.0199966430664,112.62999725341797,48708100,1.0
2020-04-07,IWM,116.87999725341797,118.63999938964844,112.38999938964844,112.91999816894531,57546100,1.0
2020-04-08,IWM,114.87999725341797,119.23999786376953,113.29000091552734,118.06999969482422,52822300,1.0
2020-04-09,IWM,121.91999816894531,124.61000061035156,121.33000183105469,123.72000122070312,69528600,1.0
2020-04-13,IWM,122.8499984741211,123.51000213623047,119.12000274658203,120.37000274658203,40198200,1.0
2020-04-14,IWM,123.9000015258789,124.87999725341797,121.30000305175781,122.80999755859375,35089700,1.0
2020-04-15,IWM,117.86000061035156,119.11000061035156,116.66000366210938,117.80000305175781,34809900,1.0
2020-04-16,IWM,118.08999633789062,118.41999816894531,114.55999755859375,116.91000366210938,49501300,1.0
2020-04-17,IWM,121.9000015258789,122.72000122070312,120.05999755859375,122.05999755859375,46250200,1.0
2020-04-20,IWM,119.58999633789062,122.9000015258789,119.04000091552734,120.62000274658203,36700500,1.0
2020-04-21,IWM,117.41999816894531,119.23999786376953,116.4800033569336,117.73999786376953,31608900,1.0
2020-04-22,IWM,120.31999969482422,120.98999786376953,118.7699966430664,119.16999816894531,24333800,1.0
2020-04-23,IWM,120.11000061035156,122.9000015258789,119.68000030517578,120.33999633789062,38571200,1.0
2020-04-24,IWM,121.52999877929688,123.31999969482422,120.08999633789062,122.41000366210938,27147500,1.0
2020-04-27,IWM,123.94999694824219,128.44000244140625,123.86000061035156,127.26000213623047,39021300,1.0
2020-04-28,IWM,131.1199951171875,131.4600067138672,127.27999877929688,129.11000061035156,47292700,1.0
2020-04-29,IWM,133.49000549316406,136.85000610351562,131.8800048828125,135.4600067138672,50390500,1.0
2020-04-30,IWM,131.89999389648438,132.94000244140625,130.13999938964844,130.30999755859375,43727500,1.0
2020-05-01,IWM,127.1500015258789,127.45999908447266,123.29000091552734,125.13999938964844,43352000,1.0
2020-05-04,IWM,123.5999984741211,125.9000015258789,122.25,125.68000030517578,28498200,1.0
2020-05-05,IWM,128.07000732421875,129.9199981689453,126.0999984741211,126.6500015258789,31209400,1.0
2020-05-06,IWM,127.48999786376953,128.1999969482422,125.0,125.72000122070312,29836800,1.0
2020-05-07,IWM,127.38999938964844,128.5,126.55000305175781,127.44000244140625,27493000,1.0
2020-05-08,IWM,130.16000366210938,132.75,129.19000244140625,132.36000061035156,32122900,1.0
2020-05-11,IWM,130.41000366210938,132.9499969482422,129.3300018310547,131.6999969482422,33983200,1.0
2020-05-12,IWM,132.25999450683594,132.2899932861328,126.83999633789062,126.97000122070312,44275300,1.0
2020-05-13,IWM,125.6500015258789,126.08000183105469,120.41000366210938,122.72000122070312,58719300,1.0
2020-05-14,IWM,119.97000122070312,123.2699966430664,117.18000030517578,123.12000274658203,55904300,1.0
2020-05-15,IWM,122.01000213623047,125.52999877929688,121.45999908447266,125.08000183105469,40236600,1.0
2020-05-18,IWM,131.4499969482422,133.38999938964844,130.8300018310547,132.67999267578125,46981100,1.0
2020-05-19,IWM,132.22000122070312,133.4499969482422,130.05999755859375,130.05999755859375,30270000,1.0
2020-05-20,IWM,132.72999572753906,134.97999572753906,132.3800048828125,134.0,35901300,1.0
2020-05-21,IWM,134.0500030517578,135.05999755859375,132.5800018310547,134.24000549316406,32716500,1.0
2020-05-22,IWM,134.6699981689453,135.0500030517578,133.02000427246094,134.88999938964844,24035200,1.0
2020-05-26,IWM,140.08999633789062,140.3800048828125,134.99000549316406,138.77999877929688,36971000,1.0
2020-05-27,IWM,141.57000732421875,143.5,137.3300018310547,143.08999633789062,42682000,1.0
2020-05-28,IWM,144.74000549316406,144.74000549316406,137.5800018310547,139.6999969482422,42105000,1.0
2020-05-29,IWM,138.3000030517578,139.27999877929688,136.41000366210938,138.89999389648438,41536400,1.0
2020-06-01,IWM,139.25999450683594,141.6699981689453,138.61000061035156,140.22999572753906,25567500,1.0
2020-06-02,IWM,141.07000732421875,141.85000610351562,139.55999755859375,141.38999938964844,24666200,1.0
2020-06-03,IWM,143.6699981689453,146.07000732421875,143.11000061035156,144.8000030517578,36111700,1.0
2020-06-04,IWM,143.83999633789062,145.60000610351562,143.17999267578125,144.58999633789062,28904700,1.0
2020-06-05,IWM,150.86000061035156,152.32000732421875,149.5500030517578,150.17999267578125,53513400,1.0
2020-06-08,IWM,152.35000610351562,153.38999938964844,151.6300048828125,153.08999633789062,33834300,1.0
2020-06-09,IWM,150.86000061035156,151.77000427246094,149.05999755859375,150.25999450683594,39646000,1.0
2020-06-10,IWM,150.08999633789062,150.25999450683594,145.89999389648438,146.17999267578125,51774500,1.0
2020-06-11,IWM,140.14999389648438,141.02999877929688,134.77000427246094,135.02999877929688,72041500,1.0
2020-06-12,IWM,140.3300018310547,141.02000427246094,134.14999389648438,138.27000427246094,63864900,1.0
2020-06-15,IWM,133.27999877929688,142.05999755859375,133.27999877929688,140.99000549316406,57354800,1.0
2020-06-16,IWM,146.69000244140625,146.69000244140625,141.02999877929688,144.3800048828125,48957000,1.0
2020-06-17,IWM,144.58999633789062,144.99000549316406,141.32000732421875,141.77000427246094,34811400,1.0
2020-06-18,IWM,140.3699951171875,143.30999755859375,139.80999755859375,141.72000122070312,26974100,1.0
2020-06-19,IWM,144.4199981689453,144.50999450683594,139.83999633789062,140.99000549316406,50293800,1.0
2020-06-22,IWM,140.24000549316406,142.55999755859375,138.8300018310547,142.39999389648438,28983200,1.0
2020-06-23,IWM,144.32000732421875,144.66000366210938,142.64999389648438,143.0,20344200,1.0
2020-06-24,IWM,141.10000610351562,141.60000610351562,136.30999755859375,138.36000061035156,42998700,1.0
2020-06-25,IWM,137.7100067138672,140.5800018310547,136.2899932861328,140.4499969482422,37191200,1.0
2020-06-26,IWM,139.47999572753906,139.8300018310547,136.49000549316406,136.6699981689453,39100100,1.0
2020-06-29,IWM,138.7100067138672,141.99000549316406,137.10000610351562,141.13999938964844,33935200,1.0
2020-06-30,IWM,140.6699981689453,143.6199951171875,140.58999633789062,143.17999267578125,32865900,1.0
2020-07-01,IWM,143.64999389648438,144.50999450683594,141.24000549316406,141.82000732421875,26457500,1.0
2020-07-02,IWM,144.55999755859375,145.27999877929688,141.88999938964844,142.39999389648438,24022400,1.0
2020-07-06,IWM,145.32000732421875,145.6999969482422,142.92999267578125,143.42999267578125,19858200,1.0
2020-07-07,IWM,142.17999267578125,143.44000244140625,140.47999572753906,140.88999938964844,22661000,1.0
2020-07-08,IWM,140.75999450683594,142.5,139.10000610351562,141.94000244140625,27358900,1.0
2020-07-09,IWM,142.02000427246094,142.35000610351562,137.24000549316406,139.07000732421875,34647800,1.0
2020-07-10,IWM,139.13999938964844,141.5,138.4600067138672,141.30999755859375,24008200,1.0
2020-07-13,IWM,142.8000030517578,144.63999938964844,139.38999938964844,139.52000427246094,34235500,1.0
2020-07-14,IWM,139.42999267578125,141.97999572753906,138.63999938964844,141.8300018310547,28114000,1.0
2020-07-15,IWM,145.4199981689453,147.77999877929688,144.7899932861328,147.02999877929688,40770100,1.0
2020-07-16,IWM,146.11000061035156,146.6699981689453,144.8800048828125,146.16000366210938,30530800,1.0
2020-07-17,IWM,146.67999267578125,147.58999633789062,145.50999450683594,146.58999633789062,20644100,1.0
2020-07-20,IWM,146.1199951171875,146.85000610351562,145.14999389648438,145.9600067138672,19663300,1.0
2020-07-21,IWM,147.47000122070312,149.16000366210938,147.1999969482422,148.02999877929688,24503800,1.0
2020-07-22,IWM,147.08999633789062,148.6699981689453,147.02999877929688,148.11000061035156,24424800,1.0
2020-07-23,IWM,147.97999572753906,150.1999969482422,146.6999969482422,148.25999450683594,21704900,1.0
2020-07-24,IWM,147.2899932861328,147.6699981689453,145.55999755859375,146.0800018310547,20015500,1.0
2020-07-27,IWM,146.19000244140625,147.69000244140625,145.38999938964844,147.60000610351562,13370700,1.0
2020-07-28,IWM,147.07000732421875,148.0399932861328,146.05999755859375,146.1300048828125,13268000,1.0
2020-07-29,IWM,147.0,149.4499969482422,146.97999572753906,149.35000610351562,19864400,1.0
2020-07-30,IWM,147.13999938964844,149.1199951171875,146.3300018310547,148.75999450683594,23618900,1.0
2020-07-31,IWM,148.13999938964844,148.4199981689453,144.6699981689453,147.36000061035156,29881500,1.0
2020-08-03,IWM,148.2899932861328,149.97000122070312,147.22000122070312,149.75999450683594,20777100,1.0
2020-08-04,IWM,149.38999938964844,150.92999267578125,149.0399932861328,150.7899932861328,20285000,1.0
2020-08-05,IWM,152.2899932861328,153.88999938964844,151.77999877929688,153.7899932861328,18190200,1.0
2020-08-06,IWM,153.8000030517578,154.44000244140625,152.91000366210938,153.72999572753906,18237700,1.0
2020-08-07,IWM,153.4499969482422,156.25,153.14999389648438,156.1699981689453,20475200,1.0
2020-08-10,IWM,156.64999389648438,158.8300018310547,156.64999389648438,157.7899932861328,24000500,1.0
2020-08-11,IWM,159.27000427246094,159.82000732421875,156.16000366210938,156.8800048828125,30359400,1.0
2020-08-12,IWM,158.6699981689453,158.88999938964844,156.49000549316406,157.52000427246094,23378300,1.0
2020-08-13,IWM,156.99000549316406,158.52999877929688,156.64999389648438,157.19000244140625,15799900,1.0
2020-08-14,IWM,156.27999877929688,157.75999450683594,155.8699951171875,157.08999633789062,13360900,1.0
2020-08-17,IWM,157.5,158.02999877929688,156.74000549316406,157.89999389648438,9744200,1.0
2020-08-18,IWM,157.85000610351562,157.85000610351562,155.7100067138672,156.38999938964844,14670400,1.0
2020-08-19,IWM,156.92999267578125,158.0399932861328,156.19000244140625,156.39999389648438,14337300,1.0
2020-08-20,IWM,154.8000030517578,156.49000549316406,154.5399932861328,155.75999450683594,15413000,1.0
2020-08-21,IWM,155.14999389648438,155.72000122070312,153.60000610351562,154.61000061035156,20685100,1.0
2020-08-24,IWM,155.86000061035156,156.27000427246094,154.3300018310547,156.22999572753906,13707100,1.0
2020-08-25,IWM,156.80999755859375,156.82000732421875,154.7899932861328,156.39999389648438,16269700,1.0
2020-08-26,IWM,156.5,156.77000427246094,155.17999267578125,155.4199981689453,13772700,1.0
2020-08-27,IWM,156.1199951171875,157.0,154.6300048828125,155.8000030517578,17508400,1.0
2020-08-28,IWM,156.60000610351562,157.1999969482422,155.72999572753906,157.1199951171875,12371400,1.0
2020-08-31,IWM,157.19000244140625,157.3699951171875,155.3000030517578,155.42999267578125,17051500,1.0
2020-09-01,IWM,155.22000122070312,157.30999755859375,154.4499969482422,157.2100067138672,15638800,1.0
2020-09-02,IWM,157.9600067138672,158.97999572753906,156.17999267578125,158.4600067138672,16763400,1.0
2020-09-03,IWM,158.1199951171875,158.2899932861328,152.9600067138672,153.77999877929688,32117600,1.0
2020-09-04,IWM,155.7100067138672,155.88999938964844,149.2899932861328,152.8000030517578,30618800,1.0
2020-09-08,IWM,151.17999267578125,152.47999572753906,149.0,149.86000061035156,26447800,1.0
2020-09-09,IWM,151.42999267578125,152.77999877929688,150.57000732421875,152.1300048828125,20160800,1.0
2020-09-10,IWM,152.8300018310547,153.8800048828125,150.05999755859375,150.14999389648438,23005500,1.0
2020-09-11,IWM,150.9199981689453,151.0500030517578,147.67999267578125,149.14999389648438,20851000,1.0
2020-09-14,IWM,150.58999633789062,153.42999267578125,150.3699951171875,153.0800018310547,21991300,1.0
2020-09-15,IWM,154.3800048828125,154.6999969482422,152.86000061035156,153.3699951171875,16175500,1.0
2020-09-16,IWM,154.11000061035156,156.85000610351562,153.83999633789062,154.82000732421875,22178400,1.0
2020-09-17,IWM,152.6199951171875,154.39999389648438,151.75,153.69000244140625,20002900,1.0
2020-09-18,IWM,153.97999572753906,155.2899932861328,151.13999938964844,153.2899932861328,38352800,1.0
2020-09-21,IWM,149.82000732421875,150.25999450683594,146.3300018310547,147.9199981689453,40652500,1.0
2020-09-22,IWM,148.64999389648438,149.3000030517578,146.55999755859375,149.05999755859375,19385800,1.0
2020-09-23,IWM,148.41000366210938,149.42999267578125,143.97999572753906,144.07000732421875,33403400,1.0
2020-09-24,IWM,144.0399932861328,146.52999877929688,142.08999633789062,144.07000732421875,31723700,1.0
2020-09-25,IWM,143.44000244140625,146.85000610351562,143.35000610351562,146.41000366210938,20689300,1.0
2020-09-28,IWM,148.3699951171875,150.44000244140625,146.39999389648438,150.02000427246094,17600900,1.0
2020-09-29,IWM,149.85000610351562,150.27999877929688,148.0,149.33999633789062,18683800,1.0
2020-09-30,IWM,149.89999389648438,151.97000122070312,148.49000549316406,149.7899932861328,29073700,1.0
2020-10-01,IWM,150.80999755859375,152.1999969482422,149.49000549316406,152.17999267578125,25872000,1.0
2020-10-02,IWM,149.41000366210938,153.5800018310547,148.99000549316406,152.85000610351562,29452000,1.0
2020-10-05,IWM,154.49000549316406,157.30999755859375,154.47999572753906,157.07000732421875,18553600,1.0
2020-10-06,IWM,158.5,161.00999450683594,156.33999633789062,156.6199951171875,36348000,1.0
2020-10-07,IWM,158.58999633789062,160.55999755859375,158.4600067138672,160.0399932861328,27049700,1.0
2020-10-08,IWM,161.72000122070312,162.27999877929688,160.5800018310547,161.86000061035156,37278600,1.0
2020-10-09,IWM,163.35000610351562,163.7100067138672,161.80999755859375,162.6999969482422,25038100,1.0
2020-10-12,IWM,163.39999389648438,164.24000549316406,162.60000610351562,163.7899932861328,20336200,1.0
2020-10-13,IWM,162.52000427246094,163.22000122070312,161.47999572753906,162.6999969482422,20106500,1.0
2020-10-14,IWM,163.00999450683594,163.91000366210938,160.94000244140625,161.08999633789062,19024900,1.0
2020-10-15,IWM,159.2899932861328,163.17999267578125,158.80999755859375,162.75,22865100,1.0
2020-10-16,IWM,163.2100067138672,163.6999969482422,162.30999755859375,162.35000610351562,17637900,1.0
2020-10-19,IWM,162.8800048828125,164.02999877929688,160.02999877929688,160.41000366210938,18360600,1.0
2020-10-20,IWM,161.55999755859375,162.4499969482422,160.33999633789062,160.75999450683594,18927700,1.0
2020-10-21,IWM,160.8699951171875,161.3699951171875,159.2899932861328,159.3800048828125,17504100,1.0
2020-10-22,IWM,160.13999938964844,162.19000244140625,159.17999267578125,162.1300048828125,20673900,1.0
2020-10-23,IWM,163.07000732421875,163.3300018310547,161.25,163.07000732421875,20889800,1.0
2020-10-26,IWM,160.9199981689453,161.3699951171875,157.3800048828125,159.5500030517578,26509900,1.0
2020-10-27,IWM,159.4499969482422,160.05999755859375,157.94000244140625,158.17999267578125,20523000,1.0
2020-10-28,IWM,154.66000366210938,155.44000244140625,153.0399932861328,153.30999755859375,32338700,1.0
2020-10-29,IWM,152.77000427246094,155.7899932861328,151.6699981689453,155.13999938964844,27203200,1.0
2020-10-30,IWM,154.32000732421875,155.27999877929688,151.38999938964844,153.08999633789062,31764500,1.0
2020-11-02,IWM,154.77000427246094,155.88999938964844,153.6699981689453,155.82000732421875,25252100,1.0
2020-11-03,IWM,158.42999267578125,161.22999572753906,158.05999755859375,160.24000549316406,30257400,1.0
2020-11-04,IWM,157.75,162.35000610351562,157.7100067138672,160.4199981689453,45226300,1.0
2020-11-05,IWM,162.00999450683594,165.5800018310547,161.91000366210938,164.91000366210938,31911000,1.0
2020-11-06,IWM,165.6199951171875,165.7100067138672,163.3000030517578,163.6199951171875,24930400,1.0
2020-11-09,IWM,176.9499969482422,178.10000610351562,169.3300018310547,169.5500030517578,55052700,1.0
2020-11-10,IWM,171.1999969482422,173.3300018310547,169.75,172.6999969482422,35492200,1.0
2020-11-11,IWM,173.33999633789062,173.47999572753906,170.86000061035156,172.6300048828125,23972600,1.0
2020-11-12,IWM,171.39999389648438,172.63999938964844,168.33999633789062,169.97999572753906,33986800,1.0
2020-11-13,IWM,171.35000610351562,174.1300048828125,171.30999755859375,173.5,25440400,1.0
2020-11-16,IWM,176.49000549316406,177.77999877929688,175.39999389648438,177.6300048828125,31812300,1.0
2020-11-17,IWM,176.0399932861328,178.8000030517578,174.27999877929688,178.4600067138672,26154500,1.0
2020-11-18,IWM,178.94000244140625,179.72000122070312,175.86000061035156,175.9600067138672,24377800,1.0
2020-11-19,IWM,175.64999389648438,177.58999633789062,175.07000732421875,177.30999755859375,20187600,1.0
2020-11-20,IWM,176.6699981689453,177.94000244140625,175.8300018310547,177.5,24898800,1.0
2020-11-23,IWM,179.25,181.99000549316406,178.72999572753906,180.82000732421875,24816000,1.0
2020-11-24,IWM,183.38999938964844,185.44000244140625,182.36000061035156,184.22000122070312,34945400,1.0
2020-11-25,IWM,183.5,184.30999755859375,181.88999938964844,183.58999633789062,21082700,1.0
2020-11-27,IWM,183.72000122070312,184.49000549316406,183.22000122070312,184.3699951171875,10384400,1.0
2020-11-30,IWM,183.82000732421875,184.32000732421875,180.32000732421875,181.02000427246094,25481600,1.0
2020-12-01,IWM,183.60000610351562,184.22000122070312,181.02000427246094,182.6999969482422,30265000,1.0
2020-12-02,IWM,181.9499969482422,183.47999572753906,180.75999450683594,182.88999938964844,20142800,1.0
2020-12-03,IWM,183.33999633789062,185.17999267578125,182.94000244140625,183.9199981689453,19603600,1.0
2020-12-04,IWM,185.02000427246094,188.4499969482422,183.9199981689453,188.1999969482422,24415700,1.0
2020-12-07,IWM,188.22999572753906,188.9499969482422,187.44000244140625,188.3800048828125,14671500,1.0
2020-12-08,IWM,187.1199951171875,190.97999572753906,187.0800018310547,190.8000030517578,20165600,1.0
2020-12-09,IWM,192.02000427246094,192.80999755859375,187.89999389648438,189.41000366210938,29507600,1.0
2020-12-10,IWM,187.75999450683594,191.64999389648438,187.30999755859375,191.24000549316406,21245300,1.0
2020-12-11,IWM,189.99000549316406,191.72000122070312,188.3000030517578,190.3000030517578,30865000,1.0
2020-12-14,IWM,191.9600067138672,193.1199951171875,189.8800048828125,189.92999267578125,32237700,1.0
2020-12-15,IWM,191.75999450683594,194.89999389648438,190.72999572753906,194.67999267578125,26807000,1.0
2020-12-16,IWM,195.1300048828125,195.2100067138672,192.9600067138672,193.97999572753906,25494600,1.0
2020-12-17,IWM,194.72999572753906,196.3800048828125,194.05999755859375,196.2899932861328,23834200,1.0
2020-12-18,IWM,196.61000061035156,197.8300018310547,194.8000030517578,195.33999633789062,37033400,1.0
2020-12-21,IWM,191.89999389648438,195.77999877929688,191.47999572753906,195.24000549316406,30873000,1.0
2020-12-22,IWM,195.99000549316406,197.72000122070312,195.38999938964844,197.4600067138672,21919700,1.0
2020-12-23,IWM,198.57000732421875,199.64999389648438,197.89999389648438,199.13999938964844,18392000,1.0
2020-12-24,IWM,199.92999267578125,199.94000244140625,198.05999755859375,199.00999450683594,8904900,1.0
2020-12-28,IWM,201.16000366210938,201.17999267578125,198.1300048828125,198.27000427246094,27168400,1.0
2020-12-29,IWM,198.63999938964844,199.0,193.44000244140625,194.42999267578125,33901300,1.0
2020-12-30,IWM,195.0500030517578,197.47999572753906,195.02999877929688,196.41000366210938,20595700,1.0
2020-12-31,IWM,196.6199951171875,196.83999633789062,194.6199951171875,196.05999755859375,24747700,1.0
2021-01-04,IWM,197.5399932861328,197.88999938964844,190.94000244140625,193.5,33664200,1.0
2021-01-05,IWM,193.08999633789062,197.6199951171875,193.07000732421875,196.49000549316406,27442900,1.0
2021-01-06,IWM,199.47999572753906,206.77999877929688,199.16000366210938,204.52999877929688,52952200,1.0
2021-01-07,IWM,205.7100067138672,208.52000427246094,205.6999969482422,208.1699981689453,24031400,1.0
2021-01-08,IWM,209.32000732421875,209.77000427246094,204.66000366210938,207.72000122070312,29017000,1.0
2021-01-11,IWM,205.08999633789062,208.1199951171875,204.8300018310547,207.5399932861328,20945100,1.0
2021-01-12,IWM,208.52000427246094,211.38999938964844,208.49000549316406,211.25999450683594,24892200,1.0
2021-01-13,IWM,211.42999267578125,211.72999572753906,209.19000244140625,209.75,22782200,1.0
2021-01-14,IWM,211.24000549316406,215.0,211.1300048828125,213.94000244140625,33913700,1.0
2021-01-15,IWM,210.80999755859375,213.9600067138672,208.25999450683594,210.75,41043500,1.0
2021-01-19,IWM,213.33999633789062,213.61000061035156,211.72000122070312,213.4499969482422,19744300,1.0
2021-01-20,IWM,214.36000061035156,215.97999572753906,213.07000732421875,214.38999938964844,25474200,1.0
2021-01-21,IWM,214.97000122070312,215.16000366210938,211.9499969482422,212.52999877929688,21180500,1.0
2021-01-22,IWM,210.49000549316406,215.3300018310547,209.5500030517578,215.0,24800200,1.0
2021-01-25,IWM,214.92999267578125,217.91000366210938,211.60000610351562,214.7899932861328,33985000,1.0
2021-01-26,IWM,216.3000030517578,216.69000244140625,212.77000427246094,213.3000030517578,23969800,1.0
2021-01-27,IWM,209.5,212.99000549316406,207.2899932861328,209.38999938964844,45830300,1.0
2021-01-28,IWM,210.83999633789062,212.3699951171875,207.6300048828125,208.72000122070312,32202500,1.0
2021-01-29,IWM,209.72999572753906,210.99000549316406,204.83999633789062,205.55999755859375,40591900,1.0
2021-02-01,IWM,208.1699981689453,211.57000732421875,205.75999450683594,210.61000061035156,26375100,1.0
2021-02-02,IWM,213.14999389648438,214.0500030517578,210.88999938964844,213.61000061035156,22773100,1.0
2021-02-03,IWM,213.6999969482422,214.74000549316406,211.58999633789062,214.25,23923200,1.0
2021-02-04,IWM,215.08999633789062,218.8300018310547,215.0800018310547,218.6199951171875,25400800,1.0
2021-02-05,IWM,220.94000244140625,221.83999633789062,218.77000427246094,221.64999389648438,23338800,1.0
